,depth,x,y,z,behaviour,type,place
202,0.62,0.7559999999999999,-0.084,0.392,1,1,1
203,0.65,0.7120000000000001,-0.40399999999999997,0.312,1,1,1
204,0.62,0.856,-0.49200000000000005,0.276,1,1,1
205,0.62,0.7759999999999999,-0.564,0.11599999999999999,1,1,1
206,0.62,0.9840000000000001,-0.596,0.16399999999999998,1,1,1
207,0.62,1.1440000000000001,-0.284,-0.084,1,1,1
208,0.62,0.904,-0.027999999999999997,0.07200000000000001,1,1,1
209,0.62,0.604,0.14800000000000002,0.24,1,1,1
210,0.65,0.58,0.484,0.508,1,1,1
211,0.62,0.768,0.6679999999999999,0.44,1,1,1
212,0.62,1.396,1.128,0.344,1,1,1
213,0.62,1.02,0.9159999999999999,0.47200000000000003,1,1,1
214,0.62,0.732,0.588,0.46,1,1,1
215,0.62,0.82,0.384,0.34,1,1,1
216,0.62,0.708,0.192,0.14,1,1,1
217,0.62,0.5,0.26,0.272,1,1,1
218,0.62,0.46399999999999997,0.904,0.752,1,1,1
219,0.62,0.564,0.604,0.596,1,1,1
220,0.62,0.228,0.5720000000000001,0.516,1,1,1
221,0.62,0.032,0.376,0.764,1,1,1
222,0.62,0.008,0.408,1.08,1,1,1
223,0.62,0.052000000000000005,0.5720000000000001,1.136,1,1,1
224,0.62,-0.027999999999999997,0.8,0.996,1,1,1
225,0.62,0.032,1.016,0.94,1,1,1
226,0.62,0.084,1.1159999999999999,0.872,1,1,1
227,0.62,0.156,1.0759999999999998,0.772,1,1,1
228,0.65,0.52,0.784,0.68,1,1,1
229,0.62,0.644,0.28800000000000003,0.536,1,1,1
230,0.62,0.62,0.016,0.444,1,1,1
231,0.62,0.49200000000000005,-0.228,0.344,1,1,1
232,0.62,0.524,-0.46399999999999997,0.23199999999999998,1,1,1
233,0.62,0.696,-0.7,0.08,1,1,1
234,0.62,0.9,-0.716,0.1,1,1,1
235,0.62,0.9079999999999999,-0.632,0.392,1,1,1
236,0.62,1.284,-0.636,0.41200000000000003,1,1,1
237,0.62,1.244,-0.168,0.084,1,1,1
238,0.62,1.068,0.036000000000000004,0.10400000000000001,1,1,1
239,0.62,0.884,0.012,0.48,1,1,1
240,0.62,0.536,0.408,0.28800000000000003,1,1,1
241,0.62,0.35200000000000004,0.7120000000000001,0.5920000000000001,1,1,1
242,0.62,1.044,1.18,0.41200000000000003,1,1,1
243,0.62,0.988,1.092,0.35600000000000004,1,1,1
244,0.62,1.028,0.7,0.564,1,1,1
245,0.62,0.96,0.604,0.316,1,1,1
246,0.62,0.664,0.35600000000000004,0.256,1,1,1
247,0.62,0.62,0.49200000000000005,0.268,1,1,1
248,0.62,0.508,0.524,0.21600000000000003,1,1,1
249,0.62,0.4,0.532,0.556,1,1,1
250,0.62,0.276,0.41200000000000003,0.848,1,1,1
251,0.62,0.496,0.068,0.872,1,1,1
252,0.62,0.444,-0.076,1.0,1,1,1
253,0.62,0.204,-0.052000000000000005,0.92,1,1,1
254,0.62,0.212,0.04,0.892,1,1,1
255,0.62,0.32,0.22,0.972,1,1,1
256,0.62,0.32,0.344,0.96,1,1,1
257,0.62,0.34,0.396,0.948,1,1,1
258,0.62,0.316,0.35200000000000004,0.9159999999999999,1,1,1
259,0.62,0.364,0.252,0.812,1,1,1
260,0.62,0.18,-0.11599999999999999,0.992,1,1,1
261,0.62,0.10400000000000001,-0.46799999999999997,0.40399999999999997,1,1,1
262,0.62,0.41600000000000004,-0.536,0.444,1,1,1
263,0.62,0.536,-0.648,0.696,1,1,1
264,0.62,0.484,-0.56,0.436,1,1,1
265,0.62,0.688,-0.64,0.22,1,1,1
266,0.62,0.956,-0.7440000000000001,0.588,1,1,1
267,0.62,1.08,-0.8320000000000001,0.68,1,1,1
268,0.62,1.4040000000000001,-0.284,0.764,1,1,1
269,0.62,1.216,0.084,0.792,1,1,1
270,0.62,0.924,0.092,0.7440000000000001,1,1,1
271,0.62,0.728,0.10800000000000001,0.708,1,1,1
272,0.62,0.488,0.28,0.544,1,1,1
273,0.62,0.44,0.336,0.484,1,1,1
274,0.62,0.26,0.384,0.536,1,1,1
