,depth,x,y,z,behaviour,type,place
144,0.46,0.7559999999999999,-0.10400000000000001,0.5920000000000001,0,0,1
145,0.46,0.7559999999999999,-0.052000000000000005,0.628,0,0,1
146,0.46,0.8,-0.027999999999999997,0.66,0,0,1
147,0.46,0.7240000000000001,-0.004,0.5920000000000001,0,0,1
148,0.46,0.7120000000000001,-0.012,0.624,0,0,1
149,0.46,0.816,0.052000000000000005,0.5920000000000001,0,0,1
150,0.46,0.772,0.032,0.544,0,0,1
151,0.46,0.736,-0.02,0.484,0,0,1
152,0.46,0.748,-0.02,0.512,0,0,1
153,0.5,0.816,-0.008,0.44799999999999995,0,0,1
154,0.46,0.892,0.052000000000000005,0.396,0,0,1
155,0.46,0.976,0.004,0.35200000000000004,0,0,1
156,0.46,1.112,-0.016,0.272,0,0,1
157,0.46,1.12,-0.044000000000000004,0.256,0,0,1
158,0.5,1.08,-0.068,0.26,0,0,1
159,0.46,0.98,-0.1,0.18,0,0,1
160,0.46,0.948,-0.096,0.16,0,0,1
161,0.46,0.9520000000000001,-0.11199999999999999,0.196,0,0,1
162,0.46,0.996,-0.124,0.196,0,0,1
163,0.5,1.032,-0.11599999999999999,0.172,0,0,1
164,0.46,1.032,-0.096,0.17600000000000002,0,0,1
165,0.46,0.988,-0.084,0.172,0,0,1
166,0.46,0.996,-0.032,0.14,0,0,1
167,0.46,1.008,-0.027999999999999997,0.152,0,0,1
168,0.46,1.02,-0.024,0.11199999999999999,0,0,1
169,0.46,1.016,0.008,0.128,12,3,1
170,0.46,1.02,0.048,0.156,12,3,1
171,0.46,1.016,0.084,0.132,12,3,1
172,0.46,1.016,0.08800000000000001,0.12,12,3,1
173,0.46,1.008,0.07200000000000001,0.10800000000000001,12,3,1
174,0.46,1.008,0.06,0.10400000000000001,12,3,1
175,0.46,1.012,0.055999999999999994,0.092,12,3,1
176,0.46,1.016,0.06,0.092,12,3,1
177,0.46,1.024,0.052000000000000005,0.084,12,3,1
178,0.46,1.016,0.055999999999999994,0.07200000000000001,12,3,1
179,0.46,1.008,0.052000000000000005,0.068,12,3,1
180,0.46,1.004,0.055999999999999994,0.08,12,3,1
181,0.46,1.004,0.052000000000000005,0.08800000000000001,12,3,1
182,0.46,1.02,0.04,0.084,12,3,1
183,0.5,1.024,0.024,0.08800000000000001,12,3,1
184,0.46,1.02,0.016,0.064,12,3,1
185,0.46,1.012,0.016,0.076,12,3,1
186,0.5,1.016,0.008,0.084,12,3,1
187,0.46,1.012,-0.004,0.096,12,3,1
188,0.46,1.012,-0.032,0.08800000000000001,12,3,1
189,0.46,1.012,-0.055999999999999994,0.084,12,3,1
190,0.46,1.02,-0.076,0.092,12,3,1
191,0.5,1.0,-0.092,0.07200000000000001,12,3,1
192,0.46,0.992,-0.11599999999999999,0.092,12,3,1
193,0.46,0.98,-0.132,0.092,12,3,1
194,0.46,0.996,-0.156,0.1,12,3,1
195,0.5,0.996,-0.184,0.08800000000000001,12,3,1
196,0.46,1.008,-0.18,0.096,12,3,1
197,0.46,0.992,-0.192,0.10400000000000001,12,3,1
198,0.46,0.988,-0.204,0.1,12,3,1
199,0.46,0.988,-0.21600000000000003,0.092,12,3,1
200,0.46,1.0,-0.228,0.092,12,3,1
201,0.46,0.98,-0.23600000000000002,0.1,12,3,1
202,0.46,0.972,-0.228,0.096,12,3,1
203,0.46,0.976,-0.24,0.10800000000000001,12,3,1
204,0.46,0.972,-0.23600000000000002,0.124,12,3,1
205,0.46,0.968,-0.23600000000000002,0.128,12,3,1
206,0.46,0.968,-0.23600000000000002,0.128,12,3,1
207,0.46,0.9640000000000001,-0.24,0.124,12,3,1
