,depth,x,y,z,behaviour,type,place
124,0.46,0.384,0.22,0.988,1,1,1
125,0.5,0.24,0.304,0.892,1,1,1
126,0.5,0.092,0.46399999999999997,0.8,1,1,1
127,0.5,0.048,0.368,0.7959999999999999,1,1,1
128,0.5,-0.10400000000000001,0.292,0.74,1,1,1
129,0.46,-0.008,0.324,0.868,1,1,1
130,0.5,0.2,0.48,0.716,1,1,1
131,0.5,0.508,0.504,0.616,1,1,1
132,0.46,0.4,0.248,0.612,1,1,1
133,0.46,0.688,-0.748,0.5920000000000001,1,1,1
134,0.46,0.7120000000000001,-0.564,0.98,1,1,1
135,0.5,0.768,-0.11599999999999999,0.9520000000000001,1,1,1
136,0.5,0.792,-0.084,0.78,1,1,1
137,0.5,0.56,-0.008,0.632,1,1,1
138,0.5,0.644,0.008,0.98,1,1,1
139,0.5,0.764,-0.055999999999999994,1.048,1,1,1
140,0.5,0.684,0.252,1.112,1,1,1
141,0.5,0.28,0.568,1.012,1,1,1
142,0.5,0.008,0.7,0.764,1,1,1
143,0.5,-0.04,0.308,0.884,1,1,1
144,0.5,-0.268,0.32799999999999996,0.596,1,1,1
145,0.5,-0.132,0.41200000000000003,0.836,1,1,1
146,0.5,0.068,0.348,0.7040000000000001,1,1,1
147,0.5,0.212,0.58,0.62,1,1,1
148,0.5,0.192,0.392,0.23199999999999998,1,1,1
149,0.5,0.2,0.08800000000000001,1.1520000000000001,1,1,1
150,0.5,0.856,-0.748,1.52,1,1,1
151,0.5,0.8440000000000001,-0.344,1.42,1,1,1
152,0.46,0.748,0.012,1.1640000000000001,1,1,1
153,0.5,0.7879999999999999,0.16,1.072,1,1,1
154,0.46,0.9079999999999999,0.2,0.8079999999999999,1,1,1
155,0.5,0.8,0.192,0.748,1,1,1
156,0.5,0.648,0.376,1.068,1,1,1
157,0.5,0.304,0.512,1.004,1,1,1
158,0.5,-0.012,0.556,0.772,1,1,1
159,0.5,-0.1,0.188,0.98,1,1,1
160,0.5,-0.18,0.324,0.972,1,1,1
161,0.5,-0.12,0.32,0.828,1,1,1
162,0.46,-0.052000000000000005,0.496,0.7120000000000001,1,1,1
163,0.5,0.18,0.37200000000000005,0.46799999999999997,1,1,1
164,0.46,0.488,0.436,0.428,1,1,1
165,0.5,0.28800000000000003,-0.027999999999999997,1.0759999999999998,1,1,1
166,0.5,0.56,-0.516,0.888,1,1,1
167,0.46,0.768,-0.192,1.056,1,1,1
168,0.46,0.792,0.10800000000000001,0.836,1,1,1
169,0.5,0.816,0.344,0.84,1,1,1
170,0.5,0.816,0.35600000000000004,0.8,1,1,1
171,0.46,0.564,0.008,1.1,1,1,1
172,0.5,0.084,0.5,1.208,1,1,1
173,0.5,-0.248,0.49200000000000005,0.812,1,1,1
174,0.5,-0.152,0.14,0.96,1,1,1
175,0.5,-0.212,0.58,1.056,1,1,1
176,0.5,-0.21600000000000003,0.48,0.784,1,1,1
177,0.5,-0.14400000000000002,0.52,0.532,1,1,1
178,0.5,-0.04,0.46,0.284,1,1,1
179,0.5,0.512,0.264,0.172,1,1,1
180,0.46,1.5519999999999998,-0.7120000000000001,0.636,1,1,1
181,0.5,1.4040000000000001,-0.612,1.296,1,1,1
182,0.5,0.8079999999999999,-0.41200000000000003,0.732,1,1,1
183,0.46,0.7240000000000001,-0.10800000000000001,0.74,1,1,1
184,0.46,0.74,0.1,0.784,1,1,1
185,0.46,0.524,0.172,1.084,1,1,1
186,0.5,-0.076,0.568,1.012,1,1,1
187,0.46,0.272,0.436,1.224,1,1,1
188,0.46,-0.055999999999999994,0.732,1.028,1,1,1
189,0.5,-0.08800000000000001,0.428,0.812,1,1,1
190,0.46,-0.10400000000000001,0.624,0.82,1,1,1
191,0.5,0.024,0.49200000000000005,0.368,1,1,1
192,0.46,0.456,0.584,0.23199999999999998,1,1,1
193,0.5,1.368,-0.316,0.988,1,1,1
194,0.5,1.032,-1.464,1.16,1,1,1
195,0.5,0.508,-1.156,1.2919999999999998,1,1,1
196,0.46,0.768,-0.14,1.6119999999999999,1,1,1
197,0.5,0.17600000000000002,0.392,1.324,1,1,1
198,0.5,-0.292,0.48,1.34,1,1,1
199,0.5,-0.336,0.384,1.06,1,1,1
200,0.5,-0.364,0.172,0.8759999999999999,1,1,1
201,0.46,0.12,0.128,0.17600000000000002,1,1,1
202,0.5,0.23199999999999998,0.268,0.22,1,1,1
203,0.5,-0.11599999999999999,0.384,0.212,1,1,1
204,0.46,0.152,0.58,-0.016,1,1,1
205,0.5,1.86,-0.768,1.3559999999999999,1,1,1
206,0.5,1.5119999999999998,-1.484,1.436,1,1,1
207,0.46,0.912,-0.736,1.1520000000000001,1,1,1
208,0.5,0.62,0.027999999999999997,0.996,1,1,1
209,0.46,0.312,0.07200000000000001,1.1440000000000001,1,1,1
210,0.46,-0.22,0.48,0.924,1,1,1
211,0.5,0.027999999999999997,0.512,0.872,1,1,1
212,0.5,-0.268,0.268,0.8640000000000001,1,1,1
213,0.5,-0.384,0.396,0.872,1,1,1
214,0.5,-0.11599999999999999,0.16399999999999998,0.41200000000000003,1,1,1
215,0.5,0.092,0.568,0.672,1,1,1
216,0.5,0.004,0.556,0.35600000000000004,1,1,1
217,0.5,0.3,0.9520000000000001,1.176,1,1,1
218,0.5,0.9640000000000001,-0.252,0.924,1,1,1
219,0.5,1.012,-0.10800000000000001,0.84,1,1,1
220,0.5,0.632,0.436,0.368,1,1,1
221,0.46,0.408,0.7,0.37200000000000005,1,1,1
222,0.46,-0.064,1.328,0.44799999999999995,1,1,1
223,0.5,-0.392,1.024,0.364,1,1,1
224,0.46,0.10400000000000001,0.26,0.892,1,1,1
225,0.5,-0.08,0.348,0.8959999999999999,1,1,1
226,0.46,-0.24,0.324,0.5,1,1,1
227,0.5,0.196,0.32,0.42,1,1,1
228,0.46,0.14,0.41200000000000003,0.484,1,1,1
229,0.5,0.28,0.456,0.0,1,1,1
230,0.5,1.916,-1.0959999999999999,1.38,1,1,1
231,0.5,1.192,-1.456,1.216,1,1,1
232,0.5,0.708,-0.748,1.244,1,1,1
233,0.5,0.54,-0.052000000000000005,0.868,1,1,1
234,0.5,0.46799999999999997,0.292,1.216,1,1,1
235,0.46,-0.016,0.96,0.816,1,1,1
236,0.5,-0.332,0.84,0.672,1,1,1
237,0.5,-0.128,0.188,0.8440000000000001,1,1,1
238,0.5,-0.168,0.256,1.064,1,1,1
239,0.5,-0.184,0.408,0.7879999999999999,1,1,1
240,0.5,0.084,0.24,0.4,1,1,1
241,0.46,0.264,0.44799999999999995,0.46799999999999997,1,1,1
242,0.46,0.192,0.40399999999999997,0.18,1,1,1
243,0.5,-0.024,1.124,1.9040000000000001,1,1,1
244,0.5,0.408,-0.272,1.3119999999999998,1,1,1
245,0.5,0.364,0.14800000000000002,1.3159999999999998,1,1,1
246,0.5,0.29600000000000004,0.428,0.6679999999999999,1,1,1
247,0.5,0.324,0.6559999999999999,0.38,1,1,1
248,0.46,0.52,0.248,1.8880000000000001,1,1,1
249,0.5,-0.204,0.812,1.104,1,1,1
250,0.5,-0.244,0.4,1.192,1,1,1
251,0.5,-0.35600000000000004,0.14400000000000002,1.1520000000000001,1,1,1
252,0.5,-0.204,0.32799999999999996,1.028,1,1,1
253,0.5,-0.212,0.22,0.532,1,1,1
254,0.5,0.11199999999999999,0.17600000000000002,0.28800000000000003,1,1,1
255,0.5,0.172,0.3,0.43200000000000005,1,1,1
256,0.5,0.536,0.524,0.34,1,1,1
257,0.5,1.172,-0.536,0.716,1,1,1
258,0.5,1.412,-0.6679999999999999,0.92,1,1,1
259,0.5,0.86,0.14400000000000002,1.38,1,1,1
260,0.5,0.556,0.54,1.172,1,1,1
261,0.46,0.312,0.284,0.728,1,1,1
262,0.5,0.6679999999999999,-0.524,2.156,1,1,1
263,0.5,0.0,0.18,1.608,1,1,1
264,0.5,0.064,0.5720000000000001,1.032,1,1,1
265,0.5,-0.024,0.068,1.272,1,1,1
266,0.46,-0.152,0.22,1.1079999999999999,1,1,1
267,0.46,-0.16399999999999998,0.228,0.872,1,1,1
268,0.5,0.18,0.29600000000000004,0.456,1,1,1
269,0.5,0.22399999999999998,0.5920000000000001,0.46799999999999997,1,1,1
270,0.5,0.428,0.536,0.304,1,1,1
271,0.5,1.016,0.11599999999999999,0.768,1,1,1
272,0.5,0.636,-0.764,0.8440000000000001,1,1,1
273,0.5,0.6559999999999999,0.188,0.6,1,1,1
274,0.5,0.43200000000000005,0.604,0.8079999999999999,1,1,1
275,0.5,0.316,0.584,1.0759999999999998,1,1,1
276,0.5,-0.172,0.256,0.772,1,1,1
277,0.5,0.23600000000000002,0.152,2.628,1,1,1
278,0.5,-0.54,0.444,1.7080000000000002,1,1,1
279,0.46,-0.452,0.484,1.32,1,1,1
280,0.5,-0.22399999999999998,0.044000000000000004,1.208,1,1,1
281,0.5,-0.56,-0.248,1.028,1,1,1
282,0.5,-0.54,-0.14400000000000002,0.948,1,1,1
283,0.5,-0.312,-0.02,0.9079999999999999,1,1,1
284,0.5,-0.21600000000000003,0.132,0.764,1,1,1
285,0.5,-0.16,0.34,0.96,1,1,1
286,0.5,0.08,0.508,0.868,1,1,1
287,0.46,0.312,0.516,0.9159999999999999,1,1,1
288,0.5,0.348,0.56,0.8959999999999999,1,1,1
289,0.5,0.284,0.488,0.92,1,1,1
290,0.5,0.29600000000000004,0.504,0.904,1,1,1
291,0.5,0.46799999999999997,0.24,0.92,1,1,1
292,0.5,0.47600000000000003,0.172,0.7759999999999999,1,1,1
293,0.5,0.488,0.044000000000000004,0.912,1,1,1
294,0.5,0.688,-0.008,0.6559999999999999,1,1,1
295,0.5,0.66,-0.076,0.82,1,1,1
296,0.5,0.608,-0.136,0.872,1,1,1
297,0.46,0.64,-0.156,0.812,1,1,1
298,0.46,0.628,-0.16399999999999998,0.768,1,1,1
299,0.5,0.636,-0.204,0.74,1,1,1
300,0.5,0.6759999999999999,-0.23199999999999998,0.68,1,1,1
301,0.5,0.688,-0.17600000000000002,0.628,1,1,1
302,0.5,0.684,-0.128,0.648,1,1,1
303,0.5,0.68,-0.17600000000000002,0.532,1,1,1
304,0.5,0.72,-0.192,0.7040000000000001,1,1,1
305,0.5,0.764,-0.272,0.6759999999999999,1,1,1
306,0.5,0.836,-0.124,0.6759999999999999,1,1,1
307,0.5,0.7120000000000001,-0.06,0.644,1,1,1
308,0.5,0.688,-0.172,0.5479999999999999,1,1,1
309,0.5,0.848,-0.49200000000000005,0.544,1,1,1
310,0.5,0.7959999999999999,-0.7440000000000001,0.716,1,1,1
311,0.5,0.8240000000000001,-0.6920000000000001,0.516,1,1,1
312,0.5,0.8079999999999999,-0.84,0.5479999999999999,1,1,1
313,0.5,0.7440000000000001,-0.484,0.54,1,1,1
314,0.5,0.7040000000000001,0.036000000000000004,0.7240000000000001,1,1,1
315,0.5,0.7959999999999999,0.28800000000000003,0.7759999999999999,1,1,1
316,0.5,0.856,0.4,0.86,1,1,1
317,0.5,0.452,-0.055999999999999994,0.7120000000000001,1,1,1
318,0.5,0.2,0.38799999999999996,-0.26,1,1,1
319,0.5,0.304,0.272,0.384,1,1,1
320,0.5,0.5720000000000001,0.172,0.188,1,1,1
321,0.5,0.696,-0.027999999999999997,0.11199999999999999,1,1,1
322,0.5,1.8119999999999998,0.996,0.696,1,1,1
323,0.5,0.78,0.8640000000000001,1.6680000000000001,1,1,1
324,0.5,1.48,0.268,4.64,1,1,1
325,0.5,0.768,-0.156,2.2640000000000002,1,1,1
326,0.5,0.904,-0.08,1.296,1,1,1
327,0.5,0.544,-0.044000000000000004,1.548,1,1,1
328,0.5,0.252,0.08,0.9,1,1,1
329,0.5,0.132,0.244,0.856,1,1,1
330,0.5,0.29600000000000004,0.156,0.14800000000000002,1,1,1
331,0.5,1.476,-0.308,-0.6,1,1,1
332,0.5,1.328,-0.027999999999999997,-0.38799999999999996,1,1,1
333,0.5,1.02,0.508,-0.10400000000000001,1,1,1
334,0.5,0.14,1.176,-0.49200000000000005,1,1,1
335,0.5,1.008,2.736,2.484,1,1,1
336,0.5,0.10400000000000001,0.9440000000000001,1.484,1,1,1
337,0.5,0.396,-0.804,1.32,1,1,1
338,0.5,0.24,-0.28,3.7,1,1,1
339,0.5,1.016,0.624,1.3880000000000001,1,1,1
340,0.5,0.5760000000000001,0.3,1.1079999999999999,1,1,1
341,0.5,0.22,0.192,0.972,1,1,1
342,0.5,-0.012,0.652,1.072,1,1,1
343,0.5,-0.07200000000000001,0.048,0.884,1,1,1
344,0.5,0.07200000000000001,-0.264,-0.128,1,1,1
345,0.5,1.176,-0.336,-0.568,1,1,1
346,0.5,1.276,0.076,-0.212,1,1,1
347,0.5,0.708,0.41600000000000004,-0.6920000000000001,1,1,1
348,0.5,0.392,0.332,-0.86,1,1,1
349,0.5,-0.196,0.4,0.26,1,1,1
350,0.5,-0.068,-0.132,0.9159999999999999,1,1,1
351,0.5,1.2919999999999998,0.21600000000000003,3.7,1,1,1
352,0.5,0.632,0.28,2.02,1,1,1
353,0.5,0.528,0.536,1.236,1,1,1
354,0.5,0.016,0.244,1.128,1,1,1
355,0.5,0.092,0.384,0.736,1,1,1
356,0.5,0.152,0.376,0.848,1,1,1
357,0.5,0.488,1.5,1.072,1,1,1
358,0.5,1.008,0.732,0.544,1,1,1
359,0.5,1.008,0.252,0.212,1,1,1
360,0.5,0.684,0.2,-0.07200000000000001,1,1,1
361,0.5,0.612,0.096,-0.068,1,1,1
362,0.5,1.28,1.4080000000000001,0.884,1,1,1
363,0.5,-0.12,1.5759999999999998,1.044,1,1,1
364,0.5,-0.156,1.264,0.948,1,1,1
365,0.5,0.196,-0.16399999999999998,1.504,1,1,1
366,0.5,0.264,-0.032,0.992,1,1,1
367,0.5,0.568,-0.47600000000000003,0.42,1,1,1
368,0.5,0.5760000000000001,-0.7759999999999999,0.88,1,1,1
369,0.5,0.46799999999999997,-0.54,0.392,1,1,1
370,0.5,0.192,-0.336,-0.008,1,1,1
371,0.5,0.696,0.204,-0.084,1,1,1
372,0.5,0.9,0.708,0.308,1,1,1
373,0.5,2.164,0.248,-0.308,1,1,1
374,0.5,0.9520000000000001,0.084,-0.18,1,1,1
375,0.5,0.156,0.8440000000000001,-0.196,1,1,1
376,0.5,-0.2,-0.264,1.804,1,1,1
377,0.5,-0.58,-0.82,2.2,1,1,1
378,0.5,-0.364,0.04,1.4480000000000002,1,1,1
379,0.5,0.348,-0.304,0.688,1,1,1
380,0.5,0.52,-0.068,0.10400000000000001,1,1,1
381,0.5,0.44799999999999995,0.264,-0.10400000000000001,1,1,1
382,0.5,0.688,0.37200000000000005,0.22,1,1,1
383,0.5,0.828,0.768,0.636,1,1,1
384,0.5,1.284,1.732,-0.752,1,1,1
385,0.5,0.7040000000000001,1.296,0.027999999999999997,1,1,1
386,0.5,0.56,0.9359999999999999,1.4,1,1,1
387,0.5,0.055999999999999994,-0.37200000000000005,1.204,1,1,1
388,0.5,-0.644,-0.48,1.652,1,1,1
389,0.5,0.188,-0.14800000000000002,0.892,1,1,1
390,0.5,0.32,-0.616,0.38,1,1,1
391,0.5,0.16399999999999998,0.11599999999999999,-0.324,1,1,1
392,0.5,0.124,0.516,0.2,1,1,1
393,0.5,0.496,0.956,0.596,1,1,1
394,0.5,0.24,0.9520000000000001,-1.2,1,1,1
395,0.5,-0.052000000000000005,1.1,-0.932,1,1,1
396,0.5,0.512,0.47600000000000003,-0.212,1,1,1
397,0.5,0.276,-0.7559999999999999,0.312,1,1,1
398,0.5,-0.652,-1.44,0.732,1,1,1
399,0.5,-0.512,-1.1079999999999999,0.992,1,1,1
400,0.5,-0.096,-1.004,0.728,1,1,1
401,0.5,-0.14800000000000002,-0.9520000000000001,0.248,1,1,1
402,0.5,-0.08800000000000001,-0.536,-0.064,1,1,1
403,0.5,-0.04,0.23600000000000002,0.40399999999999997,1,1,1
404,0.5,-0.47200000000000003,1.004,0.62,1,1,1
405,0.5,0.368,1.248,0.47200000000000003,1,1,1
406,0.5,0.912,0.544,0.32799999999999996,1,1,1
407,0.5,0.504,-0.172,0.5479999999999999,1,1,1
408,0.5,0.024,-1.092,0.932,1,1,1
409,0.5,-0.16399999999999998,-1.06,0.976,1,1,1
410,0.5,-0.084,-0.856,1.328,1,1,1
411,0.5,0.228,-0.888,0.9840000000000001,1,1,1
412,0.5,-0.055999999999999994,-0.596,0.972,1,1,1
413,0.5,0.0,-0.564,1.032,1,1,1
414,0.5,-0.027999999999999997,-0.316,1.04,1,1,1
415,0.5,-0.08800000000000001,-0.06,0.616,1,1,1
416,0.5,0.07200000000000001,0.428,0.7240000000000001,1,1,1
417,0.5,0.14800000000000002,0.46799999999999997,0.836,1,1,1
418,0.5,0.46799999999999997,0.564,0.7,1,1,1
419,0.5,0.608,0.5479999999999999,0.7240000000000001,1,1,1
420,0.5,0.708,0.46799999999999997,0.652,1,1,1
421,0.5,0.768,0.408,0.904,1,1,1
422,0.5,0.768,-0.14,0.732,1,1,1
423,0.5,0.78,-0.212,0.7440000000000001,1,1,1
424,0.5,0.6920000000000001,-0.18,0.728,1,1,1
425,0.5,0.568,-0.064,0.764,1,1,1
426,0.5,0.536,0.027999999999999997,0.772,1,1,1
427,0.5,0.584,-0.11599999999999999,0.74,1,1,1
428,0.5,0.6759999999999999,-0.048,0.8,1,1,1
429,0.5,0.66,0.092,0.768,1,1,1
430,0.5,0.608,0.04,0.728,1,1,1
431,0.5,0.708,0.048,0.7120000000000001,1,1,1
432,0.5,0.8959999999999999,0.008,0.7120000000000001,1,1,1
433,0.5,0.9520000000000001,-0.12,0.58,1,1,1
434,0.5,0.82,-0.264,0.636,1,1,1
435,0.5,0.728,-0.264,0.728,1,1,1
436,0.5,0.7,-0.312,0.784,1,1,1
437,0.5,0.616,-0.43200000000000005,0.972,1,1,1
438,0.5,0.43200000000000005,-0.528,0.556,1,1,1
439,0.5,0.22,-0.556,1.236,1,1,1
440,0.5,-0.068,-0.256,0.9279999999999999,1,1,1
441,0.5,-0.188,-0.184,0.992,1,1,1
442,0.5,-0.196,-0.20800000000000002,1.092,1,1,1
443,0.5,-0.128,-0.22399999999999998,0.9079999999999999,1,1,1
444,0.5,-0.35600000000000004,0.016,0.748,1,1,1
445,0.5,-0.332,0.348,0.8079999999999999,1,1,1
446,0.5,-0.336,0.5479999999999999,0.78,1,1,1
447,0.5,-0.20800000000000002,0.636,0.648,1,1,1
448,0.5,0.344,0.424,0.904,1,1,1
449,0.5,0.68,0.336,1.028,1,1,1
450,0.5,0.672,0.11199999999999999,0.972,1,1,1
451,0.5,0.5720000000000001,0.044000000000000004,0.956,1,1,1
452,0.5,0.612,0.024,0.904,1,1,1
453,0.5,0.5,-0.027999999999999997,0.828,1,1,1
454,0.5,0.44,-0.136,0.728,0,0,1
455,0.5,0.54,-0.152,0.792,0,0,1
456,0.5,0.688,-0.204,0.684,0,0,1
457,0.5,0.584,-0.46799999999999997,0.6759999999999999,0,0,1
458,0.5,0.456,-0.56,0.784,0,0,1
459,0.5,0.4,-0.536,0.736,0,0,1
460,0.5,0.368,-0.52,0.696,0,0,1
461,0.5,0.384,-0.536,0.7040000000000001,0,0,1
462,0.5,0.4,-0.52,0.72,0,0,1
463,0.5,0.41600000000000004,-0.504,0.688,0,0,1
464,0.5,0.428,-0.504,0.7440000000000001,0,0,1
465,0.5,0.46799999999999997,-0.48,0.732,0,0,1
466,0.53,0.46,-0.424,0.752,0,0,1
467,0.5,0.484,-0.38799999999999996,0.8,0,0,1
468,0.5,0.456,-0.368,0.74,0,0,1
469,0.5,0.46799999999999997,-0.376,0.816,0,0,1
470,0.5,0.44799999999999995,-0.34,0.792,0,0,1
471,0.5,0.428,-0.332,0.7440000000000001,0,0,1
472,0.5,0.46,-0.32,0.792,0,0,1
473,0.5,0.44799999999999995,-0.344,0.816,0,0,1
474,0.5,0.408,-0.35600000000000004,0.88,0,0,1
475,0.5,0.37200000000000005,-0.188,1.112,0,0,1
476,0.5,0.332,-0.016,0.92,0,0,1
477,0.5,0.272,0.10400000000000001,0.8320000000000001,0,0,1
478,0.5,0.34,0.384,0.7879999999999999,0,0,1
479,0.5,0.332,0.22399999999999998,0.8959999999999999,0,0,1
480,0.5,0.316,0.22,0.884,0,0,1
481,0.5,0.28800000000000003,0.14800000000000002,0.892,0,0,1
482,0.5,0.32,0.152,0.88,0,0,1
483,0.5,0.37200000000000005,0.212,0.8640000000000001,0,0,1
484,0.5,0.38,0.284,0.828,0,0,1
485,0.5,0.488,0.268,0.7559999999999999,0,0,1
486,0.5,0.49200000000000005,0.28,0.816,0,0,1
487,0.5,0.6679999999999999,-0.044000000000000004,0.7759999999999999,0,0,1
488,0.5,0.584,-0.11599999999999999,0.804,0,0,1
