,depth,x,y,z,behaviour,type,place
195,0.65,0.912,0.212,0.368,12,3,1
196,0.62,0.9,0.21600000000000003,0.37200000000000005,12,3,1
197,0.65,0.892,0.20800000000000002,0.38,12,3,1
198,0.62,0.892,0.204,0.368,12,3,1
199,0.65,0.892,0.204,0.37200000000000005,12,3,1
200,0.62,0.904,0.2,0.368,12,3,1
201,0.62,0.9,0.20800000000000002,0.368,12,3,1
202,0.65,0.9,0.20800000000000002,0.364,12,3,1
203,0.62,0.904,0.204,0.364,12,3,1
204,0.65,0.8959999999999999,0.204,0.37200000000000005,12,3,1
205,0.62,0.8959999999999999,0.204,0.37200000000000005,12,3,1
206,0.62,0.888,0.212,0.368,12,3,1
207,0.65,0.8959999999999999,0.21600000000000003,0.36,12,3,1
208,0.62,0.888,0.21600000000000003,0.36,12,3,1
209,0.62,0.8959999999999999,0.21600000000000003,0.364,12,3,1
210,0.62,0.888,0.212,0.35600000000000004,12,3,1
211,0.65,0.8959999999999999,0.21600000000000003,0.364,12,3,1
212,0.62,0.888,0.21600000000000003,0.376,12,3,1
213,0.62,0.888,0.22399999999999998,0.376,12,3,1
214,0.65,0.8959999999999999,0.22399999999999998,0.37200000000000005,12,3,1
215,0.62,0.8959999999999999,0.23199999999999998,0.36,12,3,1
216,0.62,0.892,0.22,0.35600000000000004,12,3,1
217,0.62,0.884,0.228,0.35200000000000004,12,3,1
218,0.65,0.884,0.22,0.36,12,3,1
219,0.62,0.892,0.21600000000000003,0.37200000000000005,12,3,1
220,0.65,0.892,0.21600000000000003,0.37200000000000005,12,3,1
221,0.65,0.8959999999999999,0.22,0.376,12,3,1
222,0.62,0.888,0.22399999999999998,0.376,12,3,1
223,0.65,0.884,0.22399999999999998,0.37200000000000005,12,3,1
224,0.65,0.88,0.22399999999999998,0.37200000000000005,12,3,1
225,0.62,0.884,0.22399999999999998,0.376,12,3,1
226,0.65,0.8759999999999999,0.22,0.376,12,3,1
227,0.62,0.888,0.21600000000000003,0.38,12,3,1
228,0.65,0.892,0.22,0.384,12,3,1
229,0.65,0.884,0.22399999999999998,0.38,12,3,1
230,0.62,0.888,0.22,0.376,12,3,1
231,0.62,0.884,0.22,0.368,12,3,1
232,0.65,0.888,0.21600000000000003,0.364,12,3,1
233,0.62,0.888,0.20800000000000002,0.37200000000000005,12,3,1
234,0.62,0.888,0.21600000000000003,0.376,12,3,1
235,0.65,0.888,0.22,0.364,12,3,1
236,0.62,0.884,0.22,0.368,12,3,1
237,0.62,0.88,0.228,0.364,12,3,1
238,0.65,0.888,0.22399999999999998,0.36,12,3,1
239,0.62,0.888,0.228,0.36,12,3,1
240,0.62,0.8959999999999999,0.23199999999999998,0.35600000000000004,12,3,1
241,0.62,0.9,0.22399999999999998,0.368,12,3,1
242,0.62,0.8959999999999999,0.212,0.364,12,3,1
243,0.65,0.888,0.21600000000000003,0.364,12,3,1
244,0.62,0.888,0.21600000000000003,0.368,12,3,1
245,0.65,0.892,0.21600000000000003,0.38,12,3,1
246,0.62,0.892,0.20800000000000002,0.384,12,3,1
247,0.62,0.892,0.21600000000000003,0.392,12,3,1
248,0.62,0.892,0.212,0.384,12,3,1
249,0.62,0.888,0.21600000000000003,0.368,12,3,1
250,0.65,0.888,0.21600000000000003,0.364,12,3,1
251,0.62,0.884,0.212,0.38,12,3,1
252,0.62,0.8959999999999999,0.21600000000000003,0.38799999999999996,12,3,1
253,0.65,0.8959999999999999,0.22,0.38,12,3,1
254,0.65,0.888,0.22399999999999998,0.368,12,3,1
255,0.65,0.892,0.22,0.37200000000000005,12,3,1
256,0.65,0.88,0.22399999999999998,0.368,12,3,1
257,0.62,0.884,0.228,0.368,12,3,1
258,0.65,0.884,0.22,0.36,12,3,1
259,0.62,0.8959999999999999,0.21600000000000003,0.35600000000000004,12,3,1
260,0.65,0.9,0.21600000000000003,0.35600000000000004,12,3,1
261,0.65,0.9,0.22399999999999998,0.364,12,3,1
262,0.62,0.8959999999999999,0.23199999999999998,0.37200000000000005,12,3,1
263,0.65,0.892,0.228,0.37200000000000005,12,3,1
264,0.65,0.888,0.22399999999999998,0.37200000000000005,12,3,1
265,0.65,0.884,0.22399999999999998,0.368,12,3,1
266,0.65,0.888,0.22399999999999998,0.37200000000000005,12,3,1
267,0.62,0.888,0.22,0.37200000000000005,12,3,1
268,0.62,0.884,0.22399999999999998,0.37200000000000005,12,3,1
269,0.62,0.8959999999999999,0.22,0.37200000000000005,12,3,1
270,0.62,0.8959999999999999,0.22,0.376,12,3,1
271,0.65,0.892,0.21600000000000003,0.368,12,3,1
272,0.62,0.888,0.22399999999999998,0.368,12,3,1
273,0.62,0.88,0.21600000000000003,0.368,12,3,1
274,0.62,0.8759999999999999,0.23199999999999998,0.37200000000000005,12,3,1
275,0.65,0.868,0.22399999999999998,0.376,12,3,1
276,0.65,0.8759999999999999,0.21600000000000003,0.364,12,3,1
277,0.62,0.888,0.212,0.368,12,3,1
278,0.65,0.884,0.228,0.36,12,3,1
279,0.65,0.8959999999999999,0.24,0.368,12,3,1
280,0.62,0.892,0.23600000000000002,0.36,12,3,1
281,0.62,0.8959999999999999,0.228,0.36,12,3,1
282,0.65,0.888,0.22,0.364,12,3,1
283,0.65,0.888,0.22,0.376,12,3,1
284,0.62,0.892,0.228,0.364,12,3,1
285,0.65,0.9,0.22399999999999998,0.376,12,3,1
286,0.65,0.9,0.22399999999999998,0.376,12,3,1
287,0.65,0.904,0.24,0.384,12,3,1
288,0.62,0.892,0.23199999999999998,0.38,12,3,1
289,0.62,0.884,0.22399999999999998,0.38799999999999996,12,3,1
290,0.65,0.8759999999999999,0.22,0.38799999999999996,12,3,1
291,0.65,0.8759999999999999,0.212,0.38799999999999996,12,3,1
292,0.62,0.884,0.2,0.396,12,3,1
293,0.65,0.8759999999999999,0.204,0.396,12,3,1
294,0.65,0.8759999999999999,0.196,0.392,0,0,1
295,0.65,0.872,0.2,0.40399999999999997,0,0,1
296,0.62,0.884,0.196,0.4,0,0,1
297,0.65,0.884,0.21600000000000003,0.40399999999999997,0,0,1
298,0.65,0.8959999999999999,0.192,0.408,0,0,1
299,0.65,0.9079999999999999,0.204,0.42,0,0,1
300,0.65,0.904,0.228,0.41600000000000004,0,0,1
301,0.65,0.888,0.228,0.40399999999999997,0,0,1
302,0.65,0.868,0.21600000000000003,0.38,0,0,1
303,0.65,0.8759999999999999,0.204,0.396,0,0,1
304,0.62,0.868,0.184,0.408,0,0,1
305,0.62,0.904,0.184,0.444,0,0,1
306,0.62,0.9079999999999999,0.20800000000000002,0.43200000000000005,0,0,1
307,0.65,0.888,0.264,0.43200000000000005,0,0,1
308,0.62,0.816,0.268,0.436,0,0,1
309,0.65,0.748,0.23199999999999998,0.452,0,0,1
310,0.62,0.82,0.212,0.44,0,0,1
311,0.65,0.9359999999999999,0.204,0.436,0,0,1
312,0.65,0.8640000000000001,0.168,0.44,0,0,1
313,0.62,0.792,0.152,0.408,0,0,1
314,0.62,0.82,0.16,0.436,0,0,1
315,0.62,0.8759999999999999,0.14800000000000002,0.46,0,0,1
316,0.62,0.868,0.132,0.47600000000000003,0,0,1
317,0.65,0.872,0.152,0.47600000000000003,0,0,1
318,0.65,0.8759999999999999,0.156,0.47200000000000003,0,0,1
319,0.62,0.868,0.16,0.46399999999999997,0,0,1
320,0.62,0.836,0.14800000000000002,0.456,0,0,1
321,0.65,0.852,0.132,0.456,0,0,1
322,0.62,0.884,0.128,0.456,0,0,1
323,0.62,0.888,0.132,0.444,0,0,1
324,0.62,0.888,0.128,0.444,0,0,1
325,0.62,0.88,0.132,0.424,0,0,1
326,0.65,0.868,0.14800000000000002,0.428,0,0,1
327,0.65,0.8759999999999999,0.14800000000000002,0.44,0,0,1
328,0.62,0.8959999999999999,0.152,0.428,0,0,1
329,0.62,0.904,0.156,0.424,0,0,1
330,0.65,0.904,0.16399999999999998,0.41200000000000003,0,0,1
331,0.65,0.9159999999999999,0.172,0.4,0,0,1
332,0.65,0.812,0.152,0.392,0,0,1
333,0.65,0.752,0.06,0.384,0,0,1
334,0.62,0.9159999999999999,0.10800000000000001,0.456,0,0,1
335,0.65,1.024,0.136,0.42,0,0,1
336,0.65,0.8959999999999999,0.16,0.4,0,0,1
337,0.62,0.8320000000000001,0.16,0.376,0,0,1
338,0.65,0.856,0.16399999999999998,0.38799999999999996,0,0,1
339,0.65,0.8959999999999999,0.16,0.4,0,0,1
340,0.65,0.912,0.156,0.408,0,0,1
341,0.65,0.904,0.16,0.4,0,0,1
342,0.62,0.884,0.16,0.376,0,0,1
343,0.62,0.868,0.172,0.384,0,0,1
344,0.65,0.88,0.156,0.38799999999999996,0,0,1
345,0.65,0.9,0.14800000000000002,0.396,0,0,1
346,0.62,0.8959999999999999,0.152,0.396,0,0,1
347,0.65,0.904,0.156,0.392,0,0,1
348,0.65,0.888,0.152,0.384,0,0,1
349,0.62,0.892,0.152,0.38,0,0,1
350,0.62,0.892,0.152,0.384,0,0,1
351,0.65,0.904,0.156,0.38,0,0,1
352,0.62,0.904,0.156,0.376,0,0,1
353,0.62,0.8959999999999999,0.152,0.37200000000000005,0,0,1
354,0.62,0.904,0.16,0.368,0,0,1
355,0.65,0.8959999999999999,0.16399999999999998,0.368,0,0,1
356,0.65,0.892,0.16399999999999998,0.368,0,0,1
357,0.62,0.9,0.168,0.376,0,0,1
358,0.65,0.904,0.14800000000000002,0.396,0,0,1
359,0.62,0.904,0.16399999999999998,0.38,0,0,1
360,0.65,0.892,0.168,0.384,0,0,1
361,0.62,0.8959999999999999,0.168,0.38,0,0,1
362,0.65,0.8959999999999999,0.172,0.384,0,0,1
363,0.65,0.8959999999999999,0.16,0.392,0,0,1
364,0.65,0.884,0.172,0.376,0,0,1
365,0.65,0.892,0.17600000000000002,0.38,0,0,1
366,0.65,0.892,0.168,0.384,0,0,1
367,0.65,0.892,0.168,0.384,0,0,1
368,0.62,0.892,0.156,0.376,0,0,1
369,0.62,0.904,0.16399999999999998,0.37200000000000005,0,0,1
370,0.62,0.904,0.168,0.376,0,0,1
371,0.62,0.9,0.168,0.384,0,0,1
372,0.62,0.9,0.17600000000000002,0.376,0,0,1
373,0.65,0.892,0.168,0.38,0,0,1
374,0.65,0.888,0.168,0.38,0,0,1
375,0.65,0.8959999999999999,0.16399999999999998,0.376,0,0,1
376,0.65,0.9079999999999999,0.168,0.376,0,0,1
377,0.62,0.9,0.172,0.384,0,0,1
378,0.65,0.9,0.17600000000000002,0.384,0,0,1
379,0.65,0.892,0.18,0.38,0,0,1
380,0.65,0.8959999999999999,0.18,0.37200000000000005,0,0,1
381,0.65,0.8959999999999999,0.18,0.368,0,0,1
382,0.65,0.884,0.18,0.364,0,0,1
383,0.65,0.884,0.17600000000000002,0.376,0,0,1
384,0.65,0.9,0.184,0.368,0,0,1
385,0.62,0.9,0.188,0.38,0,0,1
386,0.62,0.888,0.2,0.38,0,0,1
387,0.65,0.884,0.184,0.384,0,0,1
388,0.65,0.888,0.184,0.384,0,0,1
389,0.65,0.884,0.17600000000000002,0.384,0,0,1
390,0.62,0.892,0.172,0.38,0,0,1
391,0.62,0.8959999999999999,0.188,0.4,0,0,1
392,0.65,0.892,0.184,0.396,0,0,1
393,0.65,0.9,0.188,0.396,0,0,1
394,0.65,0.904,0.184,0.38799999999999996,0,0,1
395,0.62,0.884,0.188,0.38,0,0,1
396,0.65,0.888,0.2,0.384,0,0,1
397,0.65,0.888,0.204,0.38799999999999996,0,0,1
398,0.65,0.884,0.2,0.392,0,0,1
399,0.65,0.892,0.188,0.38799999999999996,0,0,1
400,0.65,0.9,0.188,0.38,0,0,1
401,0.62,0.9079999999999999,0.196,0.38,0,0,1
402,0.65,0.904,0.2,0.38799999999999996,0,0,1
403,0.65,0.9079999999999999,0.18,0.36,0,0,1
404,0.65,0.9079999999999999,0.188,0.38,0,0,1
405,0.65,0.904,0.20800000000000002,0.38799999999999996,0,0,1
406,0.62,0.86,0.23600000000000002,0.376,0,0,1
407,0.65,0.856,0.24,0.4,0,0,1
408,0.65,0.86,0.252,0.40399999999999997,0,0,1
409,0.65,0.852,0.252,0.40399999999999997,0,0,1
410,0.65,0.868,0.292,0.42,0,0,1
411,0.65,0.868,0.272,0.4,0,0,1
412,0.65,0.868,0.272,0.38799999999999996,0,0,1
413,0.65,0.884,0.268,0.4,0,0,1
414,0.65,0.88,0.292,0.37200000000000005,0,0,1
415,0.65,0.868,0.248,0.368,0,0,1
416,0.65,0.868,0.24,0.376,0,0,1
417,0.62,0.856,0.256,0.38799999999999996,0,0,1
418,0.62,0.86,0.23199999999999998,0.4,0,0,1
419,0.65,0.86,0.23600000000000002,0.408,0,0,1
420,0.65,0.852,0.276,0.41200000000000003,0,0,1
421,0.65,0.888,0.28800000000000003,0.41200000000000003,0,0,1
422,0.65,0.868,0.324,0.41200000000000003,0,0,1
423,0.62,0.884,0.308,0.4,0,0,1
424,0.65,0.8759999999999999,0.284,0.38799999999999996,0,0,1
425,0.65,0.8440000000000001,0.272,0.368,0,0,1
426,0.65,0.848,0.256,0.38,0,0,1
427,0.62,0.848,0.264,0.364,0,0,1
428,0.65,0.848,0.26,0.38,0,0,1
429,0.65,0.852,0.29600000000000004,0.37200000000000005,0,0,1
430,0.62,0.852,0.3,0.38,0,0,1
431,0.62,0.828,0.35200000000000004,0.38,0,0,1
432,0.65,0.8440000000000001,0.316,0.376,0,0,1
433,0.62,0.86,0.256,0.384,0,0,1
434,0.62,0.868,0.276,0.38,0,0,1
435,0.65,0.888,0.292,0.38,0,0,1
436,0.65,0.9159999999999999,0.292,0.376,0,0,1
437,0.65,0.9079999999999999,0.252,0.344,0,0,1
438,0.65,0.9,0.292,0.344,0,0,1
439,0.62,0.828,0.24,0.344,0,0,1
440,0.62,0.836,0.20800000000000002,0.368,0,0,1
441,0.65,0.96,0.256,0.384,0,0,1
442,0.65,0.9279999999999999,0.34,0.368,0,0,1
443,0.65,0.852,0.272,0.36,0,0,1
444,0.65,0.868,0.272,0.38,0,0,1
445,0.62,0.82,0.276,0.38,0,0,1
446,0.65,0.82,0.316,0.38,0,0,1
447,0.62,0.848,0.3,0.40399999999999997,0,0,1
448,0.65,0.848,0.312,0.41200000000000003,0,0,1
449,0.65,0.8440000000000001,0.316,0.408,0,0,1
450,0.62,0.852,0.324,0.42,0,0,1
451,0.65,0.86,0.308,0.42,0,0,1
452,0.62,0.848,0.28800000000000003,0.4,0,0,1
453,0.62,0.856,0.28800000000000003,0.384,0,0,1
454,0.65,0.8440000000000001,0.272,0.544,0,0,1
455,0.62,0.852,0.32,0.46399999999999997,0,0,1
456,0.62,1.0,0.284,0.496,0,0,1
457,0.65,0.9159999999999999,0.272,0.408,0,0,1
458,0.65,0.892,0.29600000000000004,0.392,0,0,1
459,0.65,0.812,0.24,0.268,0,0,1
460,0.65,0.828,0.28,0.336,0,0,1
461,0.65,0.88,0.304,0.35600000000000004,0,0,1
462,0.65,0.9079999999999999,0.316,0.38799999999999996,0,0,1
463,0.62,0.9,0.32,0.344,0,0,1
464,0.65,0.884,0.304,0.3,0,0,1
465,0.65,0.872,0.284,0.29600000000000004,0,0,1
466,0.62,0.924,0.304,0.312,0,0,1
467,0.62,0.9279999999999999,0.284,0.292,0,0,1
468,0.65,0.94,0.41600000000000004,0.38799999999999996,0,0,1
469,0.65,0.9,0.344,0.38,0,0,1
470,0.65,0.92,0.384,0.484,0,0,1
471,0.65,0.828,0.35200000000000004,0.4,0,0,1
472,0.65,0.816,0.35600000000000004,0.43200000000000005,0,0,1
473,0.62,0.7959999999999999,0.344,0.43200000000000005,0,0,1
474,0.62,0.8079999999999999,0.28800000000000003,0.40399999999999997,0,0,1
475,0.62,0.82,0.312,0.44,0,0,1
476,0.65,0.812,0.276,0.408,0,0,1
477,0.65,0.8320000000000001,0.29600000000000004,0.41600000000000004,0,0,1
478,0.65,0.8240000000000001,0.3,0.40399999999999997,0,0,1
479,0.65,0.8320000000000001,0.312,0.444,0,0,1
480,0.65,0.84,0.312,0.43200000000000005,0,0,1
481,0.62,0.84,0.29600000000000004,0.42,0,0,1
482,0.65,0.852,0.32,0.41600000000000004,0,0,1
483,0.65,0.8640000000000001,0.316,0.40399999999999997,0,0,1
484,0.65,0.8320000000000001,0.304,0.308,0,0,1
485,0.62,0.8240000000000001,0.36,0.49200000000000005,0,0,1
486,0.62,0.9079999999999999,0.36,0.46799999999999997,0,0,1
487,0.65,0.88,0.368,0.364,0,0,1
488,0.65,0.884,0.396,0.368,0,0,1
489,0.65,0.86,0.4,0.36,0,0,1
490,0.62,0.904,0.444,0.32,0,0,1
