,depth,x,y,z,behaviour,type,place
125,0.75,1.056,-0.07200000000000001,0.49200000000000005,0,0,1
126,0.75,0.968,-0.17600000000000002,0.41200000000000003,0,0,1
127,0.75,0.976,-0.336,0.32,0,0,1
128,0.75,0.8440000000000001,-0.368,0.272,0,0,1
129,0.75,0.8079999999999999,-0.564,0.332,0,0,1
130,0.71,0.9,-0.424,0.132,0,0,1
131,0.75,0.96,-0.348,0.08800000000000001,1,1,1
132,0.75,0.988,-0.76,0.11199999999999999,1,1,1
133,0.71,1.26,-0.512,0.38,1,1,1
134,0.75,1.04,-0.408,0.248,1,1,1
135,0.75,0.78,-0.23199999999999998,0.26,1,1,1
136,0.75,0.62,-0.012,0.444,1,1,1
137,0.71,0.8959999999999999,0.276,0.28800000000000003,1,1,1
138,0.75,0.948,0.436,0.272,1,1,1
139,0.75,0.8959999999999999,0.5,0.29600000000000004,1,1,1
140,0.71,0.8959999999999999,0.34,0.32799999999999996,1,1,1
141,0.75,0.852,0.444,0.43200000000000005,1,1,1
142,0.75,0.9640000000000001,0.308,0.336,1,1,1
143,0.75,0.976,0.20800000000000002,0.528,1,1,1
144,0.75,0.98,-0.016,0.37200000000000005,1,1,1
145,0.75,1.056,-0.11599999999999999,0.392,1,1,1
146,0.75,1.028,-0.28800000000000003,0.348,1,1,1
147,0.75,0.9,-0.32,0.3,1,1,1
148,0.75,0.884,-0.268,0.252,1,1,1
149,0.75,0.804,-0.22,0.264,1,1,1
150,0.75,0.7879999999999999,-0.2,0.24,1,1,1
151,0.75,0.84,-0.192,0.26,1,1,1
152,0.75,0.9440000000000001,-0.292,0.204,1,1,1
153,0.75,0.948,-0.392,0.204,1,1,1
154,0.75,0.996,-0.38,0.192,1,1,1
155,0.75,0.98,-0.26,0.268,1,1,1
156,0.75,0.9440000000000001,-0.10400000000000001,0.316,1,1,1
157,0.75,0.9159999999999999,-0.12,0.384,1,1,1
158,0.75,0.8959999999999999,-0.1,0.42,1,1,1
159,0.71,0.9359999999999999,-0.132,0.4,1,1,1
160,0.71,0.9840000000000001,-0.096,0.5,1,1,1
161,0.75,0.9440000000000001,-0.064,0.504,1,1,1
162,0.75,0.9279999999999999,-0.055999999999999994,0.428,1,1,1
163,0.75,0.868,0.027999999999999997,0.396,1,1,1
164,0.71,0.7120000000000001,0.17600000000000002,0.46399999999999997,1,1,1
165,0.75,0.76,0.35200000000000004,0.276,1,1,1
166,0.75,0.764,0.5,0.344,1,1,1
167,0.71,0.804,0.588,0.46799999999999997,1,1,1
168,0.75,0.696,0.648,0.396,1,1,1
169,0.75,0.652,0.42,0.6,1,1,1
170,0.71,0.608,0.456,0.504,1,1,1
171,0.71,0.8079999999999999,-0.004,0.6559999999999999,1,1,1
172,0.71,0.82,-0.07200000000000001,0.396,1,1,1
173,0.75,0.94,-0.06,0.46399999999999997,1,1,1
174,0.75,0.9359999999999999,-0.11599999999999999,0.41200000000000003,1,1,1
175,0.75,0.9440000000000001,-0.2,0.29600000000000004,1,1,1
176,0.75,0.9,-0.192,0.252,1,1,1
177,0.75,0.868,-0.23199999999999998,0.248,1,1,1
178,0.75,0.8759999999999999,-0.22399999999999998,0.35600000000000004,1,1,1
179,0.75,0.8759999999999999,-0.268,0.324,1,1,1
180,0.75,0.8959999999999999,-0.264,0.376,1,1,1
181,0.75,0.868,-0.3,0.368,1,1,1
182,0.75,0.872,-0.292,0.436,1,1,1
183,0.75,1.036,-0.16,0.312,1,1,1
184,0.75,1.092,0.052000000000000005,0.512,1,1,1
185,0.75,1.056,0.18,0.428,1,1,1
186,0.75,0.9440000000000001,0.14400000000000002,0.452,1,1,1
187,0.75,0.848,0.22,0.292,1,1,1
188,0.75,1.08,0.16,0.184,1,1,1
189,0.75,0.836,-0.02,-0.248,1,1,1
190,0.78,1.3119999999999998,-0.38,0.012,1,1,1
191,0.78,1.34,-0.74,0.204,1,1,1
192,0.78,1.3119999999999998,0.04,1.3840000000000001,1,1,1
193,0.78,0.7759999999999999,0.368,1.048,1,1,1
194,0.78,0.124,0.22,0.7879999999999999,1,1,1
195,0.75,-0.064,0.516,1.1159999999999999,1,1,1
196,0.75,-0.22399999999999998,0.7040000000000001,1.228,1,1,1
197,0.71,-0.10800000000000001,0.58,0.7,1,1,1
198,0.71,0.23199999999999998,0.64,0.9079999999999999,1,1,1
199,0.71,-0.016,1.0759999999999998,0.324,1,1,1
200,0.71,0.28,0.17600000000000002,0.08800000000000001,1,1,1
201,0.75,0.528,-0.312,0.612,1,1,1
202,0.75,0.968,-1.8,0.12,1,1,1
203,0.75,1.0959999999999999,-1.828,0.644,1,1,1
204,0.71,1.276,-0.72,0.74,1,1,1
205,0.75,1.176,-0.076,0.7879999999999999,1,1,1
206,0.75,0.9440000000000001,-0.41200000000000003,0.664,1,1,1
207,0.75,0.44,0.516,1.4880000000000002,1,1,1
208,0.75,-0.11599999999999999,0.36,1.368,1,1,1
209,0.71,-0.188,0.332,1.128,1,1,1
210,0.71,0.16399999999999998,0.684,0.8240000000000001,1,1,1
211,0.71,0.264,0.7879999999999999,0.652,1,1,1
212,0.71,0.132,0.7759999999999999,0.376,1,1,1
213,0.71,0.248,0.41200000000000003,0.08,1,1,1
214,0.71,0.532,0.048,-0.212,1,1,1
215,0.75,0.6920000000000001,-0.604,1.7080000000000002,1,1,1
216,0.75,0.2,-0.9840000000000001,1.16,1,1,1
217,0.71,0.732,-0.88,0.9640000000000001,1,1,1
218,0.71,0.892,-0.35600000000000004,0.968,1,1,1
219,0.75,0.8320000000000001,-0.096,0.7759999999999999,1,1,1
220,0.75,0.78,-0.14400000000000002,0.7,1,1,1
221,0.75,0.98,-0.016,0.856,1,1,1
222,0.75,0.7240000000000001,0.38799999999999996,0.68,1,1,1
223,0.75,0.552,0.38,0.872,1,1,1
224,0.75,0.40399999999999997,0.38799999999999996,0.8320000000000001,1,1,1
225,0.71,0.44,0.532,0.56,1,1,1
226,0.75,0.452,0.5479999999999999,0.628,1,1,1
227,0.71,0.428,0.7240000000000001,0.584,1,1,1
228,0.71,0.512,0.644,0.544,1,1,1
229,0.71,0.5720000000000001,0.528,0.66,1,1,1
230,0.71,0.612,0.52,0.528,1,1,1
231,0.68,0.816,0.436,0.56,1,1,1
232,0.71,0.892,0.504,0.48,1,1,1
233,0.71,0.884,-0.248,0.716,1,1,1
234,0.71,0.632,-0.196,0.564,1,1,1
235,0.71,0.612,-0.52,0.596,1,1,1
236,0.71,0.652,-0.532,0.624,1,1,1
237,0.71,0.764,-0.364,0.536,1,1,1
238,0.71,0.768,-0.384,0.428,1,1,1
239,0.75,0.664,-0.524,0.324,1,1,1
240,0.71,0.736,-0.392,0.444,1,1,1
241,0.71,0.7040000000000001,-0.35600000000000004,0.5,1,1,1
242,0.75,0.764,-0.36,0.624,1,1,1
243,0.75,0.8640000000000001,0.024,1.656,1,1,1
244,0.75,0.364,0.23199999999999998,1.14,1,1,1
245,0.75,-0.004,0.4,1.032,1,1,1
246,0.75,0.032,0.26,0.828,1,1,1
247,0.75,0.24,0.32,0.9359999999999999,1,1,1
248,0.75,0.188,0.6,0.84,1,1,1
249,0.71,0.12,0.5479999999999999,0.868,1,1,1
250,0.71,0.284,0.516,0.504,1,1,1
251,0.71,0.524,0.456,0.628,1,1,1
252,0.71,0.912,0.66,0.568,1,1,1
253,0.71,0.8959999999999999,0.32,0.444,1,1,1
254,0.75,0.488,-0.14,1.1320000000000001,1,1,1
255,0.71,0.316,-0.528,0.48,1,1,1
256,0.71,0.616,-0.7759999999999999,0.7759999999999999,1,1,1
257,0.75,0.7240000000000001,-0.804,0.7759999999999999,1,1,1
258,0.71,0.8759999999999999,-0.46799999999999997,0.7440000000000001,1,1,1
259,0.75,0.648,-0.276,0.384,1,1,1
260,0.71,0.616,-0.3,0.456,1,1,1
261,0.75,0.76,-0.23600000000000002,0.544,1,1,1
262,0.75,0.9,-0.38,0.444,1,1,1
263,0.75,0.304,0.36,0.6559999999999999,1,1,1
264,0.75,-0.20800000000000002,0.568,0.772,1,1,1
265,0.75,-0.10800000000000001,0.624,1.172,1,1,1
266,0.71,-0.092,0.66,0.8,1,1,1
267,0.71,0.07200000000000001,0.648,0.94,1,1,1
268,0.71,0.11199999999999999,0.58,0.7240000000000001,1,1,1
269,0.71,0.268,0.396,0.636,1,1,1
270,0.71,0.316,0.888,0.784,1,1,1
271,0.68,0.42,0.9,0.564,1,1,1
272,0.71,0.6679999999999999,1.42,1.8559999999999999,1,1,1
273,0.71,0.348,0.188,1.092,1,1,1
274,0.71,0.504,-0.552,0.568,1,1,1
275,0.75,0.34,-0.956,1.056,1,1,1
276,0.71,0.376,-0.7240000000000001,0.7120000000000001,1,1,1
277,0.75,0.292,-0.624,0.812,1,1,1
278,0.71,0.28,-0.508,0.728,1,1,1
279,0.75,0.28800000000000003,-0.46399999999999997,0.772,1,1,1
280,0.75,0.332,-0.58,0.76,1,1,1
281,0.75,0.396,-0.43200000000000005,0.98,1,1,1
282,0.75,0.48,-0.36,0.924,1,1,1
283,0.75,0.584,-0.064,1.16,1,1,1
284,0.75,0.304,0.192,1.14,1,1,1
285,0.75,0.11599999999999999,0.184,1.1079999999999999,1,1,1
286,0.75,0.07200000000000001,0.16,0.7759999999999999,1,1,1
287,0.75,0.16399999999999998,0.34,0.76,1,1,1
288,0.71,0.276,0.384,0.72,1,1,1
289,0.71,0.268,0.46799999999999997,0.708,1,1,1
290,0.71,0.132,0.588,0.708,1,1,1
291,0.71,0.184,0.38799999999999996,0.6559999999999999,1,1,1
292,0.71,0.34,0.276,0.648,1,1,1
293,0.71,0.308,0.316,0.728,1,1,1
294,0.71,0.204,0.44799999999999995,0.636,1,1,1
295,0.75,0.21600000000000003,0.512,0.708,1,1,1
296,0.71,0.284,0.28800000000000003,0.772,1,1,1
297,0.71,0.29600000000000004,0.268,0.976,1,1,1
298,0.75,0.368,0.016,1.62,1,1,1
299,0.71,0.276,-0.588,0.38,1,1,1
300,0.75,0.052000000000000005,-0.9520000000000001,1.088,1,1,1
301,0.71,0.092,-0.41600000000000004,1.284,1,1,1
302,0.71,-0.256,-0.7040000000000001,1.008,1,1,1
303,0.75,0.092,-0.6679999999999999,1.18,1,1,1
304,0.71,0.08800000000000001,-0.35600000000000004,1.06,1,1,1
305,0.75,0.08,-0.456,0.8959999999999999,1,1,1
306,0.75,0.012,-0.504,0.736,1,1,1
307,0.75,-0.11599999999999999,-0.792,0.384,1,1,1
308,0.75,-0.016,-0.516,0.524,1,1,1
309,0.75,0.168,-0.5920000000000001,0.74,1,1,1
310,0.75,0.228,-0.424,0.816,1,1,1
311,0.75,0.48,-0.444,0.524,1,1,1
312,0.75,0.632,-0.292,0.36,1,1,1
313,0.75,0.428,0.012,0.027999999999999997,1,1,1
314,0.71,0.556,0.484,0.264,1,1,1
315,0.71,0.672,1.8880000000000001,0.6759999999999999,1,1,1
316,0.71,0.43200000000000005,2.2319999999999998,1.304,1,1,1
317,0.71,0.196,1.188,1.344,1,1,1
318,0.71,-0.076,0.7759999999999999,1.224,1,1,1
319,0.71,-0.38799999999999996,0.376,1.16,1,1,1
320,0.75,-0.055999999999999994,-0.156,1.76,1,1,1
321,0.71,-0.07200000000000001,-0.42,1.36,1,1,1
322,0.71,-0.21600000000000003,-0.29600000000000004,1.208,1,1,1
323,0.75,-0.10400000000000001,-0.632,1.1320000000000001,1,1,1
324,0.75,0.392,-1.188,0.956,1,1,1
325,0.75,0.36,-0.496,0.816,1,1,1
326,0.75,0.228,-0.14400000000000002,0.036000000000000004,1,1,1
327,0.71,0.264,0.092,-0.048,1,1,1
328,0.75,0.18,0.124,-0.28,1,1,1
329,0.75,-0.07200000000000001,-0.044000000000000004,1.104,1,1,1
330,0.75,0.752,2.552,4.632,1,1,1
331,0.71,0.88,1.5519999999999998,3.072,1,1,1
332,0.71,0.14800000000000002,0.336,1.68,1,1,1
333,0.71,-0.584,-0.35600000000000004,2.156,1,1,1
334,0.75,-0.892,-0.8240000000000001,1.588,1,1,1
335,0.75,-0.7559999999999999,-0.516,1.632,1,1,1
336,0.75,-0.212,-0.332,1.172,1,1,1
337,0.75,-0.064,-0.264,0.7959999999999999,1,1,1
338,0.75,0.21600000000000003,-0.32799999999999996,0.32799999999999996,1,1,1
339,0.71,0.35200000000000004,-0.024,0.29600000000000004,1,1,1
340,0.71,0.064,0.172,-0.276,1,1,1
341,0.71,-0.027999999999999997,0.28800000000000003,-0.128,1,1,1
342,0.75,-0.016,0.07200000000000001,0.004,1,1,1
343,0.75,-0.012,-0.7559999999999999,0.344,1,1,1
344,0.71,2.352,-0.048,1.1520000000000001,1,1,1
345,0.71,0.276,0.156,2.008,1,1,1
346,0.71,-0.62,0.07200000000000001,1.8359999999999999,1,1,1
347,0.75,-0.82,0.052000000000000005,1.932,1,1,1
348,0.71,-0.628,-0.24,1.252,1,1,1
349,0.75,-0.47600000000000003,-0.22399999999999998,1.392,1,1,1
350,0.75,-0.392,-0.624,0.8240000000000001,1,1,1
351,0.75,0.18,-0.932,0.316,1,1,1
352,0.71,0.396,-0.168,0.608,1,1,1
353,0.71,0.34,0.11599999999999999,0.055999999999999994,1,1,1
354,0.75,0.08800000000000001,0.192,-0.248,1,1,1
355,0.71,-0.004,0.16,-0.02,1,1,1
356,0.71,-0.49200000000000005,-1.676,-0.124,1,1,1
357,0.71,1.568,1.696,2.16,1,1,1
358,0.71,0.396,0.44,0.664,1,1,1
359,0.71,-0.784,-0.008,2.128,1,1,1
360,0.71,-0.904,-0.5920000000000001,1.6,1,1,1
361,0.71,-0.7,-0.868,1.208,1,1,1
362,0.75,-0.604,-0.688,1.16,1,1,1
363,0.75,-0.256,-0.38799999999999996,1.192,1,1,1
364,0.75,0.10400000000000001,-0.7120000000000001,0.8079999999999999,1,1,1
365,0.75,0.204,-0.37200000000000005,0.38,1,1,1
366,0.75,0.424,0.068,0.14400000000000002,1,1,1
367,0.71,0.252,0.156,-0.20800000000000002,1,1,1
368,0.71,0.012,0.436,-0.084,1,1,1
369,0.75,-0.016,0.324,0.136,1,1,1
370,0.71,2.04,1.284,2.428,1,1,1
371,0.71,1.088,1.12,1.524,1,1,1
372,0.68,-0.792,0.456,1.3719999999999999,1,1,1
373,0.71,-1.276,-0.16399999999999998,1.212,1,1,1
374,0.71,-1.1840000000000002,-0.316,1.212,1,1,1
375,0.71,-1.072,-0.17600000000000002,1.236,1,1,1
376,0.75,-0.7240000000000001,-0.10800000000000001,1.2,1,1,1
377,0.75,-0.128,0.036000000000000004,1.456,1,1,1
378,0.75,0.18,-0.036000000000000004,0.98,1,1,1
379,0.75,0.28,-0.24,0.348,1,1,1
380,0.75,0.312,-0.132,0.5479999999999999,1,1,1
381,0.75,0.11599999999999999,0.0,0.536,1,1,1
382,0.75,0.192,0.04,-0.14,1,1,1
383,0.75,0.092,0.055999999999999994,-0.21600000000000003,1,1,1
384,0.75,0.012,-0.06,-0.18,1,1,1
385,0.75,0.34,-0.324,-0.22,1,1,1
386,0.75,0.96,-0.7240000000000001,0.172,1,1,1
387,0.78,1.396,2.824,3.372,1,1,1
388,0.75,0.5,1.4080000000000001,4.42,1,1,1
389,0.71,-1.324,0.856,2.14,1,1,1
390,0.71,-1.5319999999999998,-0.004,1.8719999999999999,1,1,1
391,0.71,-1.3159999999999998,-0.512,1.48,1,1,1
392,0.71,-0.996,-0.21600000000000003,1.064,1,1,1
393,0.75,-0.604,0.24,0.996,1,1,1
394,0.78,-0.272,0.58,1.5119999999999998,1,1,1
395,0.75,-0.092,0.06,1.304,1,1,1
396,0.78,0.244,-0.32,1.4,1,1,1
397,0.75,0.244,-0.612,1.208,1,1,1
398,0.75,0.376,-0.628,0.612,1,1,1
399,0.75,0.5760000000000001,-0.248,0.41600000000000004,1,1,1
400,0.75,0.408,-0.11199999999999999,-0.10400000000000001,1,1,1
401,0.75,0.2,-0.07200000000000001,-0.064,1,1,1
402,0.75,1.08,0.784,0.98,1,1,1
403,0.75,1.6119999999999999,1.32,0.132,1,1,1
404,0.75,1.104,1.024,1.3719999999999999,1,1,1
405,0.75,0.5920000000000001,0.884,0.784,1,1,1
406,0.75,0.34,0.604,0.7759999999999999,1,1,1
407,0.75,0.292,0.276,0.6920000000000001,1,1,1
408,0.75,0.096,0.23199999999999998,0.74,1,1,1
409,0.75,0.048,0.428,0.932,1,1,1
410,0.75,-0.184,0.524,0.996,1,1,1
411,0.75,-0.152,0.136,0.996,1,1,1
412,0.71,0.14,-0.5720000000000001,2.608,1,1,1
413,0.75,-0.024,-1.156,1.996,1,1,1
414,0.75,-0.188,-1.12,1.396,1,1,1
415,0.75,-0.18,-0.3,1.216,1,1,1
416,0.78,-0.34,-0.336,1.0759999999999998,1,1,1
417,0.78,-0.16399999999999998,-0.47200000000000003,1.04,1,1,1
418,0.78,-0.032,-0.152,1.272,1,1,1
419,0.78,0.1,-0.23600000000000002,1.048,1,1,1
420,0.78,0.836,-1.0759999999999998,0.8,1,1,1
421,0.78,1.032,-1.268,0.696,1,1,1
422,0.78,0.86,-0.276,0.588,1,1,1
423,0.75,0.9520000000000001,0.036000000000000004,0.076,1,1,1
424,0.75,0.732,0.244,0.192,1,1,1
425,0.75,0.248,0.364,0.10400000000000001,1,1,1
426,0.71,0.268,0.11199999999999999,-0.18,1,1,1
427,0.75,0.304,-0.172,-0.212,1,1,1
428,0.75,0.812,1.6680000000000001,2.02,1,1,1
429,0.75,1.0759999999999998,1.272,1.6680000000000001,1,1,1
430,0.71,0.316,0.152,0.368,1,1,1
431,0.75,-0.932,-1.148,1.436,1,1,1
432,0.75,-1.4,-0.888,1.396,1,1,1
433,0.75,-1.02,-0.368,1.4480000000000002,1,1,1
434,0.75,0.29600000000000004,-0.044000000000000004,2.18,1,1,1
435,0.78,0.46399999999999997,-0.336,1.5119999999999998,1,1,1
436,0.78,0.36,-0.44799999999999995,0.556,1,1,1
437,0.78,0.436,-0.252,0.47200000000000003,1,1,1
438,0.78,0.384,-0.11199999999999999,-0.08800000000000001,1,1,1
439,0.78,-0.064,0.212,0.132,1,1,1
440,0.75,-0.264,0.136,-0.2,1,1,1
441,0.75,-0.008,0.004,-0.4,1,1,1
442,0.75,0.436,-0.284,-0.34,1,1,1
443,0.75,1.36,-0.41200000000000003,-0.02,1,1,1
444,0.81,0.172,2.052,3.6639999999999997,1,1,1
445,0.75,0.44,2.852,2.696,1,1,1
446,0.78,-0.256,-1.776,2.016,1,1,1
447,0.75,-0.35600000000000004,-1.14,2.316,1,1,1
448,0.78,-0.4,-0.29600000000000004,2.444,1,1,1
449,0.78,-0.228,0.284,1.756,1,1,1
450,0.78,0.7120000000000001,-0.5720000000000001,1.824,1,1,1
451,0.78,0.508,-0.152,1.276,1,1,1
452,0.75,0.04,-0.42,0.564,1,1,1
453,0.75,-0.14,0.024,-0.08800000000000001,1,1,1
454,0.75,-0.228,-0.276,-0.384,1,1,1
455,0.75,1.084,1.44,-0.764,1,1,1
456,0.75,0.504,1.4040000000000001,-0.08800000000000001,1,1,1
457,0.75,0.324,0.6759999999999999,0.07200000000000001,1,1,1
458,0.71,0.348,0.22,0.276,1,1,1
459,0.78,-0.748,-0.732,0.508,1,1,1
460,0.78,0.348,-0.6,1.18,1,1,1
461,0.78,0.7040000000000001,-0.94,0.7559999999999999,1,1,1
462,0.75,0.092,-0.444,0.36,1,1,1
463,0.78,0.488,-0.22399999999999998,0.312,1,1,1
464,0.75,0.35600000000000004,-0.292,-0.055999999999999994,1,1,1
465,0.75,0.244,-0.11599999999999999,-0.324,1,1,1
466,0.75,0.256,0.068,-0.068,1,1,1
467,0.71,1.676,1.048,1.052,1,1,1
468,0.75,0.86,1.112,0.5760000000000001,1,1,1
469,0.78,-0.016,1.148,0.9440000000000001,1,1,1
470,0.78,-0.44799999999999995,0.948,0.6559999999999999,1,1,1
471,0.78,0.608,1.248,3.1919999999999997,1,1,1
472,0.75,-0.308,-0.004,1.768,1,1,1
473,0.78,-0.34,-0.7879999999999999,1.3880000000000001,1,1,1
474,0.78,-0.23199999999999998,-0.38,1.652,1,1,1
475,0.75,0.10400000000000001,-0.52,0.812,1,1,1
476,0.78,0.152,-1.212,0.38,1,1,1
477,0.78,0.10800000000000001,-0.532,0.064,1,1,1
478,0.75,0.096,-0.10400000000000001,-0.22399999999999998,1,1,1
479,0.75,0.048,0.04,0.10400000000000001,1,1,1
480,0.71,0.21600000000000003,-0.644,0.272,1,1,1
481,0.75,0.8320000000000001,1.76,-0.624,1,1,1
482,0.78,0.43200000000000005,1.272,0.536,1,1,1
483,0.78,0.49200000000000005,0.92,1.084,1,1,1
