,depth,x,y,z,behaviour,type,place
232,0.84,0.544,-0.064,0.86,10,3,0
233,0.84,0.552,-0.06,0.852,10,3,0
234,0.84,0.54,-0.064,0.84,10,3,0
235,0.87,0.508,-0.08800000000000001,0.836,10,3,0
236,0.84,0.552,-0.096,0.8,10,3,0
237,0.87,0.568,-0.11599999999999999,0.7759999999999999,10,3,0
238,0.87,0.6,-0.084,0.792,10,3,0
239,0.87,0.64,-0.04,0.804,10,3,0
240,0.87,0.584,-0.024,0.828,10,3,0
241,0.87,0.556,-0.032,0.8320000000000001,10,3,0
242,0.87,0.6,-0.055999999999999994,0.784,10,3,0
243,0.87,0.6,-0.08,0.732,10,3,0
244,0.87,0.596,-0.076,0.7120000000000001,10,3,0
245,0.87,0.556,-0.136,0.732,10,3,0
246,0.87,0.56,-0.14800000000000002,0.7240000000000001,10,3,0
247,0.87,0.6559999999999999,-0.132,0.684,10,3,0
248,0.87,0.684,-0.07200000000000001,0.72,10,3,0
249,0.87,0.748,0.0,0.716,10,3,0
250,0.87,0.7559999999999999,0.055999999999999994,0.7120000000000001,10,3,0
251,0.87,0.74,0.092,0.7,10,3,0
252,0.87,0.6920000000000001,0.11199999999999999,0.7120000000000001,10,3,0
253,0.87,0.672,0.128,0.728,10,3,0
254,0.87,0.7,0.128,0.6920000000000001,10,3,0
255,0.87,0.728,0.132,0.7,10,3,0
256,0.9,0.7040000000000001,0.124,0.7040000000000001,10,3,0
257,0.87,0.728,0.156,0.688,10,3,0
258,0.9,0.752,0.16399999999999998,0.6679999999999999,10,3,0
259,0.9,0.748,0.152,0.636,10,3,0
260,0.9,0.76,0.14,0.62,10,3,0
261,0.9,0.7559999999999999,0.132,0.612,10,3,0
262,0.9,0.764,0.14800000000000002,0.604,10,3,0
263,0.9,0.78,0.14800000000000002,0.596,10,3,0
264,0.9,0.8,0.152,0.5920000000000001,10,3,0
265,0.9,0.784,0.14,0.5760000000000001,10,3,0
266,0.9,0.784,0.152,0.5720000000000001,10,3,0
267,0.9,0.7959999999999999,0.136,0.556,10,3,0
268,0.9,0.8,0.14400000000000002,0.552,10,3,0
269,0.9,0.816,0.14800000000000002,0.552,10,3,0
270,0.9,0.812,0.136,0.544,10,3,0
271,0.9,0.84,0.10400000000000001,0.496,10,3,0
272,0.9,0.8640000000000001,0.196,0.532,10,3,0
273,0.93,0.82,0.168,0.5479999999999999,10,3,0
274,0.93,0.8440000000000001,0.132,0.568,10,3,0
275,0.9,0.904,0.06,0.528,10,3,0
276,0.9,0.8640000000000001,0.036000000000000004,0.44,10,3,0
277,0.9,0.88,0.14400000000000002,0.424,10,3,0
278,0.9,0.88,0.184,0.444,10,3,0
279,0.9,0.892,0.18,0.456,10,3,0
280,0.93,0.9079999999999999,0.16399999999999998,0.52,10,3,0
281,0.93,0.868,0.128,0.5,10,3,0
282,0.9,0.82,0.1,0.424,10,3,0
283,0.93,0.828,0.16,0.38799999999999996,10,3,0
284,0.9,0.852,0.14800000000000002,0.424,10,3,0
285,0.93,0.856,0.12,0.428,10,3,0
286,0.93,0.884,0.132,0.424,10,3,0
287,0.93,0.9079999999999999,0.152,0.44,10,3,0
288,0.93,0.892,0.17600000000000002,0.428,10,3,0
289,0.93,0.872,0.192,0.43200000000000005,10,3,0
290,0.9,0.872,0.188,0.44799999999999995,10,3,0
291,0.93,0.8640000000000001,0.17600000000000002,0.444,10,3,0
292,0.93,0.8440000000000001,0.17600000000000002,0.44,10,3,0
293,0.93,0.856,0.17600000000000002,0.452,10,3,0
294,0.93,0.848,0.16399999999999998,0.44799999999999995,10,3,0
295,0.93,0.84,0.16399999999999998,0.452,10,3,0
296,0.93,0.84,0.18,0.452,10,3,0
297,0.93,0.848,0.188,0.456,10,3,0
298,0.93,0.86,0.192,0.44799999999999995,10,3,0
299,0.96,0.868,0.188,0.44,10,3,0
300,0.93,0.872,0.18,0.44799999999999995,10,3,0
301,0.96,0.88,0.172,0.44,10,3,0
302,0.96,0.872,0.16,0.44,10,3,0
303,0.96,0.88,0.16399999999999998,0.456,10,3,0
304,0.96,0.884,0.16399999999999998,0.44799999999999995,10,3,0
305,0.96,0.9,0.16399999999999998,0.44799999999999995,10,3,0
306,0.96,0.9,0.168,0.436,10,3,0
307,0.96,0.9079999999999999,0.16399999999999998,0.44,10,3,0
308,0.96,0.9079999999999999,0.16,0.428,10,3,0
309,0.96,0.92,0.156,0.428,10,3,0
310,0.96,0.924,0.16,0.41600000000000004,10,3,0
311,0.96,0.9359999999999999,0.152,0.41600000000000004,10,3,0
312,0.96,0.932,0.16,0.38799999999999996,10,3,0
313,0.96,0.96,0.14400000000000002,0.408,10,3,0
314,0.96,0.968,0.128,0.408,10,3,0
315,0.96,0.9640000000000001,0.12,0.408,10,3,0
316,0.96,0.9520000000000001,0.12,0.392,10,3,0
317,0.96,0.9359999999999999,0.136,0.384,10,3,0
318,0.96,0.924,0.12,0.384,10,3,0
319,0.96,0.9159999999999999,0.11199999999999999,0.392,10,3,0
320,0.96,0.912,0.096,0.384,10,3,0
321,0.96,0.9159999999999999,0.08,0.37200000000000005,10,3,0
322,0.96,0.9279999999999999,0.07200000000000001,0.368,10,3,0
323,0.93,0.9159999999999999,0.068,0.36,10,3,0
324,0.96,0.924,0.076,0.376,10,3,0
325,0.96,0.924,0.084,0.38,10,3,0
326,0.93,0.9279999999999999,0.076,0.37200000000000005,10,3,0
327,0.93,0.9079999999999999,0.07200000000000001,0.368,10,3,0
328,0.93,0.912,0.068,0.36,10,3,0
329,0.93,0.912,0.06,0.35600000000000004,10,3,0
330,0.93,0.9,0.055999999999999994,0.37200000000000005,10,3,0
331,0.93,0.888,0.044000000000000004,0.37200000000000005,10,3,0
332,0.93,0.9,0.036000000000000004,0.37200000000000005,10,3,0
333,0.93,0.9,0.04,0.384,10,3,0
334,0.93,0.9,0.06,0.36,10,3,0
335,0.9,0.8959999999999999,0.06,0.368,10,3,0
336,0.9,0.884,0.04,0.376,10,3,0
337,0.9,0.892,0.036000000000000004,0.38,10,3,0
338,0.9,0.9,0.036000000000000004,0.376,10,3,0
339,0.9,0.8959999999999999,0.036000000000000004,0.376,10,3,0
340,0.9,0.9,0.032,0.38,10,3,0
341,0.9,0.9,0.027999999999999997,0.376,10,3,0
342,0.9,0.9079999999999999,0.02,0.384,10,3,0
343,0.9,0.9,0.012,0.392,10,3,0
344,0.9,0.912,0.012,0.38,10,3,0
345,0.9,0.9159999999999999,0.012,0.40399999999999997,10,3,0
346,0.87,0.9279999999999999,0.004,0.428,10,3,0
347,0.9,0.948,-0.004,0.424,10,3,0
348,0.9,0.9520000000000001,-0.036000000000000004,0.424,10,3,0
349,0.9,0.9359999999999999,-0.052000000000000005,0.41600000000000004,10,3,0
350,0.9,0.888,-0.036000000000000004,0.396,10,3,0
351,0.9,0.848,-0.052000000000000005,0.396,10,3,0
352,0.9,0.848,-0.036000000000000004,0.41600000000000004,10,3,0
353,0.9,0.8440000000000001,-0.036000000000000004,0.44,10,3,0
354,0.9,0.8440000000000001,-0.036000000000000004,0.456,10,3,0
355,0.9,0.8320000000000001,-0.036000000000000004,0.444,10,3,0
356,0.9,0.84,-0.032,0.46,10,3,0
357,0.9,0.868,-0.032,0.456,10,3,0
358,0.9,0.8640000000000001,-0.024,0.456,10,3,0
359,0.9,0.848,-0.02,0.46399999999999997,10,3,0
360,0.9,0.848,-0.008,0.46399999999999997,10,3,0
361,0.9,0.8640000000000001,-0.008,0.46399999999999997,10,3,0
362,0.93,0.852,-0.016,0.456,10,3,0
363,0.93,0.868,-0.012,0.456,10,3,0
364,0.93,0.8640000000000001,-0.004,0.46399999999999997,10,3,0
365,0.93,0.872,0.0,0.46799999999999997,10,3,0
366,0.93,0.8759999999999999,0.004,0.456,10,3,0
367,0.93,0.88,0.004,0.456,10,3,0
368,0.93,0.888,0.0,0.452,10,3,0
369,0.93,0.904,0.0,0.444,10,3,0
370,0.96,0.912,0.008,0.436,10,3,0
371,0.93,0.92,0.008,0.43200000000000005,10,3,0
372,0.96,0.912,0.008,0.428,10,3,0
373,0.96,0.924,0.012,0.444,10,3,0
374,0.96,0.92,0.012,0.436,10,3,0
375,0.96,0.924,0.012,0.436,10,3,0
376,0.96,0.9159999999999999,0.008,0.44799999999999995,10,3,0
377,0.96,0.9,0.004,0.44799999999999995,10,3,0
378,0.96,0.924,0.004,0.46399999999999997,10,3,0
379,0.96,0.924,-0.008,0.456,10,3,0
380,0.96,0.9279999999999999,-0.008,0.46,10,3,0
381,0.96,0.9159999999999999,-0.008,0.46399999999999997,10,3,0
382,1.0,0.9,-0.004,0.46799999999999997,10,3,0
383,0.96,0.9,-0.004,0.484,10,3,0
384,0.96,0.9159999999999999,-0.016,0.484,10,3,0
385,0.96,0.9079999999999999,-0.027999999999999997,0.484,10,3,0
386,0.96,0.892,-0.012,0.46799999999999997,10,3,0
387,0.96,0.888,-0.008,0.46799999999999997,10,3,0
388,0.96,0.8759999999999999,-0.012,0.47200000000000003,10,3,0
389,0.96,0.884,-0.008,0.46799999999999997,10,3,0
390,0.96,0.888,-0.02,0.47200000000000003,10,3,0
391,0.96,0.9,-0.02,0.456,10,3,0
392,0.96,0.912,-0.044000000000000004,0.46,10,3,0
393,0.96,0.8959999999999999,-0.052000000000000005,0.444,10,3,0
394,0.93,0.904,-0.052000000000000005,0.444,10,3,0
395,0.93,0.888,-0.048,0.44,10,3,0
396,0.93,0.88,-0.036000000000000004,0.44,10,3,0
397,0.93,0.8959999999999999,-0.036000000000000004,0.436,10,3,0
398,0.93,0.912,-0.044000000000000004,0.44,10,3,0
399,0.93,0.924,-0.068,0.424,10,3,0
400,0.93,0.9159999999999999,-0.084,0.41200000000000003,10,3,0
401,0.93,0.8959999999999999,-0.1,0.41200000000000003,10,3,0
402,0.9,0.884,-0.10400000000000001,0.38,10,3,0
403,0.9,0.868,-0.10800000000000001,0.37200000000000005,10,3,0
404,0.9,0.856,-0.12,0.37200000000000005,10,3,0
405,0.9,1.0759999999999998,-0.248,0.4,10,3,0
406,0.9,0.8759999999999999,-0.152,0.40399999999999997,10,3,0
407,0.9,0.816,-0.092,0.392,10,3,0
408,0.9,0.852,-0.07200000000000001,0.408,10,3,0
409,0.9,0.8640000000000001,-0.06,0.396,10,3,0
410,0.9,0.848,-0.052000000000000005,0.4,10,3,0
411,0.87,0.8640000000000001,-0.024,0.392,10,3,0
412,0.9,0.892,-0.012,0.38799999999999996,10,3,0
413,0.9,0.88,-0.024,0.392,10,3,0
414,0.9,0.868,-0.036000000000000004,0.38,10,3,0
415,0.87,0.892,-0.027999999999999997,0.376,10,3,0
416,0.87,0.904,-0.024,0.38799999999999996,10,3,0
417,0.9,0.9079999999999999,-0.02,0.392,10,3,0
418,0.9,0.9159999999999999,-0.016,0.396,10,3,0
419,0.87,0.94,-0.016,0.40399999999999997,10,3,0
420,0.87,0.94,-0.016,0.396,10,3,0
421,0.9,0.9359999999999999,-0.012,0.38,10,3,0
422,0.9,0.94,0.0,0.376,10,3,0
423,0.9,0.948,0.004,0.364,10,3,0
424,0.87,0.9640000000000001,0.02,0.35600000000000004,10,3,0
425,0.9,0.9520000000000001,0.024,0.36,10,3,0
426,0.87,0.9440000000000001,0.02,0.364,10,3,0
