,depth,x,y,z,behaviour,type,place
7713,0.87,0.7040000000000001,0.064,0.684,12,3,1
7714,0.87,0.696,0.052000000000000005,0.68,12,3,1
7715,0.87,0.696,0.044000000000000004,0.6759999999999999,12,3,1
7716,0.87,0.688,0.052000000000000005,0.68,12,3,1
7717,0.87,0.68,0.052000000000000005,0.684,12,3,1
7718,0.87,0.7,0.055999999999999994,0.684,12,3,1
7719,0.87,0.6920000000000001,0.048,0.688,12,3,1
7720,0.87,0.7,0.055999999999999994,0.684,12,3,1
7721,0.87,0.7040000000000001,0.048,0.696,12,3,1
7722,0.87,0.7,0.044000000000000004,0.688,12,3,1
7723,0.87,0.7040000000000001,0.04,0.6759999999999999,12,3,1
7724,0.87,0.6920000000000001,0.064,0.672,12,3,1
7725,0.87,0.6920000000000001,0.064,0.68,12,3,1
7726,0.87,0.6920000000000001,0.052000000000000005,0.6920000000000001,12,3,1
7727,0.87,0.696,0.055999999999999994,0.684,12,3,1
7728,0.87,0.6920000000000001,0.068,0.6759999999999999,12,3,1
7729,0.87,0.688,0.068,0.688,12,3,1
7730,0.87,0.688,0.076,0.7,12,3,1
7731,0.87,0.6920000000000001,0.068,0.696,12,3,1
7732,0.87,0.684,0.064,0.6920000000000001,12,3,1
7733,0.87,0.7120000000000001,0.048,0.6920000000000001,12,3,1
7734,0.87,0.7240000000000001,0.044000000000000004,0.688,12,3,1
7735,0.87,0.72,0.036000000000000004,0.6679999999999999,12,3,1
7736,0.87,0.732,0.024,0.6679999999999999,12,3,1
7737,0.87,0.736,0.02,0.6679999999999999,12,3,1
7738,0.87,0.736,0.027999999999999997,0.66,12,3,1
7739,0.87,0.74,0.04,0.652,12,3,1
7740,0.87,0.736,0.04,0.636,12,3,1
7741,0.87,0.732,0.036000000000000004,0.624,12,3,1
7742,0.87,0.732,0.036000000000000004,0.624,12,3,1
7743,0.87,0.74,0.024,0.632,12,3,1
7744,0.87,0.7440000000000001,0.012,0.66,12,3,1
7745,0.87,0.76,0.012,0.6559999999999999,12,3,1
7746,0.87,0.764,0.02,0.636,12,3,1
7747,0.87,0.764,0.016,0.628,12,3,1
7748,0.87,0.772,0.0,0.64,12,3,1
7749,0.87,0.7759999999999999,-0.004,0.672,12,3,1
7750,0.87,0.7440000000000001,0.0,0.68,12,3,1
7751,0.87,0.7240000000000001,-0.004,0.6920000000000001,12,3,1
7752,0.87,0.732,-0.008,0.7,12,3,1
7753,0.87,0.772,0.016,0.7,12,3,1
7754,0.87,0.7,0.012,0.508,12,3,1
7755,0.87,0.9159999999999999,-0.092,0.752,12,3,1
7756,0.87,0.68,-0.228,0.62,12,3,1
7757,0.87,0.424,-0.3,0.636,24,4,1
7758,0.87,0.556,-0.24,0.792,24,4,1
7759,0.87,0.436,-0.10400000000000001,0.684,24,4,1
7760,0.87,1.196,-0.49200000000000005,0.46799999999999997,24,4,1
7761,0.87,0.86,-0.564,0.708,24,4,1
7762,0.87,0.47200000000000003,0.23199999999999998,0.852,24,4,1
7763,0.87,-0.312,1.112,1.092,24,4,1
7764,0.87,0.92,0.196,0.584,24,4,1
7765,0.87,1.188,-0.8759999999999999,0.084,24,4,1
7766,0.87,0.652,-0.024,0.948,24,4,1
7767,0.87,-0.20800000000000002,0.924,0.9279999999999999,24,4,1
7768,0.87,0.608,0.14400000000000002,0.72,24,4,1
7769,0.87,1.1440000000000001,-0.252,0.44799999999999995,24,4,1
7770,0.87,1.272,-0.48,0.376,24,4,1
7771,0.87,0.872,-0.332,0.556,24,4,1
7772,0.87,0.728,0.08800000000000001,0.696,12,3,1
7773,0.87,0.652,0.41600000000000004,0.612,12,3,1
7774,0.87,0.612,0.41600000000000004,0.588,12,3,1
7775,0.87,0.66,0.34,0.672,12,3,1
7776,0.87,0.688,0.268,0.6759999999999999,12,3,1
7777,0.87,0.648,0.244,0.684,12,3,1
7778,0.87,0.628,0.22399999999999998,0.696,12,3,1
7779,0.87,0.6679999999999999,0.184,0.688,12,3,1
7780,0.87,0.7120000000000001,0.14400000000000002,0.68,12,3,1
7781,0.87,0.736,0.136,0.66,12,3,1
7782,0.87,0.7440000000000001,0.14,0.6559999999999999,12,3,1
7783,0.87,0.7440000000000001,0.136,0.664,12,3,1
7784,0.87,0.7240000000000001,0.136,0.6679999999999999,12,3,1
7785,0.87,0.7040000000000001,0.14800000000000002,0.6679999999999999,12,3,1
7786,0.87,0.7040000000000001,0.14800000000000002,0.664,12,3,1
7787,0.87,0.7120000000000001,0.136,0.672,12,3,1
7788,0.87,0.7240000000000001,0.11199999999999999,0.672,12,3,1
7789,0.87,0.72,0.124,0.664,12,3,1
7790,0.87,0.728,0.128,0.664,12,3,1
7791,0.87,0.72,0.132,0.66,12,3,1
7792,0.87,0.6920000000000001,0.14,0.648,12,3,1
7793,0.87,0.7,0.136,0.66,12,3,1
7794,0.87,0.7040000000000001,0.11599999999999999,0.68,12,3,1
7795,0.87,0.7,0.12,0.66,12,3,1
7796,0.87,0.7120000000000001,0.128,0.6559999999999999,12,3,1
7797,0.87,0.7120000000000001,0.11199999999999999,0.6559999999999999,12,3,1
7798,0.87,0.7240000000000001,0.11199999999999999,0.652,12,3,1
7799,0.87,0.7240000000000001,0.11599999999999999,0.644,12,3,1
7800,0.87,0.728,0.124,0.644,12,3,1
7801,0.87,0.736,0.128,0.632,12,3,1
7802,0.87,0.736,0.124,0.636,12,3,1
7803,0.87,0.732,0.12,0.628,12,3,1
7804,0.87,0.74,0.132,0.612,12,3,1
7805,0.87,0.748,0.124,0.62,12,3,1
7806,0.87,0.752,0.128,0.636,12,3,1
7807,0.87,0.772,0.124,0.6559999999999999,12,3,1
7808,0.87,0.78,0.124,0.632,12,3,1
7809,0.87,0.768,0.132,0.62,12,3,1
7810,0.87,0.768,0.132,0.632,12,3,1
7811,0.87,0.768,0.136,0.64,12,3,1
7812,0.87,0.7559999999999999,0.132,0.632,12,3,1
7813,0.87,0.748,0.128,0.636,12,3,1
7814,0.87,0.748,0.124,0.636,12,3,1
7815,0.87,0.732,0.11599999999999999,0.632,12,3,1
7816,0.87,0.736,0.11599999999999999,0.62,12,3,1
7817,0.87,0.7440000000000001,0.11599999999999999,0.62,12,3,1
7818,0.87,0.74,0.124,0.652,12,3,1
7819,0.87,0.728,0.132,0.632,12,3,1
7820,0.87,0.736,0.124,0.62,12,3,1
7821,0.87,0.732,0.128,0.636,12,3,1
