"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","doe","date"
2,"2.still",4,"4.Resting","21366","2014-10-20 07:20:45.00",2.5,0.764,-0.108,0.596,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.00
2,"2.still",4,"4.Resting","21367","2014-10-20 07:20:45.02",2.5,0.784,-0.112,0.6,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.02
2,"2.still",4,"4.Resting","21368","2014-10-20 07:20:45.06",2.5,0.788,-0.124,0.6,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.06
2,"2.still",4,"4.Resting","21369","2014-10-20 07:20:45.16",2.5,0.784,-0.128,0.576,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.16
2,"2.still",4,"4.Resting","21370","2014-10-20 07:20:45.20",2.5,0.776,-0.128,0.592,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.20
2,"2.still",4,"4.Resting","21371","2014-10-20 07:20:45.24",2.46,0.784,-0.116,0.608,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.24
2,"2.still",4,"4.Resting","21372","2014-10-20 07:20:45.25",2.5,0.784,-0.108,0.604,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.25
2,"2.still",4,"4.Resting","21373","2014-10-20 07:20:45.26",2.5,0.788,-0.108,0.624,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.26
2,"2.still",4,"4.Resting","21374","2014-10-20 07:20:45.30",2.5,0.768,-0.1,0.632,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.30
2,"2.still",4,"4.Resting","21375","2014-10-20 07:20:45.40",2.5,0.784,-0.108,0.648,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.40
2,"2.still",4,"4.Resting","21376","2014-10-20 07:20:45.44",2.46,0.812,-0.08,0.644,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.44
2,"2.still",4,"4.Resting","21377","2014-10-20 07:20:45.48",2.46,0.832,-0.048,0.62,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.48
2,"2.still",4,"4.Resting","21378","2014-10-20 07:20:45.50",2.46,0.792,-0.016,0.624,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.50
2,"2.still",4,"4.Resting","21379","2014-10-20 07:20:45.50",2.46,0.772,-0.004,0.64,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.50
2,"2.still",4,"4.Resting","21380","2014-10-20 07:20:45.54",2.46,0.772,0.012,0.636,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.54
2,"2.still",4,"4.Resting","21381","2014-10-20 07:20:45.64",2.46,0.752,0.052,0.648,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.64
2,"2.still",4,"4.Resting","21382","2014-10-20 07:20:45.68",2.46,0.74,0.084,0.632,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.68
2,"2.still",4,"4.Resting","21383","2014-10-20 07:20:45.72",2.46,0.74,0.092,0.668,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.72
2,"2.still",4,"4.Resting","21384","2014-10-20 07:20:45.75",2.46,0.56,0.26,0.684,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.75
2,"2.still",4,"4.Resting","21385","2014-10-20 07:20:45.75",2.46,0.62,0.192,0.668,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.75
2,"2.still",4,"4.Resting","21386","2014-10-20 07:20:45.78",2.46,0.632,0.172,0.66,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.78
2,"2.still",4,"4.Resting","21387","2014-10-20 07:20:45.88",2.46,0.632,0.176,0.684,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.88
2,"2.still",4,"4.Resting","21388","2014-10-20 07:20:45.92",2.46,0.62,0.188,0.7,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.92
2,"2.still",4,"4.Resting","21389","2014-10-20 07:20:45.96",2.46,0.604,0.192,0.7,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:45.96
2,"2.still",4,"4.Resting","21390","2014-10-20 07:20:46.00",2.46,0.588,0.192,0.696,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.00
2,"2.still",4,"4.Resting","21391","2014-10-20 07:20:46.00",2.46,0.572,0.2,0.708,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.00
2,"2.still",4,"4.Resting","21392","2014-10-20 07:20:46.02",2.5,0.592,0.188,0.708,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.02
2,"2.still",4,"4.Resting","21393","2014-10-20 07:20:46.06",2.5,0.596,0.156,0.72,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.06
2,"2.still",4,"4.Resting","21394","2014-10-20 07:20:46.16",2.5,0.604,0.144,0.748,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.16
2,"2.still",4,"4.Resting","21395","2014-10-20 07:20:46.20",2.5,0.612,0.096,0.78,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.20
2,"2.still",4,"4.Resting","21396","2014-10-20 07:20:46.24",2.5,0.62,0.052,0.788,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.24
2,"2.still",4,"4.Resting","21397","2014-10-20 07:20:46.25",2.5,0.62,0.016,0.784,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.25
2,"2.still",4,"4.Resting","21398","2014-10-20 07:20:46.26",2.5,0.592,-0.016,0.796,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.26
2,"2.still",4,"4.Resting","21399","2014-10-20 07:20:46.30",2.53,0.564,-0.048,0.8,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.30
2,"2.still",4,"4.Resting","21400","2014-10-20 07:20:46.40",2.53,0.536,-0.056,0.808,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.40
2,"2.still",4,"4.Resting","21401","2014-10-20 07:20:46.44",2.53,0.52,-0.064,0.804,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.44
2,"2.still",4,"4.Resting","21402","2014-10-20 07:20:46.48",2.53,0.54,-0.052,0.808,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.48
2,"2.still",4,"4.Resting","21403","2014-10-20 07:20:46.50",2.53,0.572,-0.064,0.812,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.50
2,"2.still",4,"4.Resting","21404","2014-10-20 07:20:46.50",2.53,0.584,-0.096,0.82,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.50
2,"2.still",4,"4.Resting","21405","2014-10-20 07:20:46.54",2.53,0.604,-0.116,0.836,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.54
2,"2.still",4,"4.Resting","21406","2014-10-20 07:20:46.64",2.56,0.584,-0.116,0.832,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.64
2,"2.still",4,"4.Resting","21407","2014-10-20 07:20:46.68",2.56,0.568,-0.124,0.844,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.68
2,"2.still",4,"4.Resting","21408","2014-10-20 07:20:46.72",2.56,0.568,-0.104,0.856,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.72
2,"2.still",4,"4.Resting","21409","2014-10-20 07:20:46.75",2.56,0.572,-0.088,0.872,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.75
2,"2.still",4,"4.Resting","21410","2014-10-20 07:20:46.75",2.56,0.58,-0.096,0.856,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.75
2,"2.still",4,"4.Resting","21411","2014-10-20 07:20:46.78",2.56,0.596,-0.084,0.816,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.78
2,"2.still",4,"4.Resting","21412","2014-10-20 07:20:46.88",2.53,0.632,-0.1,0.816,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.88
2,"2.still",4,"4.Resting","21413","2014-10-20 07:20:46.92",2.53,0.64,-0.096,0.796,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.92
2,"2.still",4,"4.Resting","21414","2014-10-20 07:20:46.96",2.56,0.592,-0.076,0.784,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:46.96
2,"2.still",4,"4.Resting","21415","2014-10-20 07:20:47.00",2.56,0.552,-0.056,0.804,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.00
2,"2.still",4,"4.Resting","21416","2014-10-20 07:20:47.00",2.53,0.576,-0.084,0.772,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.00
2,"2.still",4,"4.Resting","21417","2014-10-20 07:20:47.02",2.53,0.608,-0.08,0.756,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.02
2,"2.still",4,"4.Resting","21418","2014-10-20 07:20:47.06",2.56,0.584,-0.036,0.764,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.06
2,"2.still",4,"4.Resting","21419","2014-10-20 07:20:47.16",2.56,0.652,0.024,0.752,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.16
2,"2.still",4,"4.Resting","21420","2014-10-20 07:20:47.20",2.56,0.688,0.052,0.78,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.20
2,"2.still",4,"4.Resting","21421","2014-10-20 07:20:47.24",2.53,0.68,0.032,0.752,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.24
2,"2.still",4,"4.Resting","21422","2014-10-20 07:20:47.25",2.53,0.688,-0.016,0.72,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.25
2,"2.still",4,"4.Resting","21423","2014-10-20 07:20:47.26",2.53,0.692,-0.044,0.732,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.26
2,"2.still",4,"4.Resting","21424","2014-10-20 07:20:47.30",2.53,0.692,-0.052,0.732,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.30
2,"2.still",4,"4.Resting","21425","2014-10-20 07:20:47.40",2.53,0.696,-0.048,0.696,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.40
2,"2.still",4,"4.Resting","21426","2014-10-20 07:20:47.44",2.53,0.712,-0.036,0.68,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.44
2,"2.still",4,"4.Resting","21427","2014-10-20 07:20:47.48",2.53,0.712,-0.028,0.676,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.48
2,"2.still",4,"4.Resting","21428","2014-10-20 07:20:47.50",2.53,0.724,-0.064,0.692,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.50
2,"2.still",4,"4.Resting","21429","2014-10-20 07:20:47.50",2.53,0.736,-0.096,0.664,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.50
2,"2.still",4,"4.Resting","21430","2014-10-20 07:20:47.54",2.53,0.744,-0.12,0.652,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.54
2,"2.still",4,"4.Resting","21431","2014-10-20 07:20:47.64",2.53,0.74,-0.124,0.648,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.64
2,"2.still",4,"4.Resting","21432","2014-10-20 07:20:47.68",2.53,0.744,-0.124,0.62,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.68
2,"2.still",4,"4.Resting","21433","2014-10-20 07:20:47.72",2.53,0.74,-0.104,0.624,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.72
2,"2.still",4,"4.Resting","21434","2014-10-20 07:20:47.75",2.53,0.732,-0.108,0.624,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.75
2,"2.still",4,"4.Resting","21435","2014-10-20 07:20:47.75",2.53,0.74,-0.12,0.608,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.75
2,"2.still",4,"4.Resting","21436","2014-10-20 07:20:47.78",2.53,0.736,-0.144,0.616,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.78
2,"2.still",4,"4.Resting","21437","2014-10-20 07:20:47.88",2.53,0.724,-0.172,0.616,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.88
2,"2.still",4,"4.Resting","21438","2014-10-20 07:20:47.92",2.53,0.72,-0.2,0.604,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.92
2,"2.still",4,"4.Resting","21439","2014-10-20 07:20:47.96",2.53,0.712,-0.208,0.604,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:47.96
2,"2.still",4,"4.Resting","21440","2014-10-20 07:20:48.00",2.53,0.724,-0.216,0.584,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.00
2,"2.still",4,"4.Resting","21441","2014-10-20 07:20:48.00",2.56,0.736,-0.228,0.564,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.00
2,"2.still",4,"4.Resting","21442","2014-10-20 07:20:48.02",2.53,0.744,-0.224,0.58,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.02
2,"2.still",4,"4.Resting","21443","2014-10-20 07:20:48.06",2.53,0.744,-0.22,0.58,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.06
2,"2.still",4,"4.Resting","21444","2014-10-20 07:20:48.16",2.53,0.764,-0.216,0.576,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.16
2,"2.still",4,"4.Resting","21445","2014-10-20 07:20:48.20",2.53,0.768,-0.228,0.564,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.20
2,"2.still",4,"4.Resting","21446","2014-10-20 07:20:48.24",2.53,0.788,-0.236,0.568,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.24
2,"2.still",4,"4.Resting","21447","2014-10-20 07:20:48.25",2.53,0.8,-0.248,0.56,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.25
2,"2.still",4,"4.Resting","21448","2014-10-20 07:20:48.26",2.53,0.808,-0.256,0.58,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.26
2,"2.still",4,"4.Resting","21449","2014-10-20 07:20:48.30",2.53,0.804,-0.26,0.592,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.30
2,"2.still",4,"4.Resting","21450","2014-10-20 07:20:48.40",2.53,0.804,-0.216,0.6,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.40
2,"2.still",4,"4.Resting","21451","2014-10-20 07:20:48.44",2.5,0.796,-0.176,0.608,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.44
2,"2.still",4,"4.Resting","21452","2014-10-20 07:20:48.48",2.5,0.796,-0.176,0.584,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.48
2,"2.still",4,"4.Resting","21453","2014-10-20 07:20:48.50",2.5,0.788,-0.2,0.572,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.50
2,"2.still",4,"4.Resting","21454","2014-10-20 07:20:48.50",2.5,0.764,-0.212,0.564,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.50
2,"2.still",4,"4.Resting","21455","2014-10-20 07:20:48.54",2.5,0.76,-0.228,0.596,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.54
2,"2.still",4,"4.Resting","21456","2014-10-20 07:20:48.64",2.5,0.76,-0.244,0.588,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.64
2,"2.still",4,"4.Resting","21457","2014-10-20 07:20:48.68",2.46,0.72,-0.232,0.584,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.68
2,"2.still",4,"4.Resting","21458","2014-10-20 07:20:48.72",2.46,0.704,-0.216,0.564,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.72
2,"2.still",4,"4.Resting","21459","2014-10-20 07:20:48.75",2.46,0.712,-0.196,0.568,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.75
2,"2.still",4,"4.Resting","21460","2014-10-20 07:20:48.75",2.46,0.7,-0.184,0.576,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.75
2,"2.still",4,"4.Resting","21461","2014-10-20 07:20:48.78",2.46,0.72,-0.2,0.568,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.78
2,"2.still",4,"4.Resting","21462","2014-10-20 07:20:48.88",2.5,0.708,-0.204,0.556,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.88
2,"2.still",4,"4.Resting","21463","2014-10-20 07:20:48.92",2.46,0.708,-0.22,0.572,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.92
2,"2.still",4,"4.Resting","21464","2014-10-20 07:20:48.96",2.46,0.724,-0.236,0.536,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:48.96
2,"2.still",4,"4.Resting","21465","2014-10-20 07:20:49.00",2.46,0.728,-0.264,0.516,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.00
2,"2.still",4,"4.Resting","21466","2014-10-20 07:20:49.00",2.46,0.72,-0.264,0.488,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.00
2,"2.still",4,"4.Resting","21467","2014-10-20 07:20:49.02",2.5,0.74,-0.26,0.5,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.02
2,"2.still",4,"4.Resting","21468","2014-10-20 07:20:49.06",2.5,0.764,-0.244,0.516,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.06
2,"2.still",4,"4.Resting","21469","2014-10-20 07:20:49.16",2.5,0.764,-0.204,0.548,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.16
2,"2.still",4,"4.Resting","21470","2014-10-20 07:20:49.20",2.5,0.764,-0.208,0.54,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.20
2,"2.still",4,"4.Resting","21471","2014-10-20 07:20:49.24",2.5,0.764,-0.2,0.528,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.24
2,"2.still",4,"4.Resting","21472","2014-10-20 07:20:49.25",2.5,0.784,-0.212,0.524,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.25
2,"2.still",4,"4.Resting","21473","2014-10-20 07:20:49.26",2.5,0.772,-0.2,0.556,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.26
2,"2.still",4,"4.Resting","21474","2014-10-20 07:20:49.30",2.5,0.788,-0.208,0.572,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.30
2,"2.still",4,"4.Resting","21475","2014-10-20 07:20:49.40",2.5,0.808,-0.208,0.568,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.40
2,"2.still",4,"4.Resting","21476","2014-10-20 07:20:49.44",2.5,0.808,-0.212,0.556,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.44
2,"2.still",4,"4.Resting","21477","2014-10-20 07:20:49.48",2.53,0.816,-0.228,0.592,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.48
2,"2.still",4,"4.Resting","21478","2014-10-20 07:20:49.50",2.5,0.828,-0.232,0.596,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.50
2,"2.still",4,"4.Resting","21479","2014-10-20 07:20:49.50",2.5,0.832,-0.208,0.584,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.50
2,"2.still",4,"4.Resting","21480","2014-10-20 07:20:49.54",2.5,0.848,-0.196,0.56,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.54
2,"2.still",4,"4.Resting","21481","2014-10-20 07:20:49.64",2.5,0.852,-0.196,0.564,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.64
2,"2.still",4,"4.Resting","21482","2014-10-20 07:20:49.68",2.5,0.832,-0.188,0.564,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.68
2,"2.still",4,"4.Resting","21483","2014-10-20 07:20:49.72",2.5,0.808,-0.176,0.588,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.72
2,"2.still",4,"4.Resting","21484","2014-10-20 07:20:49.75",2.46,0.78,-0.184,0.576,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.75
2,"2.still",4,"4.Resting","21485","2014-10-20 07:20:49.75",2.46,0.748,-0.18,0.588,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.75
2,"2.still",4,"4.Resting","21486","2014-10-20 07:20:49.78",2.46,0.748,-0.184,0.58,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.78
2,"2.still",4,"4.Resting","21487","2014-10-20 07:20:49.88",2.46,0.752,-0.176,0.62,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.88
2,"2.still",4,"4.Resting","21488","2014-10-20 07:20:49.92",2.46,0.764,-0.244,0.676,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.92
2,"2.still",4,"4.Resting","21489","2014-10-20 07:20:49.96",2.46,0.748,-0.176,0.684,"still","Resting","water","underwater","","20-10-14",2014-10-20 07:20:49.96
