,number,value,depth,x,y,z,behaviour,type,place
3805,13,49,3.4,0.084,0.508,1.14,7,1,-1
3806,13,49,3.43,0.26,0.528,1.12,7,1,-1
3807,13,49,3.31,0.24,0.632,1.052,7,1,-1
3808,13,49,3.31,0.14,0.62,0.892,7,1,-1
3809,13,49,3.28,0.17600000000000002,0.708,0.92,7,1,-1
3810,13,49,3.21,0.068,0.672,0.856,7,1,-1
3811,13,49,3.28,-0.02,0.62,0.828,7,1,-1
3812,13,49,3.31,-0.21600000000000003,0.652,0.7240000000000001,7,1,-1
3813,13,49,3.25,-0.188,0.6920000000000001,0.672,7,1,-1
3814,13,49,3.28,-0.11199999999999999,0.6759999999999999,0.8320000000000001,7,1,-1
3815,13,49,3.28,-0.132,0.66,0.764,7,1,-1
3816,13,49,3.34,-0.08800000000000001,0.564,0.812,7,1,-1
3817,13,49,3.34,-0.027999999999999997,0.488,0.804,7,1,-1
3818,13,49,3.37,-0.068,0.368,0.7759999999999999,7,1,-1
3819,13,49,3.37,-0.052000000000000005,0.368,0.8759999999999999,7,1,-1
3820,13,49,3.34,-0.124,0.452,0.924,7,1,-1
3821,13,49,3.4,-0.044000000000000004,0.35200000000000004,1.036,7,1,-1
3822,13,49,3.4,0.008,0.29600000000000004,0.94,7,1,-1
3823,13,49,3.4,0.016,0.264,1.028,7,1,-1
3824,13,49,3.46,0.064,0.188,1.0,7,1,-1
3825,13,49,3.4,-0.055999999999999994,0.192,0.98,7,1,-1
3826,13,49,3.43,-0.012,0.14,1.008,7,1,-1
3827,13,49,3.5,-0.032,0.048,0.992,7,1,-1
3828,13,49,3.46,-0.14,0.10800000000000001,0.892,7,1,-1
3829,13,49,3.43,-0.08800000000000001,0.17600000000000002,1.032,7,1,-1
3830,13,49,3.53,-0.10800000000000001,0.11599999999999999,0.94,7,1,-1
3831,13,49,3.5,-0.12,0.044000000000000004,0.972,7,1,-1
3832,13,49,3.53,-0.14800000000000002,0.076,0.992,7,1,-1
3833,13,49,3.53,-0.16,0.036000000000000004,1.052,7,1,-1
3834,13,49,3.53,-0.252,0.012,0.996,7,1,-1
3835,13,49,3.53,-0.192,-0.044000000000000004,0.968,7,1,-1
3836,13,49,3.56,-0.212,-0.12,0.956,7,1,-1
3837,13,49,3.56,-0.136,-0.11599999999999999,0.98,7,1,-1
3838,13,49,3.59,-0.24,-0.064,0.988,7,1,-1
3839,13,49,3.59,-0.23600000000000002,-0.12,0.9440000000000001,7,1,-1
3840,13,49,3.59,-0.184,-0.204,1.008,7,1,-1
3841,13,49,3.59,-0.11199999999999999,-0.23600000000000002,1.0,7,1,-1
3842,13,49,3.65,-0.032,-0.28800000000000003,1.052,7,1,-1
3843,13,49,3.62,-0.016,-0.312,1.0959999999999999,7,1,-1
3844,13,49,3.65,-0.10400000000000001,-0.316,1.024,7,1,-1
3845,13,49,3.59,-0.084,-0.35200000000000004,1.028,7,1,-1
3846,13,49,3.65,-0.04,-0.384,0.904,7,1,-1
3847,13,49,3.65,0.004,-0.37200000000000005,1.004,7,1,-1
3848,13,49,3.65,-0.027999999999999997,-0.46,1.0,7,1,-1
3849,13,49,3.65,-0.08,-0.588,1.004,7,1,-1
3850,13,49,3.65,-0.168,-0.5720000000000001,0.9440000000000001,7,1,-1
3851,13,49,3.62,-0.048,-0.72,0.948,7,1,-1
3852,13,49,3.62,0.12,-0.736,0.924,7,1,-1
3853,13,49,3.59,0.32,-0.8320000000000001,0.96,7,1,-1
3854,13,49,3.53,0.364,-0.8640000000000001,0.96,7,1,-1
3855,13,49,3.53,0.384,-0.8440000000000001,0.956,7,1,-1
3856,13,49,3.53,0.35600000000000004,-0.888,0.8640000000000001,7,1,-1
3857,13,49,3.43,0.484,-0.828,0.768,7,1,-1
3858,13,49,3.43,0.568,-0.7440000000000001,0.764,7,1,-1
3859,13,49,3.4,0.648,-0.696,0.7559999999999999,7,1,-1
3860,13,49,3.31,0.72,-0.7040000000000001,0.6920000000000001,7,1,-1
3861,13,49,3.28,0.736,-0.68,0.6559999999999999,7,1,-1
3862,13,49,3.18,0.7440000000000001,-0.672,0.588,7,1,-1
3863,13,49,3.15,0.784,-0.624,0.552,7,1,-1
3864,13,49,3.12,0.78,-0.544,0.52,7,1,-1
3865,13,49,3.06,0.768,-0.532,0.46399999999999997,7,1,-1
3866,13,49,2.96,0.74,-0.46399999999999997,0.46399999999999997,7,1,-1
3867,13,49,2.9,0.752,-0.47200000000000003,0.392,7,1,-1
3868,13,49,2.87,0.768,-0.456,0.38799999999999996,7,1,-1
3869,13,49,2.81,0.748,-0.4,0.40399999999999997,7,1,-1
3870,13,49,2.75,0.76,-0.436,0.392,7,1,-1
3871,13,49,2.75,0.7559999999999999,-0.46,0.256,7,1,-1
3872,13,49,2.65,0.764,-0.47200000000000003,0.308,7,1,-1
3873,13,49,2.65,0.772,-0.48,0.264,7,1,-1
3874,13,49,2.59,0.7759999999999999,-0.364,0.184,7,1,-1
3875,13,49,2.56,0.764,-0.212,0.204,7,1,-1
3876,13,49,2.53,0.7559999999999999,-0.08,0.28,7,1,-1
3877,13,49,2.53,0.7240000000000001,-0.096,0.276,7,1,-1
3878,13,49,2.5,0.708,-0.192,0.29600000000000004,7,1,-1
3879,13,49,2.43,0.708,-0.212,0.304,7,1,-1
3880,13,49,2.4,0.716,-0.204,0.324,7,1,-1
3881,13,49,2.37,0.72,-0.192,0.304,7,1,-1
3882,13,49,2.37,0.768,-0.192,0.204,7,1,-1
3883,13,49,2.4,0.7240000000000001,-0.10800000000000001,0.28800000000000003,7,1,-1
3884,13,49,2.4,0.6920000000000001,-0.128,0.272,7,1,-1
3885,13,49,2.37,0.596,-0.076,0.376,7,1,-1
3886,13,49,2.4,0.5760000000000001,-0.084,0.364,7,1,-1
3887,13,49,2.37,0.568,-0.10400000000000001,0.364,7,1,-1
3888,13,49,2.37,0.564,-0.076,0.40399999999999997,7,1,-1
3889,13,49,2.37,0.5920000000000001,-0.044000000000000004,0.46399999999999997,7,1,-1
3890,13,49,2.37,0.6,-0.016,0.488,7,1,-1
3891,13,49,2.37,0.632,-0.06,0.512,7,1,-1
3892,13,49,2.37,0.588,-0.068,0.544,7,1,-1
3893,13,49,2.4,0.5720000000000001,-0.055999999999999994,0.628,7,1,-1
3894,13,49,2.37,0.5760000000000001,-0.068,0.664,7,1,-1
3895,13,49,2.37,0.612,-0.052000000000000005,0.604,7,1,-1
3896,13,49,2.37,0.596,-0.07200000000000001,0.7440000000000001,7,1,-1
3897,13,49,2.37,0.524,-0.18,0.848,7,1,-1
3898,13,49,2.37,0.512,-0.128,0.856,7,1,-1
3899,13,49,2.37,0.47200000000000003,-0.068,0.92,7,1,-1
3900,13,49,2.4,0.396,0.11199999999999999,0.996,7,1,-1
3901,13,49,2.37,0.324,0.172,1.02,7,1,-1
3902,13,49,2.37,0.3,0.068,1.024,7,1,-1
3903,13,49,2.37,0.316,-0.10400000000000001,0.9,7,1,-1
3904,13,49,2.37,0.244,-0.22399999999999998,0.9840000000000001,7,1,-1
3905,13,49,2.37,0.22,-0.212,0.96,7,1,-1
3906,13,49,2.37,0.244,-0.308,0.8759999999999999,7,1,-1
3907,13,49,2.37,0.22399999999999998,-0.35600000000000004,0.856,7,1,-1
3908,13,49,2.4,0.3,-0.48,0.7959999999999999,7,1,-1
3909,13,49,2.4,0.3,-0.628,0.7240000000000001,7,1,-1
3910,13,49,2.37,0.324,-0.6559999999999999,0.72,7,1,-1
3911,13,49,2.37,0.29600000000000004,-0.648,0.708,7,1,-1
3912,13,49,2.4,0.308,-0.652,0.6920000000000001,7,1,-1
3913,13,49,2.37,0.308,-0.6679999999999999,0.6920000000000001,7,1,-1
3914,13,49,2.4,0.3,-0.688,0.696,7,1,-1
3915,13,49,2.4,0.308,-0.7040000000000001,0.6559999999999999,7,1,-1
3916,13,49,2.4,0.292,-0.728,0.696,7,1,-1
3917,13,49,2.4,0.244,-0.732,0.696,7,1,-1
3918,13,49,2.4,0.23600000000000002,-0.732,0.664,7,1,-1
3919,13,49,2.4,0.26,-0.708,0.652,7,1,-1
3920,13,49,2.4,0.22399999999999998,-0.7120000000000001,0.644,7,1,-1
3921,13,49,2.4,0.22,-0.768,0.66,7,1,-1
3922,13,49,2.4,0.22399999999999998,-0.752,0.636,7,1,-1
3923,13,49,2.37,0.152,-0.68,0.66,7,1,-1
3924,13,49,2.4,0.132,-0.596,0.736,7,1,-1
3925,13,49,2.4,0.11599999999999999,-0.46399999999999997,0.884,7,1,-1
3926,13,49,2.4,0.08,-0.436,0.7440000000000001,7,1,-1
3927,13,49,2.37,0.012,-0.38799999999999996,0.728,7,1,-1
3928,13,49,2.37,0.052000000000000005,-0.364,0.7559999999999999,7,1,-1
3929,13,49,2.4,0.004,-0.304,0.716,7,1,-1
3930,13,49,2.37,-0.084,-0.368,0.696,7,1,-1
3931,13,49,2.37,-0.128,-0.44,0.6679999999999999,7,1,-1
3932,13,49,2.4,-0.14400000000000002,-0.516,0.5720000000000001,7,1,-1
3933,13,49,2.4,-0.192,-0.556,0.504,7,1,-1
3934,13,49,2.4,-0.252,-0.5479999999999999,0.46799999999999997,7,1,-1
3935,13,49,2.4,-0.3,-0.536,0.49200000000000005,7,1,-1
3936,13,49,2.4,-0.14,-0.564,-0.268,7,1,-1
3937,13,49,2.4,-0.344,-0.484,-0.068,7,1,-1
3938,13,49,2.43,-0.344,-0.38799999999999996,0.35200000000000004,7,1,-1
3939,13,49,2.46,-0.504,-0.22399999999999998,0.29600000000000004,7,1,-1
3940,13,49,2.46,-0.6559999999999999,-0.22,0.256,7,1,-1
3941,13,49,2.53,-0.736,-0.16,0.23600000000000002,7,1,-1
3942,13,49,2.56,-0.7879999999999999,-0.132,0.228,7,1,-1
3943,13,49,2.59,-0.848,-0.07200000000000001,0.264,7,1,-1
3944,13,49,2.62,-0.9,-0.1,0.256,7,1,-1
3945,13,49,2.68,-0.904,-0.152,0.248,7,1,-1
3946,13,49,2.75,-0.9279999999999999,-0.172,0.256,7,1,-1
3947,13,49,2.75,-0.92,-0.16399999999999998,0.252,7,1,-1
3948,13,49,2.78,-0.9079999999999999,-0.196,0.26,7,1,-1
3949,13,49,2.81,-0.94,-0.192,0.23600000000000002,7,1,-1
3950,13,49,2.84,-0.968,-0.24,0.18,7,1,-1
3951,13,49,2.87,-1.056,-0.23199999999999998,0.212,7,1,-1
3952,13,49,2.9,-1.092,-0.348,0.252,7,1,-1
3953,13,49,2.96,-0.992,-0.32799999999999996,0.284,7,1,-1
3954,13,49,3.03,-0.9840000000000001,-0.336,0.38,7,1,-1
3955,13,49,3.06,-0.764,-0.21600000000000003,0.556,7,1,-1
3956,13,49,3.12,-0.608,-0.276,0.68,7,1,-1
3957,13,49,3.12,-0.6759999999999999,-0.41600000000000004,0.6559999999999999,7,1,-1
3958,13,49,3.12,-0.7040000000000001,-0.484,0.6,7,1,-1
3959,13,49,3.12,-0.7120000000000001,-0.488,0.564,7,1,-1
