,number,value,depth,x,y,z,behaviour,type,place
0,1,1,0.53,0.9159999999999999,0.076,0.5,0,0,1
1,1,1,0.53,0.884,0.06,0.48,0,0,1
2,1,1,0.53,0.856,0.036000000000000004,0.47600000000000003,0,0,1
3,1,1,0.53,0.8640000000000001,0.016,0.48,0,0,1
4,1,1,0.53,0.836,-0.008,0.49200000000000005,0,0,1
5,1,1,0.53,0.88,-0.004,0.5,0,0,1
6,1,1,0.53,0.948,-0.016,0.5,0,0,1
7,1,1,0.53,0.9079999999999999,0.016,0.512,0,0,1
8,1,1,0.53,0.856,0.016,0.512,0,0,1
9,1,1,0.53,0.816,-0.004,0.5,0,0,1
10,1,1,0.53,0.7959999999999999,-0.02,0.532,0,0,1
11,1,1,0.53,0.716,-0.02,0.568,0,0,1
12,1,1,0.53,0.7,-0.012,0.62,0,0,1
13,1,1,0.53,0.684,0.0,0.6759999999999999,0,0,1
14,1,1,0.53,0.72,0.012,0.664,0,0,1
15,1,1,0.53,0.708,-0.092,0.684,0,0,1
16,1,1,0.53,0.7240000000000001,-0.168,0.7,0,0,1
17,1,1,0.53,0.636,-0.188,0.716,0,0,1
18,1,1,0.53,0.604,-0.188,0.612,0,0,1
19,1,1,0.53,0.664,-0.36,0.58,0,0,1
20,1,1,0.53,0.752,-0.42,0.528,0,0,1
21,1,1,0.53,0.8759999999999999,-0.204,0.512,0,0,1
22,1,1,0.53,0.912,-0.02,0.528,0,0,1
23,1,1,0.53,0.872,0.048,0.536,0,0,1
24,1,1,0.53,0.8320000000000001,0.084,0.508,0,0,1
25,1,1,0.53,0.8440000000000001,0.10400000000000001,0.512,0,0,1
26,1,1,0.53,0.888,0.084,0.47200000000000003,0,0,1
27,1,1,0.53,0.8959999999999999,0.07200000000000001,0.516,0,0,1
28,1,1,0.53,0.888,0.04,0.528,0,0,1
29,1,1,0.53,0.88,0.004,0.5,0,0,1
30,1,1,0.53,0.8640000000000001,-0.016,0.524,0,0,1
31,1,1,0.53,0.848,-0.048,0.532,0,0,1
32,1,1,0.53,0.8759999999999999,-0.084,0.496,0,0,1
33,1,1,0.53,0.884,-0.096,0.5760000000000001,0,0,1
34,1,1,0.53,0.784,-0.14800000000000002,0.568,0,0,1
35,1,1,0.53,0.7,-0.168,0.588,0,0,1
36,1,1,0.53,0.604,-0.204,0.56,0,0,1
37,1,1,0.53,0.604,-0.252,0.58,0,0,1
38,1,1,0.53,0.68,-0.292,0.5479999999999999,0,0,1
39,1,1,0.53,0.748,-0.324,0.56,0,0,1
40,1,1,0.53,0.784,-0.38799999999999996,0.568,0,0,1
41,1,1,0.53,0.84,-0.32,0.588,0,0,1
42,1,1,0.53,0.932,-0.324,0.588,0,0,1
43,1,1,0.53,0.892,-0.16,0.52,0,0,1
44,1,1,0.53,0.848,-0.136,0.49200000000000005,0,0,1
45,1,1,0.53,0.924,0.055999999999999994,0.544,0,0,1
46,1,1,0.53,0.856,0.156,0.42,0,0,1
47,1,1,0.53,0.856,0.228,0.396,0,0,1
48,1,1,0.53,0.78,0.276,0.376,0,0,1
49,1,1,0.53,0.884,0.07200000000000001,0.512,0,0,1
50,1,1,0.53,0.892,-0.11599999999999999,0.612,0,0,1
51,1,1,0.53,0.764,-0.18,0.636,0,0,1
52,1,1,0.53,0.596,-0.272,0.612,0,0,1
53,1,1,0.53,0.44,-0.268,0.6,0,0,1
54,1,1,0.53,0.48,-0.332,0.56,0,0,1
55,1,1,0.53,0.556,-0.424,0.5760000000000001,0,0,1
56,1,1,0.53,0.64,-0.512,0.584,0,0,1
57,1,1,0.53,0.7040000000000001,-0.508,0.5920000000000001,0,0,1
58,1,1,0.53,0.732,-0.436,0.632,0,0,1
59,1,1,0.53,0.768,-0.32,0.6679999999999999,0,0,1
60,1,1,0.53,0.772,-0.248,0.596,0,0,1
