,depth,x,y,z,behaviour,type,place
141,0.71,0.8959999999999999,-0.228,0.488,0,0,1
142,0.71,0.884,-0.2,0.46799999999999997,0,0,1
143,0.71,0.872,-0.168,0.48,0,0,1
144,0.71,0.84,-0.14400000000000002,0.49200000000000005,0,0,1
145,0.71,0.8,-0.10800000000000001,0.508,0,0,1
146,0.71,0.82,-0.08,0.512,0,0,1
147,0.71,0.848,-0.07200000000000001,0.46799999999999997,0,0,1
148,0.71,0.84,-0.084,0.496,0,0,1
149,0.71,0.8640000000000001,-0.092,0.488,0,0,1
150,0.71,0.852,-0.10400000000000001,0.46799999999999997,0,0,1
151,0.71,0.8640000000000001,-0.08800000000000001,0.46,0,0,1
152,0.71,0.872,-0.08,0.46799999999999997,0,0,1
153,0.71,0.872,-0.048,0.46,0,0,1
154,0.71,0.8959999999999999,-0.036000000000000004,0.452,0,0,1
155,0.71,0.9159999999999999,-0.14,0.428,0,0,1
156,0.71,0.932,-0.24,0.40399999999999997,0,0,1
157,0.71,0.912,-0.252,0.424,0,0,1
158,0.71,0.8759999999999999,-0.2,0.396,0,0,1
159,0.71,0.836,-0.20800000000000002,0.376,0,0,1
160,0.71,0.84,-0.23199999999999998,0.436,0,0,1
161,0.71,0.8320000000000001,-0.204,0.41600000000000004,0,0,1
162,0.71,0.8640000000000001,-0.196,0.436,0,0,1
163,0.71,0.884,-0.20800000000000002,0.44799999999999995,0,0,1
164,0.71,0.86,-0.228,0.456,0,0,1
165,0.71,0.8640000000000001,-0.212,0.456,0,0,1
166,0.71,0.872,-0.2,0.46799999999999997,0,0,1
167,0.71,0.8759999999999999,-0.18,0.504,0,0,1
168,0.71,0.868,-0.16399999999999998,0.528,0,0,1
169,0.71,0.8759999999999999,-0.136,0.532,0,0,1
170,0.71,0.856,-0.132,0.524,0,0,1
171,0.71,0.8320000000000001,-0.14400000000000002,0.536,0,0,1
172,0.75,0.812,-0.14400000000000002,0.532,0,0,1
173,0.75,0.772,-0.064,0.612,0,0,1
174,0.71,0.6559999999999999,0.016,0.7,0,0,1
175,0.75,0.556,0.07200000000000001,0.688,0,0,1
176,0.75,0.396,0.027999999999999997,0.792,0,0,1
177,0.71,0.276,0.2,0.932,0,0,1
178,0.75,0.276,0.06,0.8440000000000001,0,0,1
179,0.75,0.316,0.228,0.804,0,0,1
180,0.71,0.364,0.23600000000000002,0.8240000000000001,0,0,1
181,0.71,0.516,0.11199999999999999,0.7959999999999999,0,0,1
182,0.71,0.48,0.027999999999999997,0.784,0,0,1
183,0.75,0.56,0.16399999999999998,0.752,0,0,1
184,0.71,0.584,0.044000000000000004,0.7440000000000001,0,0,1
185,0.71,0.644,0.024,0.652,0,0,1
186,0.71,0.7440000000000001,0.18,0.584,0,0,1
187,0.71,0.98,-0.07200000000000001,0.544,0,0,1
188,0.71,0.72,-0.364,0.596,0,0,1
189,0.71,0.62,-0.17600000000000002,0.7040000000000001,0,0,1
190,0.71,0.46799999999999997,0.064,0.636,0,0,1
191,0.71,0.46399999999999997,-0.004,0.792,0,0,1
192,0.71,0.612,0.1,0.7559999999999999,0,0,1
193,0.71,0.6920000000000001,0.264,0.684,0,0,1
194,0.71,0.8759999999999999,0.128,0.608,0,0,1
195,0.68,0.672,-0.188,0.564,0,0,1
196,0.71,0.684,-0.28800000000000003,0.58,0,0,1
197,0.71,0.78,-0.196,0.5920000000000001,0,0,1
198,0.71,0.696,-0.308,0.66,0,0,1
199,0.71,0.8320000000000001,-0.128,0.66,0,0,1
200,0.71,0.924,0.052000000000000005,0.524,0,0,1
201,0.71,0.96,-0.22399999999999998,0.49200000000000005,0,0,1
202,0.71,0.784,-0.38799999999999996,0.496,0,0,1
203,0.71,0.812,-0.324,0.46399999999999997,0,0,1
204,0.71,0.836,-0.20800000000000002,0.5,0,0,1
205,0.71,0.7959999999999999,-0.10800000000000001,0.532,0,0,1
206,0.71,0.7440000000000001,-0.07200000000000001,0.5479999999999999,0,0,1
207,0.71,0.768,-0.092,0.536,0,0,1
208,0.71,0.7959999999999999,-0.152,0.54,0,0,1
209,0.71,0.8079999999999999,-0.196,0.544,0,0,1
210,0.71,0.812,-0.20800000000000002,0.556,0,0,1
211,0.71,0.78,-0.188,0.5720000000000001,0,0,1
212,0.71,0.764,-0.12,0.5920000000000001,0,0,1
213,0.71,0.752,-0.06,0.5920000000000001,0,0,1
214,0.71,0.76,-0.06,0.604,0,0,1
215,0.71,0.76,-0.08800000000000001,0.612,0,0,1
216,0.71,0.76,-0.1,0.616,0,0,1
217,0.71,0.7559999999999999,-0.1,0.588,0,0,1
218,0.71,0.78,-0.084,0.588,0,0,1
219,0.71,0.768,-0.10800000000000001,0.58,0,0,1
220,0.71,0.764,-0.1,0.596,0,0,1
221,0.71,0.7959999999999999,-0.14,0.588,0,0,1
222,0.71,0.768,-0.136,0.596,0,0,1
223,0.71,0.736,-0.096,0.6,0,0,1
224,0.71,0.74,-0.08800000000000001,0.608,0,0,1
225,0.71,0.72,-0.048,0.616,0,0,1
226,0.71,0.716,-0.07200000000000001,0.604,0,0,1
227,0.71,0.74,-0.08800000000000001,0.6,0,0,1
228,0.71,0.7759999999999999,-0.1,0.584,0,0,1
229,0.71,0.792,-0.076,0.5720000000000001,0,0,1
230,0.71,0.792,-0.14,0.532,0,0,1
231,0.71,0.8,-0.14,0.544,0,0,1
232,0.71,0.772,-0.14400000000000002,0.532,0,0,1
233,0.71,0.76,-0.11599999999999999,0.532,0,0,1
234,0.71,0.816,-0.092,0.504,0,0,1
235,0.71,0.868,-0.10800000000000001,0.484,0,0,1
236,0.71,0.888,-0.14400000000000002,0.48,0,0,1
237,0.71,0.912,-0.192,0.47200000000000003,0,0,1
238,0.71,0.872,-0.21600000000000003,0.46399999999999997,0,0,1
239,0.71,0.872,-0.196,0.46399999999999997,0,0,1
240,0.71,0.872,-0.18,0.456,0,0,1
241,0.71,0.8440000000000001,-0.2,0.456,0,0,1
242,0.71,0.8440000000000001,-0.192,0.488,0,0,1
243,0.71,0.836,-0.184,0.47600000000000003,0,0,1
244,0.71,0.82,-0.16399999999999998,0.504,0,0,1
245,0.71,0.792,-0.12,0.528,0,0,1
246,0.71,0.7879999999999999,-0.124,0.52,0,0,1
247,0.71,0.7879999999999999,-0.10800000000000001,0.528,0,0,1
248,0.71,0.7959999999999999,-0.10400000000000001,0.54,0,0,1
249,0.71,0.82,-0.092,0.56,0,0,1
250,0.71,0.784,-0.1,0.568,0,0,1
251,0.71,0.8,-0.12,0.5479999999999999,0,0,1
252,0.71,0.7879999999999999,-0.1,0.56,0,0,1
253,0.71,0.792,-0.08,0.536,0,0,1
254,0.71,0.8079999999999999,-0.07200000000000001,0.54,0,0,1
255,0.71,0.8240000000000001,-0.084,0.532,0,0,1
256,0.71,0.8240000000000001,-0.136,0.532,0,0,1
257,0.71,0.8320000000000001,-0.14,0.532,0,0,1
258,0.71,0.8240000000000001,-0.14,0.524,0,0,1
259,0.71,0.812,-0.124,0.536,0,0,1
260,0.71,0.804,-0.128,0.536,0,0,1
261,0.71,0.812,-0.124,0.532,0,0,1
262,0.71,0.816,-0.128,0.524,12,3,1
263,0.71,0.816,-0.124,0.52,12,3,1
264,0.71,0.804,-0.11599999999999999,0.536,12,3,1
265,0.71,0.8079999999999999,-0.11199999999999999,0.52,12,3,1
266,0.71,0.8320000000000001,-0.128,0.528,12,3,1
267,0.71,0.812,-0.136,0.524,12,3,1
268,0.71,0.8,-0.12,0.528,12,3,1
269,0.71,0.8,-0.10800000000000001,0.532,12,3,1
270,0.71,0.812,-0.10400000000000001,0.536,12,3,1
271,0.71,0.804,-0.10400000000000001,0.536,12,3,1
272,0.71,0.804,-0.10800000000000001,0.532,12,3,1
273,0.71,0.7959999999999999,-0.11599999999999999,0.532,12,3,1
274,0.71,0.804,-0.10400000000000001,0.536,12,3,1
275,0.75,0.8,-0.11199999999999999,0.54,12,3,1
276,0.71,0.7959999999999999,-0.084,0.5479999999999999,12,3,1
277,0.71,0.8,-0.08800000000000001,0.552,12,3,1
278,0.75,0.82,-0.08800000000000001,0.54,12,3,1
279,0.71,0.8240000000000001,-0.1,0.536,12,3,1
280,0.71,0.8240000000000001,-0.12,0.52,12,3,1
281,0.71,0.82,-0.156,0.52,12,3,1
282,0.71,0.82,-0.136,0.532,12,3,1
283,0.71,0.792,-0.10800000000000001,0.52,12,3,1
284,0.71,0.792,-0.11599999999999999,0.544,12,3,1
285,0.71,0.8,-0.08,0.552,12,3,1
286,0.71,0.812,-0.052000000000000005,0.54,12,3,1
287,0.71,0.82,-0.036000000000000004,0.56,12,3,1
288,0.71,0.812,-0.036000000000000004,0.568,12,3,1
289,0.71,0.7959999999999999,-0.048,0.544,12,3,1
290,0.71,0.804,-0.055999999999999994,0.556,12,3,1
291,0.71,0.816,-0.06,0.56,12,3,1
292,0.75,0.816,-0.064,0.54,12,3,1
293,0.71,0.82,-0.068,0.552,12,3,1
294,0.71,0.812,-0.06,0.56,12,3,1
295,0.71,0.816,-0.064,0.544,12,3,1
296,0.75,0.816,-0.048,0.532,12,3,1
297,0.71,0.8079999999999999,-0.036000000000000004,0.524,12,3,1
298,0.75,0.816,-0.052000000000000005,0.544,12,3,1
299,0.71,0.82,-0.036000000000000004,0.556,12,3,1
300,0.71,0.7959999999999999,-0.048,0.56,12,3,1
301,0.71,0.804,-0.04,0.568,12,3,1
302,0.75,0.7959999999999999,-0.02,0.5720000000000001,12,3,1
303,0.75,0.78,0.004,0.584,12,3,1
304,0.71,0.748,0.055999999999999994,0.604,12,3,1
305,0.75,0.736,0.076,0.628,12,3,1
306,0.71,0.7440000000000001,0.07200000000000001,0.62,12,3,1
307,0.75,0.732,0.076,0.632,12,3,1
308,0.75,0.764,0.044000000000000004,0.612,12,3,1
309,0.75,0.7759999999999999,0.024,0.58,12,3,1
310,0.75,0.784,0.008,0.56,12,3,1
311,0.71,0.812,-0.044000000000000004,0.564,12,3,1
312,0.71,0.816,-0.06,0.556,12,3,1
313,0.75,0.812,-0.036000000000000004,0.556,12,3,1
314,0.75,0.816,-0.02,0.564,12,3,1
315,0.75,0.8079999999999999,-0.016,0.5479999999999999,12,3,1
316,0.71,0.7959999999999999,-0.016,0.5720000000000001,12,3,1
317,0.75,0.7959999999999999,-0.024,0.5720000000000001,12,3,1
318,0.75,0.7879999999999999,-0.016,0.588,12,3,1
319,0.75,0.7759999999999999,-0.004,0.58,12,3,1
320,0.75,0.772,-0.012,0.5760000000000001,12,3,1
321,0.75,0.7759999999999999,-0.004,0.5760000000000001,12,3,1
322,0.75,0.7879999999999999,-0.004,0.58,12,3,1
323,0.75,0.7959999999999999,-0.016,0.584,12,3,1
324,0.75,0.7959999999999999,-0.016,0.5720000000000001,12,3,1
325,0.75,0.7759999999999999,-0.02,0.568,12,3,1
326,0.75,0.772,-0.012,0.58,12,3,1
327,0.75,0.8,-0.008,0.596,12,3,1
328,0.75,0.792,-0.004,0.5920000000000001,12,3,1
329,0.75,0.784,-0.004,0.588,12,3,1
330,0.75,0.772,-0.008,0.596,12,3,1
331,0.75,0.792,0.004,0.5920000000000001,12,3,1
332,0.75,0.7759999999999999,0.016,0.604,12,3,1
333,0.75,0.764,0.012,0.612,12,3,1
334,0.75,0.768,0.0,0.608,12,3,1
335,0.71,0.76,0.004,0.616,12,3,1
336,0.71,0.772,0.008,0.612,12,3,1
337,0.75,0.7759999999999999,0.004,0.612,12,3,1
338,0.75,0.768,0.008,0.616,12,3,1
339,0.75,0.7559999999999999,0.004,0.608,12,3,1
340,0.75,0.748,0.004,0.612,12,3,1
341,0.75,0.752,0.004,0.616,12,3,1
342,0.75,0.748,0.012,0.62,12,3,1
343,0.75,0.748,0.004,0.624,12,3,1
344,0.75,0.7440000000000001,0.004,0.624,12,3,1
345,0.75,0.748,0.012,0.616,12,3,1
346,0.75,0.74,0.012,0.616,12,3,1
347,0.75,0.736,0.004,0.608,12,3,1
348,0.75,0.748,-0.004,0.62,12,3,1
349,0.75,0.752,-0.004,0.616,12,3,1
350,0.75,0.748,-0.004,0.624,12,3,1
351,0.75,0.7440000000000001,0.0,0.616,12,3,1
352,0.75,0.76,0.0,0.624,12,3,1
353,0.75,0.748,0.0,0.624,12,3,1
354,0.71,0.736,0.0,0.604,12,3,1
