,depth,x,y,z,behaviour,type,place
335,0.43,1.1320000000000001,-0.04,0.192,1,1,1
336,0.43,1.148,0.06,0.244,1,1,1
337,0.4,1.16,-0.312,0.35200000000000004,1,1,1
338,0.43,1.092,-0.256,0.156,1,1,1
339,0.43,0.9640000000000001,-0.256,0.54,1,1,1
340,0.43,0.728,-0.636,0.128,1,1,1
341,0.43,0.636,-0.96,0.18,1,1,1
342,0.43,0.436,-0.96,-0.28800000000000003,1,1,1
343,0.43,0.132,-0.976,0.084,1,1,1
344,0.43,-0.46,-1.1320000000000001,0.17600000000000002,1,1,1
345,0.43,-0.41200000000000003,-1.544,0.08800000000000001,1,1,1
346,0.4,-0.228,-1.044,-0.248,1,1,1
347,0.43,-0.17600000000000002,0.044000000000000004,-0.47600000000000003,1,1,1
348,0.43,0.004,-0.02,0.8,1,1,1
349,0.4,1.248,1.1320000000000001,-0.052000000000000005,1,1,1
350,0.4,1.308,0.836,-0.35600000000000004,1,1,1
351,0.43,1.524,-0.52,-0.58,1,1,1
352,0.43,0.988,-2.2159999999999997,-1.736,1,1,1
353,0.43,0.02,-1.716,-1.032,1,1,1
354,0.43,-0.684,-1.6159999999999999,-1.5919999999999999,1,1,1
355,0.43,-0.992,-0.88,0.12,1,1,1
356,0.43,-0.696,-1.048,-0.29600000000000004,1,1,1
357,0.43,-0.848,1.536,-0.628,1,1,1
358,0.43,0.6,1.3880000000000001,-0.392,1,1,1
359,0.43,0.68,-0.452,-0.5720000000000001,1,1,1
360,0.43,-0.06,0.68,0.004,1,1,1
361,0.43,0.23199999999999998,1.196,-0.892,1,1,1
362,0.43,0.848,-0.4,-0.816,1,1,1
363,0.43,-0.036000000000000004,-2.556,-0.055999999999999994,1,1,1
364,0.43,-0.5920000000000001,-1.848,0.124,1,1,1
365,0.43,-1.3840000000000001,-1.168,2.068,1,1,1
366,0.43,-0.284,-0.252,1.956,1,1,1
367,0.43,-0.228,1.536,1.044,1,1,1
368,0.4,0.23600000000000002,0.604,-0.244,1,1,1
369,0.43,0.536,-0.648,-0.18,1,1,1
370,0.43,-0.196,-0.024,-0.244,1,1,1
371,0.43,0.46,0.196,-0.3,1,1,1
372,0.43,0.564,-0.3,-0.784,1,1,1
