,number,value,depth,x,y,z,behaviour,type,place
137,1,2,0.4,0.7,0.196,0.6759999999999999,0,0,1
138,1,2,0.4,0.68,0.196,0.6759999999999999,0,0,1
139,1,2,0.4,0.672,0.228,0.688,0,0,1
140,1,2,0.4,0.6559999999999999,0.228,0.664,0,0,1
141,1,2,0.4,0.7,0.20800000000000002,0.644,0,0,1
142,1,3,0.4,0.64,0.228,0.636,24,4,1
143,1,3,0.4,0.664,0.17600000000000002,0.6920000000000001,24,4,1
144,1,3,0.4,0.648,0.268,0.708,24,4,1
145,1,3,0.4,0.62,0.35200000000000004,0.6559999999999999,24,4,1
146,1,3,0.4,0.612,0.452,0.6759999999999999,24,4,1
147,1,3,0.4,0.628,0.46399999999999997,0.696,24,4,1
148,1,3,0.4,0.596,0.396,0.5720000000000001,24,4,1
149,1,3,0.4,1.264,0.40399999999999997,0.284,24,4,1
150,1,3,0.4,0.084,1.1159999999999999,0.132,24,4,1
151,1,3,0.4,1.1640000000000001,-1.4880000000000002,-0.064,24,4,1
152,1,3,0.4,-0.136,-0.772,-0.604,24,4,1
153,1,3,0.4,0.40399999999999997,2.948,-0.152,24,4,1
154,1,3,0.37,3.2039999999999997,2.612,-4.156000000000001,24,4,1
155,1,3,0.37,1.244,-2.336,-6.04,24,4,1
156,1,3,0.4,3.272,2.912,-2.2319999999999998,24,4,1
157,1,3,0.37,5.716,-2.6239999999999997,-5.196000000000001,24,4,1
158,1,3,0.37,-0.272,0.688,-6.676,24,4,1
159,1,3,0.4,-2.404,4.296,-2.944,24,4,1
160,1,3,0.4,2.88,-1.932,-1.508,24,4,1
161,1,3,0.37,4.244,3.116,1.42,24,4,1
162,1,3,0.37,1.716,-0.7759999999999999,-3.3680000000000003,24,4,1
163,1,3,0.34,-0.516,-3.3280000000000003,-5.763999999999999,24,4,1
164,1,3,0.37,2.6319999999999997,2.416,-1.456,24,4,1
165,1,3,0.34,4.296,-2.872,-4.808,24,4,1
166,1,3,0.37,-1.172,2.184,-6.484,24,4,1
167,1,3,0.37,0.596,5.172000000000001,-4.848,24,4,1
168,1,3,0.4,4.38,-1.492,-0.76,24,4,1
169,1,3,0.37,-1.156,3.3360000000000003,-4.46,24,4,1
170,1,3,0.37,-0.228,5.747999999999999,-4.208,24,4,1
171,1,3,0.4,3.968,-1.204,1.976,24,4,1
172,1,3,0.37,-1.032,3.48,-2.752,24,4,1
173,1,3,0.37,-0.752,5.82,-3.176,24,4,1
174,1,3,0.37,3.7039999999999997,-1.168,2.492,24,4,1
175,1,3,0.37,-1.04,3.4960000000000004,-2.7039999999999997,24,4,1
176,1,3,0.34,-0.428,5.827999999999999,-2.7,24,4,1
177,1,3,0.37,3.8680000000000003,-1.1640000000000001,2.7319999999999998,24,4,1
178,1,3,0.37,-0.504,3.5,-1.952,24,4,1
179,1,3,0.37,-0.096,5.832000000000001,-2.852,24,4,1
180,1,3,0.4,4.032,-1.1640000000000001,2.656,24,4,1
181,1,3,0.37,-1.02,3.5,-2.312,24,4,1
182,1,3,0.37,0.35600000000000004,5.104,-0.5479999999999999,24,4,1
183,1,3,0.37,1.52,-0.612,-0.276,24,4,1
184,1,4,0.37,1.256,-0.732,-0.092,12,3,1
185,1,4,0.37,1.204,0.055999999999999994,0.484,12,3,1
186,1,4,0.37,0.8759999999999999,0.084,0.564,12,3,1
187,1,4,0.37,0.768,0.252,0.5920000000000001,12,3,1
188,1,4,0.37,0.74,0.24,0.628,12,3,1
189,1,4,0.37,0.716,0.29600000000000004,0.64,12,3,1
190,1,4,0.37,0.76,0.18,0.684,12,3,1
191,1,4,0.37,0.7440000000000001,0.14,0.648,12,3,1
192,1,4,0.37,0.732,0.184,0.636,12,3,1
193,1,4,0.37,0.752,0.228,0.628,12,3,1
194,1,4,0.37,0.708,0.21600000000000003,0.7,12,3,1
195,1,4,0.37,0.672,0.21600000000000003,0.6679999999999999,12,3,1
196,1,4,0.37,0.7240000000000001,0.188,0.624,12,3,1
197,1,4,0.37,0.74,0.21600000000000003,0.624,12,3,1
198,1,4,0.37,0.7240000000000001,0.22,0.66,12,3,1
199,1,4,0.37,0.716,0.26,0.636,12,3,1
200,1,4,0.37,0.688,0.3,0.6559999999999999,12,3,1
201,1,4,0.37,0.6759999999999999,0.292,0.6559999999999999,12,3,1
202,1,4,0.37,0.6920000000000001,0.276,0.6759999999999999,12,3,1
203,1,4,0.37,0.708,0.272,0.664,12,3,1
204,1,4,0.37,0.7040000000000001,0.276,0.684,12,3,1
205,1,4,0.37,0.672,0.28,0.684,12,3,1
206,1,4,0.37,0.664,0.256,0.6559999999999999,12,3,1
207,1,4,0.37,0.664,0.212,0.696,12,3,1
208,1,4,0.37,0.672,0.21600000000000003,0.688,12,3,1
209,1,4,0.37,0.68,0.23199999999999998,0.68,12,3,1
210,1,4,0.37,0.6920000000000001,0.22399999999999998,0.644,12,3,1
211,1,4,0.37,0.7240000000000001,0.248,0.6759999999999999,12,3,1
212,1,4,0.37,0.664,0.332,0.6559999999999999,12,3,1
213,1,4,0.37,0.66,0.35200000000000004,0.632,12,3,1
214,1,4,0.37,0.7,0.244,0.6559999999999999,12,3,1
215,1,4,0.37,0.748,0.196,0.684,12,3,1
216,1,4,0.37,0.7240000000000001,0.2,0.6679999999999999,12,3,1
217,1,4,0.37,0.696,0.23199999999999998,0.6679999999999999,12,3,1
218,1,4,0.37,0.68,0.184,0.6759999999999999,12,3,1
219,1,4,0.37,0.7120000000000001,0.156,0.6679999999999999,12,3,1
220,1,4,0.37,0.7240000000000001,0.2,0.6679999999999999,12,3,1
221,1,4,0.37,0.7040000000000001,0.192,0.644,12,3,1
222,1,4,0.37,0.7040000000000001,0.168,0.652,12,3,1
223,1,4,0.37,0.732,0.16,0.664,12,3,1
224,1,4,0.37,0.7120000000000001,0.184,0.648,12,3,1
225,1,4,0.37,0.72,0.18,0.6679999999999999,12,3,1
226,1,4,0.37,0.6920000000000001,0.204,0.6679999999999999,12,3,1
227,1,4,0.37,0.68,0.184,0.7040000000000001,12,3,1
228,1,4,0.37,0.696,0.184,0.6679999999999999,12,3,1
229,1,4,0.37,0.748,0.168,0.6679999999999999,12,3,1
230,1,4,0.37,0.7,0.172,0.684,12,3,1
231,1,4,0.37,0.696,0.084,0.688,12,3,1
232,1,4,0.37,0.684,0.084,0.7,12,3,1
233,1,4,0.37,0.6759999999999999,0.084,0.72,12,3,1
234,1,4,0.37,0.696,0.11199999999999999,0.672,12,3,1
235,1,4,0.37,0.7,0.128,0.648,12,3,1
236,1,4,0.37,0.736,0.192,0.66,12,3,1
237,1,4,0.37,0.7240000000000001,0.22,0.64,12,3,1
238,1,4,0.37,0.732,0.244,0.628,12,3,1
239,1,4,0.37,0.7440000000000001,0.26,0.648,12,3,1
240,1,4,0.37,0.752,0.23600000000000002,0.64,12,3,1
241,1,4,0.37,0.764,0.136,0.616,12,3,1
242,1,4,0.37,0.784,0.1,0.588,12,3,1
243,1,4,0.37,0.7120000000000001,0.14400000000000002,0.612,12,3,1
244,1,4,0.37,0.6920000000000001,0.21600000000000003,0.6679999999999999,12,3,1
245,1,4,0.37,0.732,0.22,0.6679999999999999,12,3,1
246,1,4,0.37,0.728,0.23199999999999998,0.636,12,3,1
247,1,4,0.37,0.76,0.184,0.652,12,3,1
248,1,4,0.37,0.6559999999999999,0.2,0.644,12,3,1
249,1,4,0.37,0.6559999999999999,0.212,0.644,12,3,1
250,1,4,0.37,0.68,0.26,0.748,12,3,1
251,1,4,0.37,0.6559999999999999,0.196,0.7,12,3,1
252,1,4,0.37,0.708,0.11199999999999999,0.708,12,3,1
253,1,4,0.37,0.7040000000000001,0.076,0.72,12,3,1
254,1,4,0.37,0.652,0.128,0.708,12,3,1
255,1,4,0.37,0.66,0.168,0.696,12,3,1
256,1,4,0.37,0.6759999999999999,0.172,0.716,12,3,1
257,1,4,0.37,0.672,0.16,0.708,12,3,1
258,1,4,0.37,0.68,0.14,0.716,12,3,1
259,1,4,0.37,0.6679999999999999,0.156,0.7240000000000001,12,3,1
260,1,4,0.37,0.652,0.16,0.716,12,3,1
261,1,4,0.37,0.652,0.18,0.7240000000000001,12,3,1
262,1,4,0.37,0.6559999999999999,0.192,0.716,12,3,1
263,1,4,0.37,0.652,0.22399999999999998,0.7240000000000001,12,3,1
264,1,4,0.37,0.644,0.24,0.7,12,3,1
265,1,4,0.37,0.64,0.244,0.68,12,3,1
266,1,4,0.37,0.62,0.284,0.7040000000000001,12,3,1
267,1,4,0.37,0.62,0.26,0.6759999999999999,12,3,1
268,1,4,0.37,0.66,0.304,0.66,12,3,1
269,1,4,0.37,0.664,0.292,0.6559999999999999,12,3,1
270,1,4,0.37,0.672,0.284,0.66,12,3,1
271,1,4,0.37,0.64,0.292,0.688,12,3,1
272,1,4,0.37,0.636,0.28800000000000003,0.684,12,3,1
273,1,4,0.37,0.64,0.268,0.716,12,3,1
274,1,4,0.37,0.644,0.23199999999999998,0.72,12,3,1
275,1,4,0.37,0.64,0.188,0.7,12,3,1
276,1,4,0.37,0.624,0.16399999999999998,0.764,12,3,1
277,1,4,0.37,0.608,0.12,0.78,12,3,1
278,1,5,0.37,0.58,0.11199999999999999,0.772,1,1,1
279,1,5,0.37,0.568,0.16399999999999998,0.812,1,1,1
280,1,5,0.37,0.58,0.10800000000000001,0.7959999999999999,1,1,1
281,1,5,0.37,0.5760000000000001,0.06,0.8640000000000001,1,1,1
282,1,5,0.37,0.5479999999999999,-0.008,0.856,1,1,1
283,1,5,0.37,0.636,-0.02,1.004,1,1,1
284,1,5,0.37,0.644,-0.244,0.94,1,1,1
285,1,5,0.37,0.52,-0.096,0.888,1,1,1
286,1,5,0.37,0.508,0.46399999999999997,0.812,1,1,1
287,1,5,0.37,0.5,0.5479999999999999,0.452,1,1,1
288,1,5,0.37,0.764,0.636,0.736,1,1,1
289,1,5,0.37,0.516,0.5760000000000001,0.40399999999999997,1,1,1
290,1,5,0.37,0.8079999999999999,0.344,0.17600000000000002,1,1,1
291,1,5,0.37,1.056,-0.47600000000000003,0.268,1,1,1
292,1,5,0.37,0.596,-0.8079999999999999,0.268,1,1,1
293,1,5,0.37,0.396,-0.9159999999999999,0.988,1,1,1
294,1,5,0.37,0.364,-0.5479999999999999,0.688,1,1,1
295,1,5,0.37,0.748,-1.012,1.1320000000000001,1,1,1
