,depth,x,y,z,behaviour,type,place
215,2.21,-0.5760000000000001,-0.768,0.556,4,2,-1
216,2.21,-0.38,-0.588,0.6759999999999999,4,2,-1
217,2.21,-0.324,-0.6679999999999999,0.628,4,2,-1
218,2.25,-0.428,-0.344,0.868,4,2,-1
219,2.21,-0.6920000000000001,-0.496,0.644,4,2,-1
220,2.28,-0.52,-0.456,0.752,4,2,-1
221,2.25,-0.364,-0.44,0.672,4,2,-1
222,2.21,-0.308,-0.584,0.54,4,2,-1
223,2.28,-0.38799999999999996,-1.052,0.644,4,2,-1
224,2.25,-0.256,-0.868,0.508,4,2,-1
225,2.18,-0.316,-0.96,0.54,4,2,-1
226,2.15,-0.064,-1.084,0.3,4,2,-1
227,2.18,-0.336,-0.96,0.35600000000000004,4,2,-1
228,2.18,-0.48,-0.8759999999999999,0.392,4,2,-1
229,2.15,-0.44,-0.82,0.396,4,2,-1
230,2.12,-0.424,-0.68,0.46,4,2,-1
231,2.12,-0.34,-0.62,0.544,4,2,-1
232,2.12,-0.284,-0.536,0.584,4,2,-1
233,2.12,-0.368,-0.38799999999999996,0.612,4,2,-1
234,2.15,-0.488,-0.4,0.608,4,2,-1
235,2.18,-0.62,-0.40399999999999997,0.636,4,2,-1
236,2.18,-0.652,-0.35200000000000004,0.652,4,2,-1
237,2.21,-0.664,-0.46399999999999997,0.584,4,2,-1
238,2.21,-0.684,-0.47600000000000003,0.66,4,2,-1
239,2.25,-0.612,-0.528,0.7120000000000001,4,2,-1
240,2.25,-0.6,-0.544,0.7040000000000001,4,2,-1
241,2.25,-0.6679999999999999,-0.6679999999999999,0.7040000000000001,4,2,-1
242,2.28,-0.6,-0.7759999999999999,0.7040000000000001,4,2,-1
243,2.25,-0.312,-0.872,0.6759999999999999,4,2,-1
244,2.25,-0.304,-0.72,0.768,4,2,-1
245,2.25,-0.40399999999999997,-0.556,0.7120000000000001,4,2,-1
246,2.21,-0.484,-0.29600000000000004,0.7,4,2,-1
247,2.21,-0.34,0.027999999999999997,0.76,4,2,-1
248,2.18,-0.276,0.096,0.856,4,2,-1
249,2.21,-0.376,0.20800000000000002,0.848,4,2,-1
250,2.21,-0.524,0.248,0.904,4,2,-1
251,2.25,-0.384,0.244,0.84,4,2,-1
252,2.21,-0.348,0.35600000000000004,0.8079999999999999,4,2,-1
253,2.25,-0.46399999999999997,0.556,0.9279999999999999,4,2,-1
254,2.21,-0.368,0.444,0.9079999999999999,4,2,-1
255,2.21,-0.408,0.376,0.88,4,2,-1
256,2.21,-0.4,0.28,0.9,4,2,-1
257,2.15,-0.38799999999999996,0.204,0.8440000000000001,4,2,-1
258,2.15,-0.504,0.136,0.828,4,2,-1
259,2.15,-0.456,0.12,0.792,4,2,-1
260,2.06,-0.5479999999999999,0.228,0.732,4,2,-1
261,2.12,-0.62,0.11599999999999999,0.7240000000000001,4,2,-1
262,2.18,-0.596,0.052000000000000005,0.784,4,2,-1
263,2.21,-0.452,0.10800000000000001,0.804,4,2,-1
264,2.21,-0.672,0.172,0.768,4,2,-1
265,2.25,-0.792,0.10400000000000001,0.696,4,2,-1
266,2.25,-0.588,0.244,0.66,4,2,-1
267,2.21,-0.636,0.44799999999999995,0.564,4,2,-1
268,2.28,-0.636,0.5920000000000001,0.564,4,2,-1
269,2.31,-0.596,0.6679999999999999,0.708,4,2,-1
270,2.31,-0.37200000000000005,0.752,0.708,4,2,-1
271,2.25,0.052000000000000005,0.78,0.66,4,2,-1
272,2.21,0.16399999999999998,1.028,0.7240000000000001,4,2,-1
273,2.15,-0.055999999999999994,1.252,0.672,4,2,-1
274,2.15,-0.068,1.0,0.64,4,2,-1
275,2.09,-0.064,0.96,0.5920000000000001,4,2,-1
276,2.03,-0.268,0.8079999999999999,0.484,4,2,-1
277,2.09,-0.248,0.52,0.528,4,2,-1
278,2.18,-0.35200000000000004,0.264,0.688,4,2,-1
279,2.21,-0.2,0.036000000000000004,0.816,4,2,-1
280,2.18,-0.22399999999999998,0.008,0.736,4,2,-1
281,2.21,-0.528,0.584,0.628,4,2,-1
282,2.28,-0.264,0.804,0.8959999999999999,4,2,-1
283,2.18,-0.32799999999999996,0.9279999999999999,0.884,4,2,-1
284,2.21,-0.344,0.7,0.768,4,2,-1
285,2.15,-0.21600000000000003,0.6759999999999999,0.728,4,2,-1
286,2.12,-0.32799999999999996,0.72,0.8,4,2,-1
287,2.12,-0.408,0.644,0.828,4,2,-1
288,2.09,-0.37200000000000005,0.552,0.804,4,2,-1
289,2.03,-0.308,0.564,0.848,4,2,-1
290,2.0,-0.304,0.484,0.78,4,2,-1
291,2.06,-0.28,0.428,0.88,4,2,-1
292,2.06,-0.188,0.44,0.972,4,2,-1
293,2.09,-0.16,0.34,0.992,4,2,-1
294,2.09,-0.11199999999999999,0.20800000000000002,0.892,4,2,-1
295,2.03,-0.18,0.14,0.852,4,2,-1
296,2.03,-0.272,0.136,0.88,4,2,-1
297,2.0,-0.17600000000000002,0.196,0.948,4,2,-1
298,1.96,-0.084,0.248,0.96,4,2,-1
299,2.0,-0.1,0.35200000000000004,0.996,4,2,-1
300,1.96,-0.12,0.344,0.992,4,2,-1
301,1.93,-0.064,0.32799999999999996,0.9640000000000001,4,2,-1
302,1.9,-0.124,0.264,0.888,4,2,-1
303,1.87,-0.096,0.26,0.9,4,2,-1
304,1.87,-0.048,0.41600000000000004,1.008,4,2,-1
305,1.87,-0.1,0.484,1.06,4,2,-1
306,1.84,-0.048,0.37200000000000005,0.9640000000000001,4,2,-1
307,1.84,-0.027999999999999997,0.055999999999999994,0.748,4,2,-1
308,1.84,-0.004,0.07200000000000001,0.728,4,2,-1
309,1.9,-0.248,0.152,0.784,4,2,-1
310,1.9,-0.168,0.10400000000000001,0.904,4,2,-1
311,1.87,-0.052000000000000005,0.012,0.948,4,2,-1
312,1.9,-0.084,-0.172,0.812,4,2,-1
313,1.9,-0.23600000000000002,-0.128,0.652,4,2,-1
314,2.0,-0.428,-0.02,0.6679999999999999,4,2,-1
315,2.03,-0.312,0.11599999999999999,0.72,4,2,-1
316,2.09,-0.396,0.336,0.764,4,2,-1
317,2.12,-0.452,0.408,0.6759999999999999,4,2,-1
318,2.18,-0.612,0.484,0.7,4,2,-1
319,2.21,-0.792,0.456,0.696,4,2,-1
320,2.21,-0.748,0.26,0.6559999999999999,4,2,-1
321,2.28,-0.708,0.212,0.7559999999999999,4,2,-1
322,2.28,-0.568,0.20800000000000002,0.768,4,2,-1
323,2.28,-0.56,0.196,0.748,4,2,-1
324,2.34,-0.736,0.204,0.86,4,2,-1
325,2.34,-0.5760000000000001,0.152,0.8759999999999999,4,2,-1
326,2.31,-0.484,0.276,0.932,4,2,-1
327,2.31,-0.46799999999999997,0.18,0.696,4,2,-1
328,2.31,-0.748,-0.28800000000000003,0.496,4,2,-1
329,2.31,-0.92,-0.21600000000000003,0.424,4,2,-1
330,2.37,-1.032,0.024,0.44,4,2,-1
331,2.4,-1.024,0.2,0.556,4,2,-1
332,2.43,-0.836,0.036000000000000004,0.652,4,2,-1
333,2.4,-1.02,0.048,0.7120000000000001,4,2,-1
334,2.37,-0.7559999999999999,0.024,0.628,4,2,-1
335,2.43,-0.636,0.016,0.7440000000000001,4,2,-1
336,2.4,-0.868,-0.064,0.6759999999999999,4,2,-1
337,2.4,-0.836,-0.092,0.5479999999999999,4,2,-1
338,2.4,-0.9279999999999999,-0.012,0.456,4,2,-1
339,2.43,-0.9279999999999999,-0.052000000000000005,0.46799999999999997,4,2,-1
340,2.46,-1.0,-0.152,0.54,4,2,-1
341,2.5,-1.008,-0.24,0.62,4,2,-1
342,2.46,-1.056,-0.16399999999999998,0.644,4,2,-1
343,2.4,-0.9640000000000001,-0.02,0.688,4,2,-1
344,2.37,-0.856,-0.1,0.588,4,2,-1
345,2.31,-0.812,-0.044000000000000004,0.5,4,2,-1
346,2.31,-0.78,-0.027999999999999997,0.5720000000000001,4,2,-1
347,2.31,-0.7879999999999999,-0.14400000000000002,0.5920000000000001,4,2,-1
348,2.28,-0.816,-0.152,0.64,4,2,-1
349,2.31,-0.856,-0.23199999999999998,0.7,4,2,-1
350,2.28,-0.7120000000000001,-0.23600000000000002,0.664,4,2,-1
351,2.25,-0.7040000000000001,-0.23600000000000002,0.628,4,2,-1
352,2.21,-0.708,-0.16399999999999998,0.648,4,2,-1
353,2.25,-0.6679999999999999,-0.12,0.772,4,2,-1
354,2.21,-0.66,-0.092,0.828,4,2,-1
355,2.21,-0.648,-0.07200000000000001,0.852,4,2,-1
356,2.15,-0.588,-0.08,0.812,4,2,-1
357,2.12,-0.568,-0.068,0.812,4,2,-1
358,2.09,-0.5479999999999999,-0.08,0.828,4,2,-1
359,2.09,-0.516,-0.068,0.86,4,2,-1
360,2.03,-0.484,-0.036000000000000004,0.868,4,2,-1
361,2.06,-0.396,-0.024,0.8640000000000001,4,2,-1
362,2.06,-0.408,0.02,0.856,4,2,-1
363,2.09,-0.436,-0.004,0.88,4,2,-1
364,2.09,-0.41600000000000004,-0.004,0.912,4,2,-1
365,2.03,-0.38799999999999996,-0.004,0.84,4,2,-1
366,1.96,-0.332,-0.06,0.816,4,2,-1
367,1.96,-0.35200000000000004,-0.055999999999999994,0.804,4,2,-1
368,1.9,-0.376,-0.048,0.792,4,2,-1
369,1.96,-0.41200000000000003,-0.032,0.82,4,2,-1
370,2.0,-0.46399999999999997,-0.04,0.772,4,2,-1
371,2.03,-0.49200000000000005,-0.044000000000000004,0.764,4,2,-1
372,2.06,-0.47200000000000003,-0.016,0.74,4,2,-1
373,2.06,-0.58,-0.068,0.72,4,2,-1
374,2.09,-0.568,-0.10800000000000001,0.72,4,2,-1
375,2.09,-0.624,-0.08800000000000001,0.716,4,2,-1
376,2.12,-0.6,-0.008,0.6679999999999999,4,2,-1
377,2.09,-0.64,0.0,0.68,4,2,-1
378,2.12,-0.72,0.036000000000000004,0.644,4,2,-1
379,2.15,-0.8,0.064,0.612,4,2,-1
380,2.18,-0.7879999999999999,0.096,0.608,4,2,-1
381,2.21,-0.7,0.11599999999999999,0.7120000000000001,4,2,-1
382,2.21,-0.7759999999999999,0.212,0.78,4,2,-1
383,2.21,-0.7879999999999999,0.044000000000000004,0.856,4,2,-1
384,2.21,-0.736,-0.008,0.852,4,2,-1
385,2.18,-0.672,-0.096,0.8640000000000001,4,2,-1
386,2.15,-0.524,-0.14,0.768,4,2,-1
387,2.09,-0.496,-0.11199999999999999,0.644,4,2,-1
388,2.12,-0.48,-0.06,0.632,4,2,-1
389,2.15,-0.552,0.024,0.516,4,2,-1
390,2.18,-0.648,0.26,0.46799999999999997,4,2,-1
391,2.21,-0.74,0.444,0.392,4,2,-1
392,2.25,-0.8240000000000001,0.43200000000000005,0.384,4,2,-1
393,2.28,-0.86,0.508,0.34,4,2,-1
394,2.31,-0.804,0.624,0.20800000000000002,4,2,-1
395,2.31,-0.8759999999999999,0.6759999999999999,0.16399999999999998,4,2,-1
396,2.34,-0.9279999999999999,0.7559999999999999,0.152,4,2,-1
397,2.4,-0.924,0.7759999999999999,0.12,4,2,-1
398,2.4,-0.8959999999999999,0.768,0.172,4,2,-1
399,2.4,-0.828,0.7759999999999999,0.228,4,2,-1
400,2.37,-0.812,0.6920000000000001,0.16399999999999998,4,2,-1
401,2.37,-0.76,0.72,0.192,4,2,-1
402,2.37,-0.772,0.74,0.2,4,2,-1
403,2.37,-0.76,0.76,0.196,4,2,-1
404,2.37,-0.72,0.7959999999999999,0.20800000000000002,4,2,-1
405,2.37,-0.728,0.7759999999999999,0.252,4,2,-1
406,2.34,-0.768,0.7759999999999999,0.22399999999999998,4,2,-1
407,2.34,-0.6759999999999999,0.816,0.2,4,2,-1
408,2.31,-0.66,0.8440000000000001,0.24,4,2,-1
409,2.28,-0.584,0.82,0.264,4,2,-1
410,2.28,-0.608,0.8079999999999999,0.29600000000000004,4,2,-1
411,2.28,-0.66,0.78,0.324,4,2,-1
412,2.28,-0.6,0.792,0.35200000000000004,4,2,-1
413,2.25,-0.56,0.7879999999999999,0.34,4,2,-1
414,2.21,-0.532,0.816,0.364,4,2,-1
415,2.21,-0.496,0.852,0.32,4,2,-1
416,2.21,-0.452,0.9,0.384,4,2,-1
417,2.18,-0.42,0.868,0.384,4,2,-1
418,2.15,-0.38799999999999996,0.8640000000000001,0.38,4,2,-1
419,2.15,-0.428,0.86,0.35600000000000004,4,2,-1
420,2.15,-0.46799999999999997,0.872,0.37200000000000005,4,2,-1
421,2.15,-0.452,0.828,0.396,4,2,-1
422,2.15,-0.43200000000000005,0.76,0.456,4,2,-1
423,2.09,-0.28800000000000003,0.716,0.42,4,2,-1
424,2.09,-0.5920000000000001,0.828,0.428,4,2,-1
425,2.12,-0.456,0.828,0.47600000000000003,4,2,-1
426,2.09,-0.46,0.848,0.444,4,2,-1
427,2.03,-0.496,0.828,0.28800000000000003,4,2,-1
428,2.03,-0.512,0.792,0.292,4,2,-1
429,2.06,-0.74,0.62,0.344,4,2,-1
430,2.15,-0.528,0.74,0.38,4,2,-1
431,2.06,-0.47200000000000003,0.7559999999999999,0.384,4,2,-1
432,2.06,-0.488,0.752,0.42,4,2,-1
433,2.09,-0.7120000000000001,0.612,0.444,4,2,-1
434,2.15,-0.8440000000000001,0.38,0.35200000000000004,4,2,-1
435,2.12,-0.728,0.38,0.132,4,2,-1
