,depth,x,y,z,behaviour,type,place
118,1.78,0.8079999999999999,0.1,0.552,0,0,1
119,1.78,0.816,0.092,0.556,0,0,1
120,1.78,0.8440000000000001,0.084,0.532,0,0,1
121,1.78,0.8759999999999999,0.076,0.496,0,0,1
122,1.78,0.88,0.076,0.49200000000000005,0,0,1
123,1.78,0.872,0.055999999999999994,0.49200000000000005,0,0,1
124,1.78,0.868,0.024,0.46799999999999997,0,0,1
125,1.78,0.92,0.008,0.456,0,0,1
126,1.78,0.956,-0.004,0.46,0,0,1
127,1.78,0.9079999999999999,-0.027999999999999997,0.46399999999999997,0,0,1
128,1.78,0.848,-0.052000000000000005,0.496,0,0,1
129,1.78,0.9440000000000001,-0.036000000000000004,0.47200000000000003,0,0,1
130,1.78,0.836,-0.04,0.256,0,0,1
131,1.78,0.716,-0.076,0.5920000000000001,0,0,1
132,1.78,0.68,-0.272,0.46399999999999997,0,0,1
133,1.78,0.7120000000000001,-0.28800000000000003,0.44,0,0,1
134,1.78,0.7,-0.23600000000000002,0.508,0,0,1
135,1.78,0.6920000000000001,-0.024,0.552,0,0,1
136,1.78,0.732,-0.184,0.36,0,0,1
137,1.78,0.8759999999999999,-0.156,1.1520000000000001,0,0,1
138,1.78,0.708,0.132,1.064,0,0,1
139,1.78,0.568,0.348,0.892,0,0,1
140,1.78,0.56,0.32,0.652,0,0,1
141,1.78,0.628,0.048,0.49200000000000005,0,0,1
142,1.78,0.924,-0.096,0.684,0,0,1
143,1.78,1.1520000000000001,0.02,0.716,0,0,1
144,1.78,0.588,0.35200000000000004,0.7,0,0,1
145,1.78,0.49200000000000005,0.34,0.644,0,0,1
146,1.78,0.6920000000000001,0.024,0.508,0,0,1
147,1.78,0.828,-0.024,0.7,0,0,1
148,1.78,0.7959999999999999,0.08,0.7440000000000001,0,0,1
149,1.78,0.596,0.204,0.66,0,0,1
150,1.78,0.552,0.12,0.628,0,0,1
151,1.75,0.596,0.084,0.748,0,0,1
152,1.75,0.74,-0.07200000000000001,0.5479999999999999,0,0,1
153,1.78,0.748,-0.004,0.7440000000000001,0,0,1
154,1.75,0.632,0.14400000000000002,0.7559999999999999,0,0,1
155,1.78,0.612,0.26,0.736,0,0,1
156,1.78,0.628,0.184,0.64,0,0,1
157,1.78,0.7120000000000001,0.10800000000000001,0.684,0,0,1
158,1.75,0.716,0.055999999999999994,0.6559999999999999,0,0,1
159,1.78,0.716,0.02,0.6920000000000001,0,0,1
160,1.78,0.652,0.084,0.728,0,0,1
161,1.78,0.6679999999999999,0.168,0.7559999999999999,0,0,1
162,1.78,0.652,0.152,0.7040000000000001,0,0,1
163,1.78,0.6759999999999999,0.076,0.6920000000000001,0,0,1
164,1.78,0.68,0.052000000000000005,0.708,0,0,1
165,1.78,0.68,0.044000000000000004,0.684,0,0,1
166,1.78,0.684,0.024,0.7120000000000001,0,0,1
167,1.78,0.6759999999999999,0.06,0.752,0,0,1
168,1.78,0.6920000000000001,0.08800000000000001,0.6920000000000001,0,0,1
169,1.78,0.7,0.027999999999999997,0.66,0,0,1
170,1.78,0.7240000000000001,0.012,0.6679999999999999,0,0,1
171,1.78,0.732,0.008,0.6679999999999999,0,0,1
172,1.78,0.7440000000000001,0.036000000000000004,0.664,0,0,1
173,1.78,0.74,0.052000000000000005,0.672,0,0,1
174,1.78,0.74,0.04,0.648,0,0,1
175,1.78,0.752,0.04,0.6559999999999999,0,0,1
176,1.78,0.748,0.027999999999999997,0.66,0,0,1
177,1.78,0.7559999999999999,0.024,0.652,0,0,1
178,1.78,0.7120000000000001,0.156,0.752,0,0,1
179,1.75,0.5920000000000001,-0.032,0.588,0,0,1
180,1.78,0.78,-0.196,0.508,0,0,1
181,1.78,0.848,-0.06,0.652,0,0,1
182,1.78,0.748,0.06,0.628,0,0,1
183,1.78,0.736,0.068,0.596,0,0,1
184,1.81,0.7759999999999999,0.055999999999999994,0.6,0,0,1
185,1.78,0.764,0.07200000000000001,0.624,0,0,1
186,1.78,0.768,0.10400000000000001,0.616,0,0,1
187,1.78,0.748,0.12,0.616,0,0,1
188,1.78,0.748,0.128,0.64,0,0,1
189,1.78,0.76,0.10400000000000001,0.644,0,0,1
190,1.78,0.772,0.1,0.644,0,0,1
191,1.78,0.76,0.08800000000000001,0.648,0,0,1
192,1.78,0.76,0.076,0.624,0,0,1
193,1.78,0.752,0.064,0.644,0,0,1
194,1.78,0.7559999999999999,0.07200000000000001,0.636,0,0,1
195,1.78,0.736,0.064,0.596,0,0,1
196,1.78,0.764,0.044000000000000004,0.54,0,0,1
197,1.78,0.856,0.044000000000000004,0.6,0,0,1
198,1.78,0.804,0.092,0.6,0,0,1
199,1.78,0.7440000000000001,0.14400000000000002,0.604,0,0,1
200,1.78,0.748,0.156,0.612,0,0,1
201,1.78,0.736,0.14400000000000002,0.64,0,0,1
202,1.78,0.6920000000000001,0.14400000000000002,0.6559999999999999,0,0,1
203,1.78,0.728,0.16,0.596,0,0,1
204,1.78,0.804,0.14,0.5920000000000001,0,0,1
205,1.78,0.8079999999999999,0.152,0.596,0,0,1
206,1.78,0.764,0.14800000000000002,0.612,0,0,1
207,1.78,0.752,0.16,0.616,0,0,1
208,1.78,0.792,0.14400000000000002,0.5760000000000001,0,0,1
209,1.75,0.792,0.096,0.536,0,0,1
210,1.75,0.836,0.092,0.552,0,0,1
211,1.75,0.8959999999999999,0.096,0.532,0,0,1
212,1.75,0.8759999999999999,0.11199999999999999,0.54,0,0,1
213,1.75,0.836,0.076,0.5,0,0,1
214,1.78,0.852,0.076,0.556,0,0,1
215,1.78,0.84,0.11599999999999999,0.508,0,0,1
216,1.75,0.816,0.124,0.528,0,0,1
217,1.78,0.872,0.064,0.496,0,0,1
218,1.78,0.904,0.068,0.528,0,0,1
219,1.78,0.868,0.14800000000000002,0.532,0,0,1
220,1.78,0.84,0.17600000000000002,0.52,0,0,1
221,1.78,0.812,0.18,0.512,0,0,1
222,1.75,0.8240000000000001,0.172,0.512,0,0,1
223,1.78,0.848,0.188,0.532,0,0,1
224,1.78,0.82,0.188,0.568,0,0,1
225,1.75,0.82,0.14,0.5920000000000001,0,0,1
226,1.78,0.7879999999999999,0.11599999999999999,0.5920000000000001,0,0,1
227,1.78,0.784,0.096,0.584,0,0,1
228,1.75,0.78,0.07200000000000001,0.6,0,0,1
229,1.75,0.8,0.036000000000000004,0.6,0,0,1
230,1.75,0.768,0.016,0.624,0,0,1
231,1.78,0.752,0.004,0.616,0,0,1
232,1.75,0.764,0.004,0.636,0,0,1
233,1.75,0.7759999999999999,0.0,0.62,0,0,1
234,1.75,0.772,0.004,0.64,0,0,1
235,1.75,0.772,-0.016,0.5920000000000001,0,0,1
236,1.75,0.772,-0.092,0.64,0,0,1
237,1.75,0.76,-0.096,0.6679999999999999,0,0,1
238,1.75,0.7559999999999999,-0.064,0.672,0,0,1
239,1.75,0.7440000000000001,-0.06,0.684,0,0,1
240,1.75,0.7120000000000001,-0.044000000000000004,0.7120000000000001,0,0,1
241,1.75,0.652,-0.052000000000000005,0.7040000000000001,0,0,1
242,1.75,0.624,-0.055999999999999994,0.68,0,0,1
243,1.75,0.596,-0.02,0.852,0,0,1
244,1.75,0.812,-0.192,0.732,0,0,1
245,1.75,1.1320000000000001,-0.396,0.7040000000000001,0,0,1
246,1.78,1.1440000000000001,-0.272,0.532,0,0,1
247,1.75,0.8959999999999999,0.024,0.58,0,0,1
248,1.75,0.784,0.28800000000000003,0.308,0,0,1
249,1.75,0.584,0.47200000000000003,0.48,0,0,1
250,1.75,0.46399999999999997,0.44799999999999995,0.564,1,1,1
251,1.75,0.35600000000000004,0.452,0.772,1,1,1
252,1.78,0.508,0.38,1.964,1,1,1
253,1.78,-0.16399999999999998,0.376,1.088,1,1,1
254,1.78,-0.264,-0.11599999999999999,1.012,1,1,1
255,1.78,-0.012,-0.48,1.212,1,1,1
256,1.78,0.008,-0.44799999999999995,1.02,1,1,1
257,1.78,0.308,-0.78,0.648,1,1,1
258,1.75,0.612,-0.172,1.456,1,1,1
259,1.75,0.736,0.6559999999999999,0.9520000000000001,1,1,1
260,1.75,0.624,0.648,0.976,1,1,1
261,1.75,0.628,0.66,0.852,1,1,1
262,1.75,0.584,0.688,0.66,1,1,1
263,1.75,0.86,1.072,0.17600000000000002,1,1,1
264,1.78,0.188,-0.324,0.508,1,1,1
265,1.78,0.244,-0.828,1.236,1,1,1
266,1.75,0.248,-0.6,1.044,1,1,1
267,1.78,0.32,-0.644,0.708,1,1,1
268,1.78,0.616,-0.364,0.94,1,1,1
269,1.75,0.6759999999999999,0.716,-0.044000000000000004,1,1,1
270,1.75,0.8440000000000001,0.88,0.4,1,1,1
271,1.75,0.62,0.43200000000000005,0.8,1,1,1
272,1.75,0.37200000000000005,0.444,0.7759999999999999,1,1,1
273,1.75,0.4,0.34,0.644,1,1,1
274,1.75,-0.052000000000000005,0.14400000000000002,0.276,1,1,1
275,1.78,0.16399999999999998,0.532,0.6920000000000001,1,1,1
276,1.78,0.036000000000000004,-0.3,1.06,1,1,1
277,1.78,0.012,-0.348,1.148,1,1,1
278,1.75,0.092,-0.16,0.872,1,1,1
279,1.75,0.304,0.027999999999999997,0.76,1,1,1
280,1.78,0.49200000000000005,-0.008,1.156,1,1,1
281,1.75,0.28,0.556,1.052,1,1,1
282,1.75,0.292,1.16,0.852,1,1,1
283,1.75,0.35600000000000004,0.784,0.8759999999999999,1,1,1
284,1.75,0.136,0.8240000000000001,0.932,1,1,1
285,1.75,0.28,0.588,0.648,1,1,1
286,1.75,0.5920000000000001,0.7,0.284,1,1,1
287,1.75,0.26,0.38799999999999996,0.536,1,1,1
288,1.78,-0.068,-0.428,0.8240000000000001,1,1,1
289,1.78,-0.08,-0.76,1.008,1,1,1
290,1.75,0.10800000000000001,-0.196,0.792,1,1,1
291,1.75,0.428,-0.048,0.7759999999999999,1,1,1
292,1.78,0.512,0.428,1.464,1,1,1
293,1.78,0.184,0.68,1.288,1,1,1
294,1.75,0.016,0.8440000000000001,0.764,1,1,1
295,1.75,0.56,0.96,0.872,1,1,1
296,1.75,0.344,0.728,0.932,1,1,1
297,1.75,0.22399999999999998,0.48,0.752,1,1,1
298,1.75,0.32,0.392,0.552,1,1,1
299,1.75,0.632,0.872,0.43200000000000005,1,1,1
300,1.75,0.204,0.628,0.688,1,1,1
301,1.75,0.0,-0.004,0.948,1,1,1
302,1.75,0.012,-0.152,0.9079999999999999,1,1,1
303,1.75,0.16399999999999998,-0.064,0.888,1,1,1
304,1.75,0.184,0.11599999999999999,0.772,1,1,1
305,1.75,0.17600000000000002,-0.052000000000000005,0.8240000000000001,1,1,1
306,1.78,0.188,-0.23600000000000002,0.996,1,1,1
307,1.75,0.272,-0.18,1.508,1,1,1
308,1.75,0.4,0.22,1.248,1,1,1
309,1.75,0.376,0.32,1.052,1,1,1
310,1.78,0.47200000000000003,0.344,0.9079999999999999,1,1,1
311,1.75,0.54,0.528,0.684,1,1,1
312,1.75,0.624,0.46,0.7440000000000001,1,1,1
313,1.75,0.588,0.484,0.7559999999999999,1,1,1
314,1.75,0.47200000000000003,0.408,0.7759999999999999,1,1,1
315,1.75,0.5920000000000001,0.304,0.636,1,1,1
316,1.75,0.536,0.23600000000000002,0.648,1,1,1
317,1.75,0.396,0.344,0.636,1,1,1
318,1.75,0.608,0.308,0.596,1,1,1
319,1.75,0.568,0.496,0.6559999999999999,1,1,1
320,1.75,0.5720000000000001,0.648,0.688,0,0,1
321,1.75,0.484,0.648,0.716,0,0,1
322,1.71,0.34,0.696,0.688,0,0,1
323,1.75,0.256,0.5,0.6679999999999999,0,0,1
324,1.75,0.308,0.37200000000000005,0.96,0,0,1
325,1.75,0.4,-0.064,0.972,0,0,1
326,1.75,0.16,-0.184,0.956,0,0,1
327,1.75,0.168,-0.08,0.8440000000000001,0,0,1
328,1.75,0.22399999999999998,-0.032,0.852,0,0,1
329,1.75,0.16399999999999998,-0.3,0.888,0,0,1
330,1.78,0.196,-0.38,1.016,0,0,1
331,1.78,0.196,-0.068,1.052,0,0,1
332,1.75,-0.08800000000000001,0.26,0.976,0,0,1
333,1.78,-0.068,0.43200000000000005,0.76,0,0,1
334,1.75,0.10800000000000001,0.588,0.688,0,0,1
335,1.75,0.14400000000000002,0.628,0.588,0,0,1
336,1.75,0.508,0.38,0.604,0,0,1
337,1.75,0.444,0.44,0.664,0,0,1
338,1.75,0.496,0.664,0.58,0,0,1
339,1.75,0.244,0.316,0.892,0,0,1
340,1.75,0.22,0.18,0.992,0,0,1
341,1.75,0.032,0.252,1.0959999999999999,0,0,1
342,1.75,0.016,0.23199999999999998,1.12,0,0,1
343,1.78,0.076,0.11199999999999999,1.08,0,0,1
344,1.75,0.22,-0.10800000000000001,1.04,0,0,1
345,1.78,0.428,0.044000000000000004,1.1159999999999999,0,0,1
346,1.75,0.536,-0.316,0.532,0,0,1
347,1.75,0.532,-0.228,0.528,0,0,1
348,1.75,0.348,-0.204,0.5760000000000001,0,0,1
349,1.75,0.444,-0.096,0.716,0,0,1
350,1.75,0.384,0.08,0.78,0,0,1
351,1.75,0.46799999999999997,0.11599999999999999,1.0,0,0,1
352,1.75,0.452,0.212,1.012,0,0,1
353,1.78,0.484,0.172,0.9279999999999999,0,0,1
354,1.78,0.508,0.048,0.9,0,0,1
355,1.75,0.5,0.068,0.752,0,0,1
356,1.78,0.5,0.11599999999999999,0.792,0,0,1
357,1.78,0.496,0.068,0.7440000000000001,0,0,1
358,1.78,0.5720000000000001,0.152,0.732,0,0,1
359,1.78,0.524,0.396,0.72,0,0,1
360,1.75,0.604,0.5479999999999999,0.684,0,0,1
361,1.78,0.58,0.49200000000000005,0.684,0,0,1
362,1.75,0.62,0.456,0.6679999999999999,0,0,1
363,1.78,0.696,0.376,0.644,0,0,1
364,1.75,0.764,0.34,0.652,0,0,1
365,1.75,0.784,0.348,0.628,0,0,1
366,1.78,0.72,0.43200000000000005,0.648,0,0,1
367,1.75,0.68,0.428,0.596,0,0,1
368,1.75,0.696,0.456,0.684,0,0,1
369,1.75,0.43200000000000005,0.28,0.6679999999999999,0,0,1
370,1.75,0.08800000000000001,0.096,0.78,0,0,1
371,1.75,-0.044000000000000004,0.032,0.86,0,0,1
372,1.78,-0.212,-0.16,0.9440000000000001,0,0,1
373,1.78,-0.22399999999999998,-0.212,0.852,0,0,1
374,1.75,-0.04,-0.284,0.94,0,0,1
375,1.75,0.18,-0.312,0.872,0,0,1
376,1.71,0.336,-0.248,0.636,0,0,1
377,1.75,0.4,-0.156,0.6759999999999999,0,0,1
378,1.75,0.424,-0.268,1.256,0,0,1
379,1.75,0.424,0.08,1.104,0,0,1
380,1.75,0.408,0.196,0.8959999999999999,0,0,1
381,1.75,0.392,0.46799999999999997,0.8,0,0,1
382,1.75,0.28800000000000003,0.628,0.784,0,0,1
383,1.75,0.14800000000000002,0.628,0.8320000000000001,0,0,1
384,1.75,0.248,0.552,0.652,0,0,1
385,1.71,0.528,0.56,0.452,0,0,1
386,1.78,0.49200000000000005,0.612,1.0,0,0,1
387,1.75,0.332,-0.7040000000000001,1.036,0,0,1
388,1.75,0.052000000000000005,-0.564,1.296,0,0,1
389,1.71,0.136,-0.276,1.092,0,0,1
390,1.75,0.304,0.128,0.62,0,0,1
391,1.75,0.32799999999999996,-0.28800000000000003,1.4680000000000002,0,0,1
392,1.75,0.12,0.004,0.9359999999999999,0,0,1
393,1.75,-0.06,0.58,0.728,0,0,1
394,1.75,0.28800000000000003,0.732,0.82,0,0,1
395,1.75,0.24,0.652,0.772,0,0,1
396,1.75,0.268,0.512,0.42,0,0,1
397,1.75,0.46799999999999997,0.56,0.368,0,0,1
398,1.75,0.664,0.424,0.26,0,0,1
399,1.78,0.188,-1.056,1.456,0,0,1
400,1.75,0.3,-0.748,0.628,0,0,1
401,1.71,0.6920000000000001,-0.14,0.752,0,0,1
402,1.75,0.644,0.34,0.772,0,0,1
403,1.75,0.40399999999999997,0.1,0.616,0,0,1
404,1.71,0.408,0.156,0.752,0,0,1
405,1.75,0.172,0.268,0.96,0,0,1
406,1.75,0.092,0.292,0.836,0,0,1
407,1.75,-0.048,0.47600000000000003,0.8959999999999999,0,0,1
408,1.75,0.004,0.588,0.86,0,0,1
409,1.75,-0.016,0.512,0.784,0,0,1
410,1.75,0.252,0.7559999999999999,0.504,0,0,1
411,1.75,0.696,0.644,0.368,0,0,1
412,1.75,0.508,0.052000000000000005,0.612,0,0,1
413,1.75,0.66,-1.1320000000000001,1.1079999999999999,0,0,1
414,1.75,0.34,-0.584,1.3519999999999999,0,0,1
415,1.71,0.044000000000000004,-0.12,0.9159999999999999,0,0,1
416,1.75,0.14400000000000002,-0.156,0.9840000000000001,0,0,1
417,1.75,0.11199999999999999,-0.324,0.792,0,0,1
418,1.75,0.256,-0.42,1.124,0,0,1
419,1.75,-0.188,0.076,1.08,0,0,1
420,1.75,-0.136,0.43200000000000005,0.78,0,0,1
421,1.75,0.055999999999999994,0.728,0.7440000000000001,0,0,1
422,1.75,0.064,0.76,0.7440000000000001,0,0,1
423,1.75,0.248,0.696,0.508,0,0,1
424,1.75,0.332,0.396,0.648,0,0,1
425,1.71,0.5479999999999999,-0.004,0.884,0,0,1
426,1.71,0.184,-0.23199999999999998,1.08,0,0,1
427,1.71,0.35600000000000004,-0.252,0.9640000000000001,0,0,1
428,1.71,0.38,-0.14,0.9359999999999999,0,0,1
429,1.75,0.516,-0.08,0.868,0,0,1
430,1.75,0.604,-0.17600000000000002,0.868,0,0,1
431,1.75,0.508,-0.204,0.9640000000000001,0,0,1
432,1.75,0.66,-0.35200000000000004,0.708,0,0,1
433,1.75,0.7,-0.368,0.54,0,0,1
434,1.75,0.688,-0.38,0.568,0,0,1
435,1.75,0.604,-0.308,0.996,0,0,1
436,1.75,0.6920000000000001,0.248,0.684,0,0,1
437,1.75,0.588,0.58,0.608,0,0,1
438,1.75,0.44799999999999995,0.384,0.752,0,0,1
439,1.75,0.41200000000000003,0.24,0.696,0,0,1
440,1.75,0.428,0.396,0.764,0,0,1
441,1.75,0.532,0.49200000000000005,0.716,0,0,1
442,1.75,0.47600000000000003,0.5479999999999999,0.76,0,0,1
443,1.75,0.348,0.44799999999999995,0.7440000000000001,0,0,1
444,1.75,0.48,0.396,0.7879999999999999,0,0,1
445,1.75,0.37200000000000005,0.452,0.78,0,0,1
446,1.71,0.35200000000000004,0.512,0.7759999999999999,0,0,1
447,1.71,0.324,0.836,0.648,0,0,1
448,1.75,0.384,0.5920000000000001,0.792,0,0,1
449,1.75,0.3,0.29600000000000004,0.856,0,0,1
450,1.75,0.055999999999999994,-0.068,0.632,0,0,1
451,1.75,0.48,-0.084,0.988,0,0,1
452,1.75,0.648,-0.324,0.74,0,0,1
453,1.75,0.752,-0.292,0.7759999999999999,0,0,1
454,1.75,0.644,-0.264,0.872,0,0,1
455,1.71,0.652,-0.256,0.66,0,0,1
456,1.75,0.7759999999999999,-0.268,0.636,0,0,1
457,1.75,0.8640000000000001,-0.36,1.304,0,0,1
458,1.75,0.7040000000000001,0.26,0.872,0,0,1
459,1.75,0.736,0.5760000000000001,0.7559999999999999,0,0,1
460,1.75,0.784,0.652,0.64,0,0,1
461,1.75,0.564,0.7879999999999999,0.688,0,0,1
462,1.75,0.32,0.648,0.632,0,0,1
463,1.75,0.35600000000000004,0.92,0.564,0,0,1
464,1.71,0.568,0.804,0.5,0,0,1
465,1.71,0.596,0.12,0.78,0,0,1
466,1.71,0.536,0.10800000000000001,0.632,0,0,1
467,1.75,0.516,-0.244,0.6759999999999999,0,0,1
468,1.75,0.532,-0.408,0.6,0,0,1
469,1.75,0.48,-0.292,0.6,0,0,1
470,1.75,0.428,-0.008,2.14,0,0,1
471,1.71,0.18,0.5720000000000001,1.5759999999999998,0,0,1
472,1.75,0.21600000000000003,0.424,1.248,0,0,1
473,1.75,0.188,0.364,1.024,0,0,1
474,1.75,0.22399999999999998,0.392,0.84,0,0,1
475,1.75,0.35600000000000004,0.5,0.772,0,0,1
476,1.75,0.252,0.508,0.8440000000000001,0,0,1
477,1.75,0.28,0.42,0.812,0,0,1
478,1.75,0.392,0.48,0.74,0,0,1
479,1.75,0.364,0.444,0.6679999999999999,0,0,1
480,1.75,0.348,0.544,0.82,0,0,1
481,1.75,0.444,0.332,0.8320000000000001,0,0,1
482,1.75,0.41600000000000004,0.5720000000000001,0.716,0,0,1
483,1.75,0.264,0.72,0.728,0,0,1
484,1.75,0.316,0.6920000000000001,0.664,0,0,1
485,1.75,0.49200000000000005,0.43200000000000005,0.98,0,0,1
486,1.75,0.188,0.4,0.728,0,0,1
487,1.75,0.252,0.49200000000000005,0.716,0,0,1
488,1.75,0.376,0.396,0.828,0,0,1
489,1.75,0.444,0.396,0.8440000000000001,0,0,1
490,1.75,0.504,0.43200000000000005,1.068,0,0,1
491,1.75,0.40399999999999997,0.48,0.8640000000000001,0,0,1
492,1.75,0.348,0.524,0.792,0,0,1
493,1.75,0.396,0.52,0.804,0,0,1
494,1.75,0.46799999999999997,0.552,0.84,0,0,1
