,number,value,depth,x,y,z,behaviour,type,place
106,1.0,2.0,2.25,0.8759999999999999,-0.07200000000000001,0.5720000000000001,12,3,1
107,1.0,2.0,2.25,0.768,-0.055999999999999994,0.496,12,3,1
108,1.0,3.0,2.25,1.012,-0.24,0.516,0,0,1
109,1.0,3.0,2.25,0.892,-0.264,0.46,0,0,1
110,1.0,3.0,2.25,0.96,-0.304,0.368,0,0,1
111,1.0,3.0,2.25,1.092,-0.37200000000000005,0.312,0,0,1
112,1.0,3.0,2.25,1.048,-0.42,0.268,0,0,1
113,1.0,3.0,2.25,0.9520000000000001,-0.41600000000000004,0.308,0,0,1
114,1.0,3.0,2.25,0.8759999999999999,-0.40399999999999997,0.292,0,0,1
115,1.0,3.0,2.28,0.8320000000000001,-0.46399999999999997,0.684,0,0,1
116,1.0,3.0,2.25,0.9520000000000001,-0.23199999999999998,0.568,0,0,1
117,1.0,3.0,2.25,0.968,-0.304,0.8240000000000001,0,0,1
118,1.0,3.0,2.25,0.43200000000000005,0.008,0.612,0,0,1
119,1.0,3.0,2.25,0.21600000000000003,-0.076,0.72,0,0,1
120,1.0,3.0,2.25,0.124,-0.35600000000000004,0.8079999999999999,0,0,1
121,1.0,3.0,2.25,0.14800000000000002,-0.4,0.972,0,0,1
122,1.0,3.0,2.28,0.16,-0.36,0.892,0,0,1
123,1.0,3.0,2.25,0.22399999999999998,-0.24,0.904,0,0,1
124,1.0,3.0,2.25,0.312,-0.18,0.86,0,0,1
125,1.0,3.0,2.28,0.456,-0.16399999999999998,0.816,0,0,1
126,1.0,3.0,2.25,0.44,-0.268,0.848,0,0,1
127,1.0,3.0,2.25,0.43200000000000005,-0.312,0.9079999999999999,0,0,1
128,1.0,3.0,2.25,0.41200000000000003,-0.212,0.616,0,0,1
129,1.0,3.0,2.25,0.604,-0.16399999999999998,0.41200000000000003,0,0,1
130,1.0,3.0,2.25,0.88,0.10800000000000001,0.66,0,0,1
131,1.0,3.0,2.25,0.904,-0.128,0.652,0,0,1
132,1.0,3.0,2.25,0.88,-0.35600000000000004,0.552,0,0,1
133,1.0,3.0,2.25,0.78,-0.35600000000000004,0.524,0,0,1
134,1.0,3.0,2.25,0.856,-0.136,0.49200000000000005,0,0,1
135,1.0,3.0,2.28,0.836,-0.14400000000000002,0.66,0,0,1
136,1.0,3.0,2.25,0.7440000000000001,-0.396,0.684,0,0,1
137,1.0,3.0,2.25,0.644,-0.316,0.68,0,0,1
138,1.0,3.0,2.25,0.7240000000000001,-0.23600000000000002,0.6,0,0,1
139,1.0,3.0,2.25,0.8440000000000001,-0.07200000000000001,0.568,0,0,1
140,1.0,3.0,2.25,0.852,0.024,0.568,0,0,1
141,1.0,3.0,2.25,0.792,0.1,0.6,0,0,1
142,1.0,3.0,2.25,0.76,0.128,0.58,0,0,1
143,1.0,3.0,2.25,0.748,0.128,0.5720000000000001,0,0,1
144,1.0,3.0,2.25,0.74,0.124,0.584,0,0,1
145,1.0,3.0,2.25,0.752,0.14,0.568,0,0,1
146,1.0,3.0,2.25,0.78,0.16,0.5720000000000001,0,0,1
147,1.0,3.0,2.25,0.7879999999999999,0.14,0.584,0,0,1
148,1.0,3.0,2.25,0.76,0.132,0.5920000000000001,0,0,1
