,depth,x,y,z,behaviour,type,place
151,1.37,0.956,0.23199999999999998,-0.08,7,1,0
152,1.37,0.968,0.26,-0.076,7,1,0
153,1.37,0.956,0.276,-0.11199999999999999,7,1,0
154,1.37,0.9440000000000001,0.276,-0.14800000000000002,7,1,0
155,1.37,0.932,0.264,-0.168,7,1,0
156,1.37,0.9359999999999999,0.252,-0.16,7,1,0
157,1.37,0.932,0.228,-0.14800000000000002,7,1,0
158,1.4,0.9359999999999999,0.22,-0.16399999999999998,7,1,0
159,1.37,0.9440000000000001,0.196,-0.184,7,1,0
160,1.4,0.96,0.184,-0.184,7,1,0
161,1.4,0.96,0.188,-0.20800000000000002,7,1,0
162,1.4,0.96,0.2,-0.22399999999999998,7,1,0
163,1.43,0.9840000000000001,0.2,-0.228,7,1,0
164,1.43,0.996,0.192,-0.22399999999999998,7,1,0
165,1.43,1.008,0.17600000000000002,-0.212,7,1,0
166,1.43,0.996,0.168,-0.22,7,1,0
167,1.4,0.98,0.156,-0.22,7,1,0
168,1.43,0.9840000000000001,0.14800000000000002,-0.23199999999999998,7,1,0
169,1.43,0.972,0.14800000000000002,-0.23199999999999998,7,1,0
170,1.43,0.98,0.156,-0.23600000000000002,7,1,0
171,1.43,0.9840000000000001,0.14800000000000002,-0.24,7,1,0
172,1.46,0.9840000000000001,0.136,-0.23199999999999998,7,1,0
173,1.46,0.98,0.124,-0.23600000000000002,7,1,0
174,1.46,0.972,0.092,-0.23199999999999998,7,1,0
175,1.46,0.988,0.096,-0.23199999999999998,7,1,0
176,1.46,1.008,0.08,-0.248,10,3,0
177,1.5,1.004,0.08,-0.24,10,3,0
178,1.5,0.988,0.076,-0.228,10,3,0
179,1.5,0.988,0.076,-0.22,10,3,0
180,1.5,0.98,0.08,-0.20800000000000002,10,3,0
181,1.5,0.972,0.076,-0.21600000000000003,10,3,0
182,1.5,0.98,0.07200000000000001,-0.23199999999999998,10,3,0
183,1.5,0.988,0.068,-0.228,10,3,0
184,1.5,0.992,0.06,-0.21600000000000003,10,3,0
185,1.5,1.0,0.055999999999999994,-0.212,10,3,0
186,1.53,1.008,0.06,-0.212,10,3,0
187,1.53,1.012,0.06,-0.204,10,3,0
188,1.53,1.012,0.06,-0.2,10,3,0
189,1.53,1.004,0.076,-0.196,10,3,0
190,1.53,1.012,0.076,-0.184,10,3,0
191,1.53,1.016,0.092,-0.16399999999999998,10,3,0
192,1.53,1.02,0.092,-0.168,10,3,0
193,1.53,1.016,0.096,-0.16,10,3,0
194,1.53,1.012,0.1,-0.152,10,3,0
195,1.53,1.02,0.1,-0.132,10,3,0
196,1.53,1.02,0.092,-0.132,10,3,0
197,1.53,1.016,0.08800000000000001,-0.132,10,3,0
198,1.53,1.004,0.076,-0.11199999999999999,10,3,0
199,1.53,1.008,0.076,-0.092,10,3,0
200,1.53,1.008,0.068,-0.08800000000000001,10,3,0
201,1.53,1.016,0.055999999999999994,-0.092,10,3,0
202,1.53,1.02,0.032,-0.068,10,3,0
203,1.53,1.032,0.024,-0.06,10,3,0
204,1.53,1.028,0.012,-0.064,10,3,0
205,1.53,1.032,0.016,-0.064,10,3,0
206,1.53,1.036,0.008,-0.06,10,3,0
207,1.53,1.028,0.008,-0.055999999999999994,10,3,0
208,1.53,1.032,0.008,-0.044000000000000004,10,3,0
209,1.53,1.032,0.008,-0.036000000000000004,10,3,0
210,1.53,1.024,0.008,-0.036000000000000004,10,3,0
211,1.53,1.02,0.008,-0.016,10,3,0
212,1.5,1.02,0.012,-0.027999999999999997,10,3,0
213,1.53,1.024,0.024,-0.02,10,3,0
214,1.5,1.012,0.012,-0.016,10,3,0
215,1.5,1.016,0.008,-0.004,10,3,0
216,1.5,1.016,0.004,0.004,10,3,0
217,1.5,1.02,0.012,0.008,10,3,0
218,1.5,1.02,0.008,0.012,10,3,0
219,1.46,1.012,0.0,0.012,10,3,0
220,1.46,1.004,0.0,0.012,10,3,0
221,1.46,1.0,-0.004,0.012,10,3,0
222,1.46,0.9840000000000001,0.0,0.0,10,3,0
223,1.46,0.992,-0.004,-0.004,10,3,0
224,1.46,1.004,0.0,0.0,10,3,0
225,1.43,1.024,-0.004,0.0,10,3,0
226,1.46,1.02,0.004,0.0,10,3,0
227,1.43,1.012,0.008,-0.02,10,3,0
228,1.43,1.0,0.016,-0.027999999999999997,10,3,0
229,1.43,0.992,0.027999999999999997,-0.044000000000000004,10,3,0
230,1.43,0.992,0.044000000000000004,-0.048,10,3,0
231,1.43,1.008,0.052000000000000005,-0.044000000000000004,10,3,0
232,1.43,1.016,0.04,-0.044000000000000004,10,3,0
233,1.43,0.996,0.04,-0.044000000000000004,10,3,0
234,1.4,0.972,0.027999999999999997,-0.06,10,3,0
235,1.43,0.9640000000000001,0.02,-0.07200000000000001,10,3,0
236,1.4,0.968,0.012,-0.096,10,3,0
237,1.43,0.988,0.004,-0.10400000000000001,10,3,0
238,1.4,1.008,-0.008,-0.10400000000000001,10,3,0
239,1.43,1.016,0.0,-0.092,10,3,0
240,1.43,1.032,0.024,-0.06,10,3,0
241,1.4,1.028,0.048,-0.07200000000000001,10,3,0
242,1.4,1.02,0.084,-0.1,10,3,0
243,1.4,1.02,0.084,-0.11599999999999999,10,3,0
244,1.4,1.016,0.084,-0.12,10,3,0
245,1.4,1.036,0.07200000000000001,-0.08800000000000001,10,3,0
246,1.37,1.052,0.06,-0.12,10,3,0
247,1.37,1.1079999999999999,0.12,-0.152,10,3,0
248,1.37,1.016,0.12,-0.07200000000000001,10,3,0
249,1.37,0.972,0.14,-0.032,10,3,0
250,1.37,0.888,0.092,-0.024,10,3,0
251,1.34,0.9079999999999999,0.076,0.036000000000000004,10,3,0
252,1.37,0.912,0.092,0.068,10,3,0
253,1.37,0.924,0.1,0.096,10,3,0
254,1.37,0.996,0.12,0.14800000000000002,10,3,0
255,1.37,1.012,0.184,0.168,10,3,0
256,1.37,1.02,0.272,0.212,10,3,0
257,1.37,1.028,0.22399999999999998,0.188,10,3,0
258,1.37,1.004,0.18,0.128,10,3,0
259,1.37,0.992,0.196,0.1,10,3,0
260,1.37,0.992,0.28800000000000003,0.16,10,3,0
261,1.37,1.02,0.272,0.16,10,3,0
262,1.34,0.992,0.212,0.11199999999999999,10,3,0
263,1.37,0.884,0.18,0.16,10,3,0
264,1.37,0.924,0.272,0.212,10,3,0
265,1.37,0.94,0.332,0.17600000000000002,10,3,0
266,1.34,0.98,0.324,0.124,10,3,0
267,1.34,0.992,0.344,0.10400000000000001,10,3,0
268,1.34,0.98,0.308,0.16,10,3,0
269,1.34,0.9440000000000001,0.344,0.17600000000000002,10,3,0
270,1.34,0.888,0.35200000000000004,0.156,10,3,0
271,1.34,0.868,0.34,0.124,10,3,0
272,1.34,0.8759999999999999,0.344,0.096,10,3,0
273,1.34,0.872,0.368,0.092,10,3,0
274,1.34,0.884,0.41200000000000003,0.11199999999999999,10,3,0
275,1.34,0.912,0.424,0.096,10,3,0
276,1.34,0.9159999999999999,0.43200000000000005,0.092,10,3,0
277,1.37,0.892,0.49200000000000005,0.08,10,3,0
278,1.37,0.884,0.5479999999999999,0.10400000000000001,10,3,0
279,1.37,0.8759999999999999,0.5479999999999999,0.08800000000000001,10,3,0
280,1.37,0.884,0.536,0.055999999999999994,10,3,0
281,1.4,0.8759999999999999,0.528,0.055999999999999994,10,3,0
282,1.4,0.872,0.512,0.068,10,3,0
283,1.4,0.884,0.5479999999999999,0.06,10,3,0
284,1.4,0.8759999999999999,0.58,0.055999999999999994,10,3,0
285,1.4,0.884,0.5920000000000001,0.016,10,3,0
286,1.4,0.8640000000000001,0.5920000000000001,-0.036000000000000004,10,3,0
287,1.4,0.848,0.5479999999999999,-0.06,10,3,0
288,1.4,0.872,0.496,-0.044000000000000004,10,3,0
289,1.4,0.912,0.47200000000000003,-0.032,10,3,0
290,1.4,0.9440000000000001,0.44,-0.04,10,3,0
291,1.4,0.932,0.428,-0.064,10,3,0
292,1.4,0.948,0.376,-0.084,10,3,0
293,1.4,0.988,0.336,-0.08,10,3,0
294,1.4,1.04,0.324,-0.04,10,3,0
295,1.4,1.052,0.336,-0.02,10,3,0
296,1.4,1.036,0.32,-0.004,10,3,0
297,1.4,1.008,0.308,0.0,10,3,0
298,1.4,0.9840000000000001,0.29600000000000004,0.012,10,3,0
299,1.4,0.948,0.256,0.032,10,3,0
300,1.4,0.932,0.228,0.04,10,3,0
301,1.37,0.912,0.184,0.08,10,3,0
302,1.37,0.9359999999999999,0.11599999999999999,0.11599999999999999,10,3,0
303,1.37,0.9440000000000001,0.16399999999999998,0.136,10,3,0
304,1.37,0.92,0.21600000000000003,0.16,10,3,0
305,1.37,0.8959999999999999,0.228,0.156,10,3,0
306,1.37,0.912,0.23600000000000002,0.17600000000000002,10,3,0
307,1.37,0.932,0.24,0.16,10,3,0
308,1.37,0.9,0.244,0.14,10,3,0
309,1.4,0.9079999999999999,0.256,0.16,10,3,0
310,1.37,0.948,0.252,0.16399999999999998,10,3,0
311,1.37,0.976,0.276,0.192,10,3,0
312,1.37,0.948,0.316,0.2,10,3,0
313,1.37,0.948,0.324,0.184,10,3,0
314,1.4,0.956,0.368,0.184,10,3,0
315,1.4,0.9279999999999999,0.344,0.192,10,3,0
316,1.37,0.884,0.324,0.22,10,3,0
317,1.37,0.904,0.3,0.204,10,3,0
318,1.37,0.9640000000000001,0.3,0.14800000000000002,10,3,0
319,1.37,1.008,0.40399999999999997,0.068,10,3,0
320,1.37,0.968,0.436,-0.016,10,3,0
321,1.37,0.956,0.41600000000000004,-0.004,10,3,0
322,1.37,0.9440000000000001,0.348,0.0,10,3,0
323,1.37,0.9359999999999999,0.292,0.02,10,3,0
324,1.4,0.9440000000000001,0.268,0.055999999999999994,10,3,0
325,1.4,0.968,0.22399999999999998,0.08,10,3,0
326,1.37,1.04,0.16399999999999998,0.10400000000000001,10,3,0
327,1.4,1.112,0.10400000000000001,0.068,10,3,0
328,1.37,1.1520000000000001,0.08,0.052000000000000005,10,3,0
329,1.37,1.104,0.08800000000000001,0.084,10,3,0
330,1.37,1.052,0.096,0.14,10,3,0
331,1.37,1.008,0.084,0.192,10,3,0
332,1.34,0.976,0.052000000000000005,0.26,10,3,0
333,1.34,0.992,0.027999999999999997,0.3,10,3,0
334,1.34,1.024,0.012,0.312,10,3,0
335,1.34,1.032,0.004,0.344,10,3,0
336,1.34,1.008,0.032,0.332,10,3,0
337,1.34,0.912,0.044000000000000004,0.35200000000000004,10,3,0
338,1.31,0.82,0.048,0.44,10,3,0
339,1.31,0.8,0.036000000000000004,0.488,10,3,0
340,1.31,0.792,0.02,0.528,10,3,0
341,1.31,0.828,-0.036000000000000004,0.484,10,3,0
342,1.31,0.84,-0.11199999999999999,0.48,10,3,0
343,1.31,0.764,-0.21600000000000003,0.47600000000000003,10,3,0
344,1.28,0.736,-0.304,0.5,10,3,0
345,1.28,0.784,-0.34,0.524,10,3,0
346,1.28,0.804,-0.38,0.504,10,3,0
347,1.28,0.752,-0.424,0.532,10,3,0
348,1.25,0.736,-0.43200000000000005,0.524,10,3,0
349,1.25,0.7559999999999999,-0.44799999999999995,0.496,10,3,0
350,1.21,0.752,-0.47600000000000003,0.43200000000000005,10,3,0
351,1.21,0.6679999999999999,-0.512,0.428,10,3,0
352,1.18,0.628,-0.536,0.44,10,3,0
353,1.18,0.62,-0.5760000000000001,0.44799999999999995,10,3,0
354,1.15,0.564,-0.6,0.436,10,3,0
355,1.15,0.528,-0.644,0.424,10,3,0
356,1.15,0.536,-0.696,0.44,10,3,0
357,1.15,0.5479999999999999,-0.732,0.456,10,3,0
358,1.18,0.54,-0.76,0.484,10,3,0
359,1.15,0.52,-0.752,0.46,10,3,0
360,1.15,0.528,-0.78,0.44,10,3,0
361,1.15,0.5,-0.752,0.4,10,3,0
362,1.15,0.444,-0.7440000000000001,0.4,10,3,0
363,1.15,0.41600000000000004,-0.696,0.44,10,3,0
364,1.15,0.4,-0.672,0.44799999999999995,10,3,0
365,1.15,0.428,-0.624,0.436,10,3,0
366,1.15,0.392,-0.636,0.46399999999999997,10,3,0
367,1.18,0.384,-0.644,0.44799999999999995,10,3,0
368,1.15,0.276,-0.652,0.488,10,3,0
369,1.18,0.252,-0.76,0.5760000000000001,10,3,0
370,1.18,0.21600000000000003,-0.8240000000000001,0.516,10,3,0
371,1.18,0.14,-0.8079999999999999,0.552,10,3,0
372,1.21,0.204,-0.828,0.596,10,3,0
373,1.21,0.23199999999999998,-0.812,0.616,10,3,0
374,1.18,0.29600000000000004,-0.8320000000000001,0.568,10,3,0
375,1.18,0.364,-0.8440000000000001,0.504,10,3,0
376,1.18,0.392,-0.8320000000000001,0.46,10,3,0
377,1.18,0.4,-0.772,0.512,10,3,0
378,1.18,0.43200000000000005,-0.708,0.552,10,3,0
379,1.21,0.43200000000000005,-0.652,0.54,10,3,0
380,1.21,0.47200000000000003,-0.588,0.536,10,3,0
381,1.21,0.568,-0.5479999999999999,0.5479999999999999,10,3,0
382,1.21,0.652,-0.536,0.508,10,3,0
383,1.21,0.684,-0.49200000000000005,0.504,10,3,0
384,1.21,0.696,-0.46399999999999997,0.52,10,3,0
385,1.21,0.684,-0.428,0.524,10,3,0
386,1.21,0.7120000000000001,-0.40399999999999997,0.5,10,3,0
387,1.21,0.748,-0.37200000000000005,0.46799999999999997,10,3,0
388,1.21,0.736,-0.36,0.452,10,3,0
389,1.25,0.7440000000000001,-0.35200000000000004,0.452,10,3,0
390,1.25,0.784,-0.332,0.408,10,3,0
391,1.25,0.828,-0.316,0.368,10,3,0
392,1.25,0.884,-0.304,0.324,10,3,0
393,1.25,0.904,-0.304,0.29600000000000004,10,3,0
394,1.28,0.92,-0.312,0.276,10,3,0
395,1.28,0.932,-0.312,0.264,10,3,0
396,1.28,0.9440000000000001,-0.312,0.228,10,3,0
397,1.28,0.96,-0.292,0.16399999999999998,10,3,0
398,1.28,0.9840000000000001,-0.276,0.11199999999999999,10,3,0
399,1.31,0.988,-0.29600000000000004,0.08,10,3,0
400,1.31,0.996,-0.3,0.06,10,3,0
401,1.31,1.0,-0.304,0.06,10,3,0
402,1.31,0.992,-0.332,0.04,10,3,0
403,1.31,1.008,-0.364,0.032,10,3,0
404,1.31,1.012,-0.37200000000000005,0.024,10,3,0
405,1.34,1.0,-0.368,0.012,10,3,0
406,1.34,0.996,-0.36,-0.008,10,3,0
407,1.34,0.968,-0.324,-0.02,10,3,0
408,1.34,0.96,-0.272,-0.027999999999999997,10,3,0
409,1.34,0.976,-0.244,-0.04,10,3,0
410,1.34,0.996,-0.22399999999999998,-0.052000000000000005,10,3,0
411,1.34,1.008,-0.20800000000000002,-0.068,10,3,0
412,1.34,1.016,-0.184,-0.084,10,3,0
413,1.34,0.988,-0.16399999999999998,-0.11199999999999999,10,3,0
414,1.34,0.972,-0.152,-0.136,10,3,0
415,1.34,0.9840000000000001,-0.14400000000000002,-0.14400000000000002,10,3,0
416,1.34,1.004,-0.156,-0.14,10,3,0
417,1.34,1.016,-0.14,-0.14,10,3,0
418,1.34,1.004,-0.10800000000000001,-0.17600000000000002,10,3,0
419,1.34,0.9840000000000001,-0.068,-0.212,10,3,0
420,1.34,0.976,-0.027999999999999997,-0.22399999999999998,10,3,0
421,1.34,0.976,-0.02,-0.23600000000000002,10,3,0
422,1.34,0.976,-0.02,-0.23600000000000002,10,3,0
423,1.34,0.98,-0.016,-0.24,10,3,0
424,1.34,0.992,-0.024,-0.248,10,3,0
425,1.34,0.996,-0.012,-0.23600000000000002,10,3,0
426,1.37,0.988,-0.012,-0.22,10,3,0
427,1.37,0.9840000000000001,-0.008,-0.22399999999999998,10,3,0
428,1.37,0.972,-0.004,-0.22399999999999998,10,3,0
429,1.37,0.972,-0.004,-0.23199999999999998,10,3,0
430,1.37,0.988,0.0,-0.244,10,3,0
431,1.4,0.996,-0.004,-0.228,10,3,0
432,1.4,1.012,-0.004,-0.212,10,3,0
433,1.4,1.02,0.004,-0.22,10,3,0
434,1.4,1.004,0.016,-0.228,10,3,0
435,1.4,0.988,0.016,-0.248,10,3,0
436,1.4,0.988,0.016,-0.24,10,3,0
437,1.4,0.9840000000000001,0.012,-0.23199999999999998,10,3,0
438,1.4,0.992,0.012,-0.23600000000000002,10,3,0
439,1.4,0.992,0.012,-0.23199999999999998,10,3,0
440,1.4,0.996,0.008,-0.21600000000000003,10,3,0
441,1.4,1.0,0.008,-0.20800000000000002,10,3,0
442,1.43,0.996,0.008,-0.196,10,3,0
443,1.43,1.0,0.004,-0.20800000000000002,10,3,0
444,1.43,0.996,0.012,-0.204,10,3,0
445,1.43,1.008,0.012,-0.20800000000000002,10,3,0
446,1.43,1.012,0.016,-0.204,10,3,0
447,1.43,0.996,0.024,-0.212,10,3,0
448,1.43,0.996,0.02,-0.20800000000000002,10,3,0
449,1.43,1.008,0.016,-0.2,10,3,0
450,1.43,1.004,0.016,-0.204,10,3,0
451,1.46,1.012,0.012,-0.192,10,3,0
452,1.43,1.004,0.024,-0.196,10,3,0
453,1.46,1.012,0.024,-0.196,10,3,0
454,1.43,1.016,0.027999999999999997,-0.204,10,3,0
455,1.43,1.02,0.032,-0.192,10,3,0
456,1.43,1.028,0.04,-0.188,10,3,0
457,1.46,1.02,0.04,-0.188,10,3,0
458,1.46,1.016,0.048,-0.18,10,3,0
459,1.46,1.016,0.052000000000000005,-0.18,10,3,0
460,1.46,1.004,0.048,-0.17600000000000002,10,3,0
461,1.43,1.0,0.036000000000000004,-0.18,10,3,0
462,1.43,0.996,0.027999999999999997,-0.18,10,3,0
463,1.46,1.004,0.032,-0.172,10,3,0
464,1.46,1.012,0.02,-0.17600000000000002,10,3,0
465,1.43,1.008,0.02,-0.172,10,3,0
466,1.46,1.004,0.016,-0.17600000000000002,10,3,0
467,1.46,1.008,0.012,-0.172,10,3,0
468,1.46,1.012,0.008,-0.172,10,3,0
469,1.46,1.016,0.008,-0.156,10,3,0
470,1.46,1.004,0.008,-0.16,10,3,0
471,1.43,0.992,0.012,-0.156,10,3,0
472,1.46,0.988,0.02,-0.156,10,3,0
473,1.46,1.0,0.02,-0.156,10,3,0
474,1.46,1.004,0.016,-0.156,10,3,0
475,1.46,1.016,0.008,-0.16,10,3,0
476,1.46,1.012,0.012,-0.152,10,3,0
477,1.46,1.02,0.012,-0.156,10,3,0
478,1.46,1.024,0.004,-0.156,10,3,0
479,1.46,1.012,0.004,-0.156,10,3,0
480,1.46,1.016,0.008,-0.136,10,3,0
481,1.46,1.008,0.008,-0.136,10,3,0
482,1.46,1.004,0.012,-0.14,10,3,0
483,1.46,1.012,0.016,-0.14,10,3,0
484,1.46,1.012,0.016,-0.14,10,3,0
485,1.46,1.016,0.02,-0.132,10,3,0
486,1.46,1.008,0.024,-0.124,10,3,0
487,1.46,1.008,0.024,-0.11599999999999999,10,3,0
488,1.46,1.008,0.016,-0.124,10,3,0
489,1.46,1.0,0.016,-0.12,10,3,0
